,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-167,-626,626,167
9,0,9,-85,-711,711,85
10,0,10,-32,-743,743,32
11,0,11,-51,-794,794,51
12,0,12,-57,-851,851,57
13,0,13,-5,-856,856,5
14,0,14,-36,-892,892,36
15,0,15,-23,-915,915,23
16,0,16,-31,-946,946,31
17,0,17,-150,-1096,1096,150
18,0,18,-66,-1162,1162,66
19,0,19,-19,-1181,1181,19
20,0,20,-15,-1196,1196,15
21,0,21,-14,-1210,1210,14
22,0,22,-11,-1221,1221,11
23,0,23,-12,-1233,1233,12
24,0,24,-20,-1253,1253,20
25,0,25,-3,-1256,1256,3
26,0,26,-75,-1331,1331,75
27,0,27,-21,-1352,1352,21
28,0,28,-7,-1359,1359,7
29,0,29,-4,-1363,1363,4
30,0,30,-75,-1438,1438,75
31,0,31,-32,-1470,1470,32
32,0,32,-55,-1525,1525,55
33,0,33,-17,-1542,1542,17
34,0,34,-20,-1562,1562,20
35,0,35,-51,-1613,1613,51
36,0,36,-2,-1615,1615,2
37,0,37,-19,-1634,1634,19
38,0,38,-3,-1637,1637,3
39,0,39,-48,-1685,1685,48
40,0,40,-90,-1775,1775,90
41,0,41,-7,-1782,1782,7
42,0,42,-10,-1792,1792,10
43,0,43,-3,-1795,1795,3
44,0,44,-6,-1801,1801,6
45,0,45,-3,-1804,1804,3
46,0,46,-46,-1850,1850,46
47,0,47,0,-1850,1850,0
48,0,48,-8,-1858,1858,8
49,0,49,-16,-1874,1874,16
50,0,50,-11,-1885,1885,11
51,0,51,-6,-1891,1891,6
52,0,52,-2,-1893,1893,2
53,0,53,-6,-1899,1899,6
54,0,54,-5,-1904,1904,5
55,0,55,-12,-1916,1916,12
56,0,56,-15,-1931,1931,15
57,0,57,-24,-1955,1955,24
58,0,58,-34,-1989,1989,34
59,0,59,-4,-1993,1993,4
60,0,60,-11,-2004,2004,11
61,0,61,-17,-2021,2021,17
62,0,62,-37,-2058,2058,37
63,0,63,-14,-2072,2072,14
64,0,64,-6,-2078,2078,6
65,0,65,-24,-2102,2102,24
66,0,66,-6,-2108,2108,6
67,0,67,-28,-2136,2136,28
68,0,68,-8,-2144,2144,8
69,0,69,-25,-2169,2169,25
70,0,70,-14,-2183,2183,14
71,0,71,0,-2183,2183,0
72,0,72,-10,-2193,2193,10
73,0,73,-15,-2208,2208,15
74,0,74,-29,-2237,2237,29
75,0,75,-11,-2248,2248,11
76,0,76,-1,-2249,2249,1
77,0,77,-22,-2271,2271,22
78,0,78,-4,-2275,2275,4
79,0,79,-23,-2298,2298,23
80,0,80,-7,-2305,2305,7
81,0,81,-2,-2307,2307,2
82,0,82,-10,-2317,2317,10
83,0,83,-17,-2334,2334,17
84,0,84,-1,-2335,2335,1
85,0,85,-5,-2340,2340,5
86,0,86,-8,-2348,2348,8
87,0,87,-20,-2368,2368,20
88,0,88,-1,-2369,2369,1
89,0,89,-17,-2386,2386,17
90,0,90,-2,-2388,2388,2
91,0,91,-39,-2427,2427,39
92,0,92,-5,-2432,2432,5
93,0,93,-16,-2448,2448,16
94,0,94,-71,-2519,2519,71
95,0,95,-13,-2532,2532,13
96,0,96,-32,-2564,2564,32
97,0,97,-31,-2595,2595,31
98,0,98,-8,-2603,2603,8
99,0,99,-28,-2631,2631,28
