,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-164,-730,730,164
6,0,6,-146,-876,876,146
7,0,7,-55,-931,931,55
8,0,8,-1,-932,932,1
9,0,9,-45,-977,977,45
10,0,10,0,-977,977,0
11,0,11,-17,-994,994,17
12,0,12,-92,-1086,1086,92
13,0,13,-64,-1150,1150,64
14,0,14,-106,-1256,1256,106
15,0,15,-10,-1266,1266,10
16,0,16,-28,-1294,1294,28
17,0,17,-31,-1325,1325,31
18,0,18,-14,-1339,1339,14
19,0,19,-23,-1362,1362,23
20,0,20,-12,-1374,1374,12
21,0,21,-12,-1386,1386,12
22,0,22,-71,-1457,1457,71
23,0,23,-59,-1516,1516,59
24,0,24,-382,-1898,1898,382
25,0,25,-57,-1955,1955,57
26,0,26,-12,-1967,1967,12
27,0,27,-10,-1977,1977,10
28,0,28,-109,-2086,2086,109
29,0,29,-27,-2113,2113,27
30,0,30,-7,-2120,2120,7
31,0,31,-103,-2223,2223,103
32,0,32,-327,-2550,2550,327
33,0,33,-3,-2553,2553,3
34,0,34,-23,-2576,2576,23
35,0,35,-28,-2604,2604,28
36,0,36,-24,-2628,2628,24
37,0,37,-96,-2724,2724,96
38,0,38,-46,-2770,2770,46
39,0,39,-131,-2901,2901,131
40,0,40,-126,-3027,3027,126
41,0,41,-106,-3133,3133,106
42,0,42,-2,-3135,3135,2
43,0,43,-73,-3208,3208,73
44,0,44,-57,-3265,3265,57
45,0,45,-78,-3343,3343,78
46,0,46,-131,-3474,3474,131
47,0,47,-37,-3511,3511,37
48,0,48,-83,-3594,3594,83
49,0,49,-392,-3986,3986,392
50,0,50,-213,-4199,4199,213
51,0,51,-19,-4218,4218,19
52,0,52,-6,-4224,4224,6
53,0,53,-88,-4312,4312,88
54,0,54,-71,-4383,4383,71
55,0,55,-120,-4503,4503,120
56,0,56,-22,-4525,4525,22
57,0,57,-43,-4568,4568,43
58,0,58,-137,-4705,4705,137
59,0,59,-31,-4736,4736,31
60,0,60,-50,-4786,4786,50
61,0,61,-226,-5012,5012,226
62,0,62,-3,-5015,5015,3
63,0,63,-25,-5040,5040,25
64,0,64,-101,-5141,5141,101
65,0,65,-21,-5162,5162,21
66,0,66,-224,-5386,5386,224
67,0,67,-125,-5511,5511,125
68,0,68,-103,-5614,5614,103
69,0,69,-50,-5664,5664,50
70,0,70,-40,-5704,5704,40
71,0,71,-34,-5738,5738,34
72,0,72,-14,-5752,5752,14
73,0,73,-90,-5842,5842,90
74,0,74,-321,-6163,6163,321
75,0,75,-42,-6205,6205,42
76,0,76,-145,-6350,6350,145
77,0,77,-2,-6352,6352,2
78,0,78,-76,-6428,6428,76
79,0,79,-3,-6431,6431,3
80,0,80,-50,-6481,6481,50
81,0,81,-65,-6546,6546,65
82,0,82,-141,-6687,6687,141
83,0,83,-12,-6699,6699,12
84,0,84,-71,-6770,6770,71
85,0,85,-113,-6883,6883,113
86,0,86,-6,-6889,6889,6
87,0,87,-27,-6916,6916,27
88,0,88,-17,-6933,6933,17
89,0,89,-108,-7041,7041,108
90,0,90,-70,-7111,7111,70
91,0,91,-92,-7203,7203,92
92,0,92,-165,-7368,7368,165
93,0,93,-19,-7387,7387,19
94,0,94,-65,-7452,7452,65
95,0,95,-2,-7454,7454,2
96,0,96,-67,-7521,7521,67
97,0,97,-11,-7532,7532,11
98,0,98,-1,-7533,7533,1
99,0,99,-267,-7800,7800,267
