,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-205,-648,648,205
9,0,9,0,-648,648,0
10,0,10,-56,-704,704,56
11,0,11,-87,-791,791,87
12,0,12,-25,-816,816,25
13,0,13,-45,-861,861,45
14,0,14,-6,-867,867,6
15,0,15,-71,-938,938,71
16,0,16,-2,-940,940,2
17,0,17,-37,-977,977,37
18,0,18,-38,-1015,1015,38
19,0,19,-17,-1032,1032,17
20,0,20,-122,-1154,1154,122
21,0,21,-70,-1224,1224,70
22,0,22,-71,-1295,1295,71
23,0,23,-27,-1322,1322,27
24,0,24,-88,-1410,1410,88
25,0,25,-25,-1435,1435,25
26,0,26,-3,-1438,1438,3
27,0,27,-29,-1467,1467,29
28,0,28,-50,-1517,1517,50
29,0,29,-15,-1532,1532,15
30,0,30,-63,-1595,1595,63
31,0,31,-44,-1639,1639,44
32,0,32,-43,-1682,1682,43
33,0,33,-14,-1696,1696,14
34,0,34,-5,-1701,1701,5
35,0,35,-8,-1709,1709,8
36,0,36,-27,-1736,1736,27
37,0,37,-9,-1745,1745,9
38,0,38,-21,-1766,1766,21
39,0,39,-3,-1769,1769,3
40,0,40,-11,-1780,1780,11
41,0,41,-6,-1786,1786,6
42,0,42,-11,-1797,1797,11
43,0,43,-1,-1798,1798,1
44,0,44,-2,-1800,1800,2
45,0,45,-15,-1815,1815,15
46,0,46,-2,-1817,1817,2
47,0,47,-1,-1818,1818,1
48,0,48,-5,-1823,1823,5
49,0,49,-14,-1837,1837,14
50,0,50,-11,-1848,1848,11
51,0,51,-20,-1868,1868,20
52,0,52,-12,-1880,1880,12
53,0,53,-9,-1889,1889,9
54,0,54,-9,-1898,1898,9
55,0,55,-18,-1916,1916,18
56,0,56,-5,-1921,1921,5
57,0,57,-10,-1931,1931,10
58,0,58,-23,-1954,1954,23
59,0,59,-20,-1974,1974,20
60,0,60,0,-1974,1974,0
61,0,61,-15,-1989,1989,15
62,0,62,-7,-1996,1996,7
63,0,63,-16,-2012,2012,16
64,0,64,-5,-2017,2017,5
65,0,65,-5,-2022,2022,5
66,0,66,-14,-2036,2036,14
67,0,67,-18,-2054,2054,18
68,0,68,-9,-2063,2063,9
69,0,69,-15,-2078,2078,15
70,0,70,-9,-2087,2087,9
71,0,71,-3,-2090,2090,3
72,0,72,-11,-2101,2101,11
73,0,73,-11,-2112,2112,11
74,0,74,-4,-2116,2116,4
75,0,75,-12,-2128,2128,12
76,0,76,-8,-2136,2136,8
77,0,77,-12,-2148,2148,12
78,0,78,-1,-2149,2149,1
79,0,79,-14,-2163,2163,14
80,0,80,-13,-2176,2176,13
81,0,81,-2,-2178,2178,2
82,0,82,-11,-2189,2189,11
83,0,83,-3,-2192,2192,3
84,0,84,-5,-2197,2197,5
85,0,85,-7,-2204,2204,7
86,0,86,-12,-2216,2216,12
87,0,87,-2,-2218,2218,2
88,0,88,-10,-2228,2228,10
89,0,89,-12,-2240,2240,12
90,0,90,-6,-2246,2246,6
91,0,91,-5,-2251,2251,5
92,0,92,-8,-2259,2259,8
93,0,93,-8,-2267,2267,8
94,0,94,-11,-2278,2278,11
95,0,95,-19,-2297,2297,19
96,0,96,-9,-2306,2306,9
97,0,97,-5,-2311,2311,5
98,0,98,-5,-2316,2316,5
99,0,99,0,-2316,2316,0
