,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-238,-728,728,238
7,0,7,-38,-766,766,38
8,0,8,-12,-778,778,12
9,0,9,-38,-816,816,38
10,0,10,-9,-825,825,9
11,0,11,-18,-843,843,18
12,0,12,-1,-844,844,1
13,0,13,-105,-949,949,105
14,0,14,-1,-950,950,1
15,0,15,-65,-1015,1015,65
16,0,16,-39,-1054,1054,39
17,0,17,-19,-1073,1073,19
18,0,18,-21,-1094,1094,21
19,0,19,-61,-1155,1155,61
20,0,20,-68,-1223,1223,68
21,0,21,-10,-1233,1233,10
22,0,22,-45,-1278,1278,45
23,0,23,-5,-1283,1283,5
24,0,24,-45,-1328,1328,45
25,0,25,-21,-1349,1349,21
26,0,26,-2,-1351,1351,2
27,0,27,-15,-1366,1366,15
28,0,28,-160,-1526,1526,160
29,0,29,-30,-1556,1556,30
30,0,30,-57,-1613,1613,57
31,0,31,-16,-1629,1629,16
32,0,32,0,-1629,1629,0
33,0,33,-3,-1632,1632,3
34,0,34,-11,-1643,1643,11
35,0,35,-7,-1650,1650,7
36,0,36,-49,-1699,1699,49
37,0,37,0,-1699,1699,0
38,0,38,-36,-1735,1735,36
39,0,39,-14,-1749,1749,14
40,0,40,-117,-1866,1866,117
41,0,41,-7,-1873,1873,7
42,0,42,-30,-1903,1903,30
43,0,43,-25,-1928,1928,25
44,0,44,-6,-1934,1934,6
45,0,45,-73,-2007,2007,73
46,0,46,-21,-2028,2028,21
47,0,47,-55,-2083,2083,55
48,0,48,-94,-2177,2177,94
49,0,49,-71,-2248,2248,71
50,0,50,-36,-2284,2284,36
51,0,51,-6,-2290,2290,6
52,0,52,-119,-2409,2409,119
53,0,53,-4,-2413,2413,4
54,0,54,-7,-2420,2420,7
55,0,55,-100,-2520,2520,100
56,0,56,-25,-2545,2545,25
57,0,57,-73,-2618,2618,73
58,0,58,-107,-2725,2725,107
59,0,59,-188,-2913,2913,188
60,0,60,-19,-2932,2932,19
61,0,61,-16,-2948,2948,16
62,0,62,-251,-3199,3199,251
63,0,63,0,-3199,3199,0
64,0,64,-3,-3202,3202,3
65,0,65,-123,-3325,3325,123
66,0,66,-47,-3372,3372,47
67,0,67,-209,-3581,3581,209
68,0,68,0,-3581,3581,0
69,0,69,-5,-3586,3586,5
70,0,70,-166,-3752,3752,166
71,0,71,-1,-3753,3753,1
72,0,72,-2,-3755,3755,2
73,0,73,-102,-3857,3857,102
74,0,74,-3,-3860,3860,3
75,0,75,-1,-3861,3861,1
76,0,76,-3,-3864,3864,3
77,0,77,-5,-3869,3869,5
78,0,78,-14,-3883,3883,14
79,0,79,-14,-3897,3897,14
80,0,80,-21,-3918,3918,21
81,0,81,-17,-3935,3935,17
82,0,82,0,-3935,3935,0
83,0,83,-48,-3983,3983,48
84,0,84,-12,-3995,3995,12
85,0,85,-38,-4033,4033,38
86,0,86,0,-4033,4033,0
87,0,87,-108,-4141,4141,108
88,0,88,-2,-4143,4143,2
89,0,89,-3,-4146,4146,3
90,0,90,-13,-4159,4159,13
91,0,91,-22,-4181,4181,22
92,0,92,-5,-4186,4186,5
93,0,93,-1,-4187,4187,1
94,0,94,-41,-4228,4228,41
95,0,95,0,-4228,4228,0
96,0,96,-5,-4233,4233,5
97,0,97,0,-4233,4233,0
98,0,98,-4,-4237,4237,4
99,0,99,-1,-4238,4238,1
