,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-27,-90,90,27
2,0,2,-89,-179,179,89
3,0,3,-267,-446,446,267
4,0,4,-4,-450,450,4
5,0,5,-65,-515,515,65
6,0,6,-138,-653,653,138
7,0,7,-180,-833,833,180
8,0,8,-53,-886,886,53
9,0,9,-65,-951,951,65
10,0,10,-33,-984,984,33
11,0,11,-20,-1004,1004,20
12,0,12,-17,-1021,1021,17
13,0,13,-17,-1038,1038,17
14,0,14,-85,-1123,1123,85
15,0,15,-2,-1125,1125,2
16,0,16,-8,-1133,1133,8
17,0,17,-8,-1141,1141,8
18,0,18,-30,-1171,1171,30
19,0,19,-48,-1219,1219,48
20,0,20,-33,-1252,1252,33
21,0,21,-80,-1332,1332,80
22,0,22,-44,-1376,1376,44
23,0,23,-36,-1412,1412,36
24,0,24,-53,-1465,1465,53
25,0,25,-25,-1490,1490,25
26,0,26,-48,-1538,1538,48
27,0,27,-24,-1562,1562,24
28,0,28,-52,-1614,1614,52
29,0,29,-2,-1616,1616,2
30,0,30,-34,-1650,1650,34
31,0,31,-71,-1721,1721,71
32,0,32,-48,-1769,1769,48
33,0,33,-7,-1776,1776,7
34,0,34,-20,-1796,1796,20
35,0,35,-40,-1836,1836,40
36,0,36,-12,-1848,1848,12
37,0,37,-16,-1864,1864,16
38,0,38,-19,-1883,1883,19
39,0,39,-42,-1925,1925,42
40,0,40,-11,-1936,1936,11
41,0,41,-42,-1978,1978,42
42,0,42,-32,-2010,2010,32
43,0,43,-16,-2026,2026,16
44,0,44,-26,-2052,2052,26
45,0,45,-22,-2074,2074,22
46,0,46,-30,-2104,2104,30
47,0,47,-34,-2138,2138,34
48,0,48,-4,-2142,2142,4
49,0,49,-7,-2149,2149,7
50,0,50,-39,-2188,2188,39
51,0,51,-2,-2190,2190,2
52,0,52,-5,-2195,2195,5
53,0,53,-73,-2268,2268,73
54,0,54,-73,-2341,2341,73
55,0,55,-21,-2362,2362,21
56,0,56,-38,-2400,2400,38
57,0,57,-5,-2405,2405,5
58,0,58,0,-2405,2405,0
59,0,59,-19,-2424,2424,19
60,0,60,-12,-2436,2436,12
61,0,61,-3,-2439,2439,3
62,0,62,-38,-2477,2477,38
63,0,63,0,-2477,2477,0
64,0,64,-2,-2479,2479,2
65,0,65,0,-2479,2479,0
66,0,66,-1,-2480,2480,1
67,0,67,-1,-2481,2481,1
68,0,68,-7,-2488,2488,7
69,0,69,0,-2488,2488,0
70,0,70,-4,-2492,2492,4
71,0,71,-4,-2496,2496,4
72,0,72,-18,-2514,2514,18
73,0,73,-10,-2524,2524,10
74,0,74,0,-2524,2524,0
75,0,75,-3,-2527,2527,3
76,0,76,-3,-2530,2530,3
77,0,77,-1,-2531,2531,1
78,0,78,-2,-2533,2533,2
79,0,79,-60,-2593,2593,60
80,0,80,-68,-2661,2661,68
81,0,81,0,-2661,2661,0
82,0,82,-36,-2697,2697,36
83,0,83,-38,-2735,2735,38
84,0,84,-6,-2741,2741,6
85,0,85,-14,-2755,2755,14
86,0,86,-33,-2788,2788,33
87,0,87,-27,-2815,2815,27
88,0,88,-20,-2835,2835,20
89,0,89,-11,-2846,2846,11
90,0,90,-1,-2847,2847,1
91,0,91,-11,-2858,2858,11
92,0,92,-19,-2877,2877,19
93,0,93,-3,-2880,2880,3
94,0,94,-4,-2884,2884,4
95,0,95,-10,-2894,2894,10
96,0,96,-2,-2896,2896,2
97,0,97,0,-2896,2896,0
98,0,98,-4,-2900,2900,4
99,0,99,0,-2900,2900,0
