,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-7,-115,115,7
2,0,2,-56,-171,171,56
3,0,3,-262,-433,433,262
4,0,4,-230,-663,663,230
5,0,5,-123,-786,786,123
6,0,6,-201,-987,987,201
7,0,7,-121,-1108,1108,121
8,0,8,-19,-1127,1127,19
9,0,9,-3,-1130,1130,3
10,0,10,-47,-1177,1177,47
11,0,11,-45,-1222,1222,45
12,0,12,-17,-1239,1239,17
13,0,13,-83,-1322,1322,83
14,0,14,-4,-1326,1326,4
15,0,15,-124,-1450,1450,124
16,0,16,-35,-1485,1485,35
17,0,17,-29,-1514,1514,29
18,0,18,-26,-1540,1540,26
19,0,19,-51,-1591,1591,51
20,0,20,-37,-1628,1628,37
21,0,21,-22,-1650,1650,22
22,0,22,-35,-1685,1685,35
23,0,23,-4,-1689,1689,4
24,0,24,-7,-1696,1696,7
25,0,25,-55,-1751,1751,55
26,0,26,-6,-1757,1757,6
27,0,27,-73,-1830,1830,73
28,0,28,0,-1830,1830,0
29,0,29,-12,-1842,1842,12
30,0,30,-23,-1865,1865,23
31,0,31,-74,-1939,1939,74
32,0,32,-10,-1949,1949,10
33,0,33,-53,-2002,2002,53
34,0,34,-14,-2016,2016,14
35,0,35,0,-2016,2016,0
36,0,36,-2,-2018,2018,2
37,0,37,-6,-2024,2024,6
38,0,38,-1,-2025,2025,1
39,0,39,-23,-2048,2048,23
40,0,40,-13,-2061,2061,13
41,0,41,-54,-2115,2115,54
42,0,42,-37,-2152,2152,37
43,0,43,-6,-2158,2158,6
44,0,44,-44,-2202,2202,44
45,0,45,-35,-2237,2237,35
46,0,46,-130,-2367,2367,130
47,0,47,-226,-2593,2593,226
48,0,48,-48,-2641,2641,48
49,0,49,-5,-2646,2646,5
50,0,50,-9,-2655,2655,9
51,0,51,-29,-2684,2684,29
52,0,52,-42,-2726,2726,42
53,0,53,-12,-2738,2738,12
54,0,54,-4,-2742,2742,4
55,0,55,-43,-2785,2785,43
56,0,56,-10,-2795,2795,10
57,0,57,-77,-2872,2872,77
58,0,58,-72,-2944,2944,72
59,0,59,-42,-2986,2986,42
60,0,60,-6,-2992,2992,6
61,0,61,-2,-2994,2994,2
62,0,62,-31,-3025,3025,31
63,0,63,-9,-3034,3034,9
64,0,64,-4,-3038,3038,4
65,0,65,-10,-3048,3048,10
66,0,66,-26,-3074,3074,26
67,0,67,-67,-3141,3141,67
68,0,68,-38,-3179,3179,38
69,0,69,-18,-3197,3197,18
70,0,70,-46,-3243,3243,46
71,0,71,-33,-3276,3276,33
72,0,72,-1,-3277,3277,1
73,0,73,-4,-3281,3281,4
74,0,74,-5,-3286,3286,5
75,0,75,-8,-3294,3294,8
76,0,76,0,-3294,3294,0
77,0,77,-11,-3305,3305,11
78,0,78,-29,-3334,3334,29
79,0,79,-6,-3340,3340,6
80,0,80,-27,-3367,3367,27
81,0,81,-5,-3372,3372,5
82,0,82,-4,-3376,3376,4
83,0,83,-30,-3406,3406,30
84,0,84,0,-3406,3406,0
85,0,85,-3,-3409,3409,3
86,0,86,-27,-3436,3436,27
87,0,87,-25,-3461,3461,25
88,0,88,-2,-3463,3463,2
89,0,89,-10,-3473,3473,10
90,0,90,-43,-3516,3516,43
91,0,91,-50,-3566,3566,50
92,0,92,-26,-3592,3592,26
93,0,93,-12,-3604,3604,12
94,0,94,-22,-3626,3626,22
95,0,95,-7,-3633,3633,7
96,0,96,0,-3633,3633,0
97,0,97,-3,-3636,3636,3
98,0,98,-3,-3639,3639,3
99,0,99,0,-3639,3639,0
