,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-20,-21,21,20
2,0,2,-15,-36,36,15
3,0,3,-149,-185,185,149
4,0,4,-72,-257,257,72
5,0,5,-17,-274,274,17
6,0,6,-17,-291,291,17
7,0,7,-274,-565,565,274
8,0,8,-111,-676,676,111
9,0,9,-180,-856,856,180
10,0,10,-36,-892,892,36
11,0,11,-267,-1159,1159,267
12,0,12,-50,-1209,1209,50
13,0,13,-51,-1260,1260,51
14,0,14,-60,-1320,1320,60
15,0,15,-50,-1370,1370,50
16,0,16,-35,-1405,1405,35
17,0,17,-34,-1439,1439,34
18,0,18,-40,-1479,1479,40
19,0,19,-5,-1484,1484,5
20,0,20,-24,-1508,1508,24
21,0,21,-34,-1542,1542,34
22,0,22,-16,-1558,1558,16
23,0,23,-26,-1584,1584,26
24,0,24,-30,-1614,1614,30
25,0,25,-36,-1650,1650,36
26,0,26,-8,-1658,1658,8
27,0,27,-1,-1659,1659,1
28,0,28,-12,-1671,1671,12
29,0,29,-26,-1697,1697,26
30,0,30,-10,-1707,1707,10
31,0,31,-9,-1716,1716,9
32,0,32,-16,-1732,1732,16
33,0,33,-10,-1742,1742,10
34,0,34,-42,-1784,1784,42
35,0,35,-20,-1804,1804,20
36,0,36,0,-1804,1804,0
37,0,37,-30,-1834,1834,30
38,0,38,-5,-1839,1839,5
39,0,39,-24,-1863,1863,24
40,0,40,-58,-1921,1921,58
41,0,41,-30,-1951,1951,30
42,0,42,-168,-2119,2119,168
43,0,43,-10,-2129,2129,10
44,0,44,-26,-2155,2155,26
45,0,45,-22,-2177,2177,22
46,0,46,-16,-2193,2193,16
47,0,47,-3,-2196,2196,3
48,0,48,-12,-2208,2208,12
49,0,49,-8,-2216,2216,8
50,0,50,-4,-2220,2220,4
51,0,51,-21,-2241,2241,21
52,0,52,-41,-2282,2282,41
53,0,53,-54,-2336,2336,54
54,0,54,-20,-2356,2356,20
55,0,55,-12,-2368,2368,12
56,0,56,-45,-2413,2413,45
57,0,57,-25,-2438,2438,25
58,0,58,-1,-2439,2439,1
59,0,59,-20,-2459,2459,20
60,0,60,-1,-2460,2460,1
61,0,61,-8,-2468,2468,8
62,0,62,-5,-2473,2473,5
63,0,63,-5,-2478,2478,5
64,0,64,-33,-2511,2511,33
65,0,65,-10,-2521,2521,10
66,0,66,-18,-2539,2539,18
67,0,67,-14,-2553,2553,14
68,0,68,0,-2553,2553,0
69,0,69,-9,-2562,2562,9
70,0,70,-22,-2584,2584,22
71,0,71,-169,-2753,2753,169
72,0,72,-60,-2813,2813,60
73,0,73,-12,-2825,2825,12
74,0,74,-41,-2866,2866,41
75,0,75,-11,-2877,2877,11
76,0,76,-16,-2893,2893,16
77,0,77,-5,-2898,2898,5
78,0,78,-16,-2914,2914,16
79,0,79,-6,-2920,2920,6
80,0,80,-8,-2928,2928,8
81,0,81,-4,-2932,2932,4
82,0,82,-13,-2945,2945,13
83,0,83,-27,-2972,2972,27
84,0,84,-31,-3003,3003,31
85,0,85,-6,-3009,3009,6
86,0,86,-11,-3020,3020,11
87,0,87,-30,-3050,3050,30
88,0,88,-6,-3056,3056,6
89,0,89,-7,-3063,3063,7
90,0,90,-27,-3090,3090,27
91,0,91,-3,-3093,3093,3
92,0,92,-5,-3098,3098,5
93,0,93,-4,-3102,3102,4
94,0,94,-4,-3106,3106,4
95,0,95,-9,-3115,3115,9
96,0,96,-31,-3146,3146,31
97,0,97,-3,-3149,3149,3
98,0,98,-4,-3153,3153,4
99,0,99,-9,-3162,3162,9
