,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-59,-522,522,59
16,0,16,-39,-561,561,39
17,0,17,-14,-575,575,14
18,0,18,-4,-579,579,4
19,0,19,-136,-715,715,136
20,0,20,-122,-837,837,122
21,0,21,-66,-903,903,66
22,0,22,-2,-905,905,2
23,0,23,-50,-955,955,50
24,0,24,-60,-1015,1015,60
25,0,25,-89,-1104,1104,89
26,0,26,-51,-1155,1155,51
27,0,27,-71,-1226,1226,71
28,0,28,-130,-1356,1356,130
29,0,29,-7,-1363,1363,7
30,0,30,-187,-1550,1550,187
31,0,31,-23,-1573,1573,23
32,0,32,-161,-1734,1734,161
33,0,33,-58,-1792,1792,58
34,0,34,-35,-1827,1827,35
35,0,35,-7,-1834,1834,7
36,0,36,-150,-1984,1984,150
37,0,37,-22,-2006,2006,22
38,0,38,0,-2006,2006,0
39,0,39,-13,-2019,2019,13
40,0,40,-14,-2033,2033,14
41,0,41,-101,-2134,2134,101
42,0,42,-247,-2381,2381,247
43,0,43,-28,-2409,2409,28
44,0,44,-90,-2499,2499,90
45,0,45,-11,-2510,2510,11
46,0,46,-36,-2546,2546,36
47,0,47,-35,-2581,2581,35
48,0,48,-73,-2654,2654,73
49,0,49,-36,-2690,2690,36
50,0,50,-1,-2691,2691,1
51,0,51,-97,-2788,2788,97
52,0,52,-13,-2801,2801,13
53,0,53,-198,-2999,2999,198
54,0,54,-171,-3170,3170,171
55,0,55,-115,-3285,3285,115
56,0,56,-109,-3394,3394,109
57,0,57,-28,-3422,3422,28
58,0,58,-57,-3479,3479,57
59,0,59,-183,-3662,3662,183
60,0,60,-2,-3664,3664,2
61,0,61,-45,-3709,3709,45
62,0,62,-30,-3739,3739,30
63,0,63,-8,-3747,3747,8
64,0,64,-25,-3772,3772,25
65,0,65,-202,-3974,3974,202
66,0,66,-34,-4008,4008,34
67,0,67,-13,-4021,4021,13
68,0,68,-46,-4067,4067,46
69,0,69,-72,-4139,4139,72
70,0,70,-69,-4208,4208,69
71,0,71,-36,-4244,4244,36
72,0,72,-95,-4339,4339,95
73,0,73,-69,-4408,4408,69
74,0,74,-15,-4423,4423,15
75,0,75,-1,-4424,4424,1
76,0,76,-3,-4427,4427,3
77,0,77,-60,-4487,4487,60
78,0,78,-80,-4567,4567,80
79,0,79,-120,-4687,4687,120
80,0,80,-3,-4690,4690,3
81,0,81,-26,-4716,4716,26
82,0,82,-197,-4913,4913,197
83,0,83,-21,-4934,4934,21
84,0,84,-31,-4965,4965,31
85,0,85,0,-4965,4965,0
86,0,86,-12,-4977,4977,12
87,0,87,-38,-5015,5015,38
88,0,88,-27,-5042,5042,27
89,0,89,-66,-5108,5108,66
90,0,90,-75,-5183,5183,75
91,0,91,-4,-5187,5187,4
92,0,92,-171,-5358,5358,171
93,0,93,-59,-5417,5417,59
94,0,94,0,-5417,5417,0
95,0,95,-50,-5467,5467,50
96,0,96,-27,-5494,5494,27
97,0,97,-19,-5513,5513,19
98,0,98,-6,-5519,5519,6
99,0,99,-8,-5527,5527,8
