,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-131,-192,192,131
2,0,2,-25,-217,217,25
3,0,3,-143,-360,360,143
4,0,4,-95,-455,455,95
5,0,5,-93,-548,548,93
6,0,6,-66,-614,614,66
7,0,7,-11,-625,625,11
8,0,8,-133,-758,758,133
9,0,9,-16,-774,774,16
10,0,10,-32,-806,806,32
11,0,11,-113,-919,919,113
12,0,12,-97,-1016,1016,97
13,0,13,-30,-1046,1046,30
14,0,14,-26,-1072,1072,26
15,0,15,-7,-1079,1079,7
16,0,16,-37,-1116,1116,37
17,0,17,-73,-1189,1189,73
18,0,18,-46,-1235,1235,46
19,0,19,0,-1235,1235,0
20,0,20,-36,-1271,1271,36
21,0,21,-12,-1283,1283,12
22,0,22,-41,-1324,1324,41
23,0,23,-34,-1358,1358,34
24,0,24,-27,-1385,1385,27
25,0,25,-14,-1399,1399,14
26,0,26,-11,-1410,1410,11
27,0,27,-24,-1434,1434,24
28,0,28,-52,-1486,1486,52
29,0,29,-30,-1516,1516,30
30,0,30,-15,-1531,1531,15
31,0,31,-2,-1533,1533,2
32,0,32,-20,-1553,1553,20
33,0,33,-12,-1565,1565,12
34,0,34,-4,-1569,1569,4
35,0,35,-7,-1576,1576,7
36,0,36,-6,-1582,1582,6
37,0,37,-27,-1609,1609,27
38,0,38,-17,-1626,1626,17
39,0,39,-27,-1653,1653,27
40,0,40,-24,-1677,1677,24
41,0,41,-9,-1686,1686,9
42,0,42,-44,-1730,1730,44
43,0,43,-9,-1739,1739,9
44,0,44,-23,-1762,1762,23
45,0,45,-2,-1764,1764,2
46,0,46,-12,-1776,1776,12
47,0,47,-20,-1796,1796,20
48,0,48,-7,-1803,1803,7
49,0,49,-5,-1808,1808,5
50,0,50,-8,-1816,1816,8
51,0,51,-5,-1821,1821,5
52,0,52,-1,-1822,1822,1
53,0,53,-29,-1851,1851,29
54,0,54,-23,-1874,1874,23
55,0,55,-11,-1885,1885,11
56,0,56,-3,-1888,1888,3
57,0,57,-12,-1900,1900,12
58,0,58,-6,-1906,1906,6
59,0,59,-12,-1918,1918,12
60,0,60,-17,-1935,1935,17
61,0,61,-8,-1943,1943,8
62,0,62,-21,-1964,1964,21
63,0,63,-27,-1991,1991,27
64,0,64,-21,-2012,2012,21
65,0,65,-20,-2032,2032,20
66,0,66,0,-2032,2032,0
67,0,67,-4,-2036,2036,4
68,0,68,-14,-2050,2050,14
69,0,69,-7,-2057,2057,7
70,0,70,-8,-2065,2065,8
71,0,71,-11,-2076,2076,11
72,0,72,-4,-2080,2080,4
73,0,73,-1,-2081,2081,1
74,0,74,-16,-2097,2097,16
75,0,75,-12,-2109,2109,12
76,0,76,-4,-2113,2113,4
77,0,77,-25,-2138,2138,25
78,0,78,-12,-2150,2150,12
79,0,79,-30,-2180,2180,30
80,0,80,-14,-2194,2194,14
81,0,81,-3,-2197,2197,3
82,0,82,-9,-2206,2206,9
83,0,83,-8,-2214,2214,8
84,0,84,-24,-2238,2238,24
85,0,85,-15,-2253,2253,15
86,0,86,-15,-2268,2268,15
87,0,87,-1,-2269,2269,1
88,0,88,-17,-2286,2286,17
89,0,89,-10,-2296,2296,10
90,0,90,-5,-2301,2301,5
91,0,91,-9,-2310,2310,9
92,0,92,0,-2310,2310,0
93,0,93,0,-2310,2310,0
94,0,94,-3,-2313,2313,3
95,0,95,-7,-2320,2320,7
96,0,96,-2,-2322,2322,2
97,0,97,-2,-2324,2324,2
98,0,98,-10,-2334,2334,10
99,0,99,-7,-2341,2341,7
