,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-257,-257,257,257
1,0,1,-1,-258,258,1
2,0,2,-196,-454,454,196
3,0,3,0,-454,454,0
4,0,4,-12,-466,466,12
5,0,5,-102,-568,568,102
6,0,6,-42,-610,610,42
7,0,7,-9,-619,619,9
8,0,8,-133,-752,752,133
9,0,9,-44,-796,796,44
10,0,10,-2,-798,798,2
11,0,11,-86,-884,884,86
12,0,12,-69,-953,953,69
13,0,13,-32,-985,985,32
14,0,14,-66,-1051,1051,66
15,0,15,-35,-1086,1086,35
16,0,16,-12,-1098,1098,12
17,0,17,-26,-1124,1124,26
18,0,18,-79,-1203,1203,79
19,0,19,-16,-1219,1219,16
20,0,20,-10,-1229,1229,10
21,0,21,-17,-1246,1246,17
22,0,22,-47,-1293,1293,47
23,0,23,-53,-1346,1346,53
24,0,24,-15,-1361,1361,15
25,0,25,-17,-1378,1378,17
26,0,26,-18,-1396,1396,18
27,0,27,-10,-1406,1406,10
28,0,28,-17,-1423,1423,17
29,0,29,-18,-1441,1441,18
30,0,30,-81,-1522,1522,81
31,0,31,-8,-1530,1530,8
32,0,32,0,-1530,1530,0
33,0,33,-5,-1535,1535,5
34,0,34,-4,-1539,1539,4
35,0,35,-14,-1553,1553,14
36,0,36,-3,-1556,1556,3
37,0,37,-12,-1568,1568,12
38,0,38,-12,-1580,1580,12
39,0,39,-4,-1584,1584,4
40,0,40,-9,-1593,1593,9
41,0,41,-15,-1608,1608,15
42,0,42,-22,-1630,1630,22
43,0,43,-9,-1639,1639,9
44,0,44,-10,-1649,1649,10
45,0,45,-16,-1665,1665,16
46,0,46,0,-1665,1665,0
47,0,47,-12,-1677,1677,12
48,0,48,-7,-1684,1684,7
49,0,49,-12,-1696,1696,12
50,0,50,-2,-1698,1698,2
51,0,51,-7,-1705,1705,7
52,0,52,-23,-1728,1728,23
53,0,53,0,-1728,1728,0
54,0,54,-24,-1752,1752,24
55,0,55,-4,-1756,1756,4
56,0,56,-2,-1758,1758,2
57,0,57,-4,-1762,1762,4
58,0,58,-28,-1790,1790,28
59,0,59,-3,-1793,1793,3
60,0,60,-1,-1794,1794,1
61,0,61,-1,-1795,1795,1
62,0,62,-4,-1799,1799,4
63,0,63,-6,-1805,1805,6
64,0,64,-5,-1810,1810,5
65,0,65,-15,-1825,1825,15
66,0,66,-10,-1835,1835,10
67,0,67,-6,-1841,1841,6
68,0,68,-14,-1855,1855,14
69,0,69,-9,-1864,1864,9
70,0,70,-14,-1878,1878,14
71,0,71,-15,-1893,1893,15
72,0,72,-11,-1904,1904,11
73,0,73,-10,-1914,1914,10
74,0,74,-6,-1920,1920,6
75,0,75,-9,-1929,1929,9
76,0,76,-20,-1949,1949,20
77,0,77,-3,-1952,1952,3
78,0,78,0,-1952,1952,0
79,0,79,-13,-1965,1965,13
80,0,80,-12,-1977,1977,12
81,0,81,-10,-1987,1987,10
82,0,82,-17,-2004,2004,17
83,0,83,-6,-2010,2010,6
84,0,84,-4,-2014,2014,4
85,0,85,-2,-2016,2016,2
86,0,86,-8,-2024,2024,8
87,0,87,-9,-2033,2033,9
88,0,88,-10,-2043,2043,10
89,0,89,-15,-2058,2058,15
90,0,90,0,-2058,2058,0
91,0,91,-6,-2064,2064,6
92,0,92,-14,-2078,2078,14
93,0,93,-1,-2079,2079,1
94,0,94,-4,-2083,2083,4
95,0,95,-3,-2086,2086,3
96,0,96,-3,-2089,2089,3
97,0,97,-13,-2102,2102,13
98,0,98,-8,-2110,2110,8
99,0,99,-3,-2113,2113,3
