,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-75,-618,618,75
10,0,10,-5,-623,623,5
11,0,11,-50,-673,673,50
12,0,12,-28,-701,701,28
13,0,13,-2,-703,703,2
14,0,14,-63,-766,766,63
15,0,15,-12,-778,778,12
16,0,16,-91,-869,869,91
17,0,17,-16,-885,885,16
18,0,18,-8,-893,893,8
19,0,19,-89,-982,982,89
20,0,20,-29,-1011,1011,29
21,0,21,-4,-1015,1015,4
22,0,22,-28,-1043,1043,28
23,0,23,-68,-1111,1111,68
24,0,24,-20,-1131,1131,20
25,0,25,-8,-1139,1139,8
26,0,26,-23,-1162,1162,23
27,0,27,-26,-1188,1188,26
28,0,28,-16,-1204,1204,16
29,0,29,-4,-1208,1208,4
30,0,30,-32,-1240,1240,32
31,0,31,-13,-1253,1253,13
32,0,32,-26,-1279,1279,26
33,0,33,0,-1279,1279,0
34,0,34,-1,-1280,1280,1
35,0,35,-19,-1299,1299,19
36,0,36,-3,-1302,1302,3
37,0,37,-4,-1306,1306,4
38,0,38,-32,-1338,1338,32
39,0,39,-40,-1378,1378,40
40,0,40,-21,-1399,1399,21
41,0,41,-16,-1415,1415,16
42,0,42,-14,-1429,1429,14
43,0,43,-10,-1439,1439,10
44,0,44,-5,-1444,1444,5
45,0,45,-4,-1448,1448,4
46,0,46,-1,-1449,1449,1
47,0,47,-3,-1452,1452,3
48,0,48,-9,-1461,1461,9
49,0,49,-6,-1467,1467,6
50,0,50,-7,-1474,1474,7
51,0,51,-2,-1476,1476,2
52,0,52,-3,-1479,1479,3
53,0,53,-7,-1486,1486,7
54,0,54,-51,-1537,1537,51
55,0,55,-12,-1549,1549,12
56,0,56,-26,-1575,1575,26
57,0,57,-21,-1596,1596,21
58,0,58,0,-1596,1596,0
59,0,59,-4,-1600,1600,4
60,0,60,-22,-1622,1622,22
61,0,61,-30,-1652,1652,30
62,0,62,-2,-1654,1654,2
63,0,63,-16,-1670,1670,16
64,0,64,-8,-1678,1678,8
65,0,65,-2,-1680,1680,2
66,0,66,-26,-1706,1706,26
67,0,67,-5,-1711,1711,5
68,0,68,-9,-1720,1720,9
69,0,69,-3,-1723,1723,3
70,0,70,-2,-1725,1725,2
71,0,71,-8,-1733,1733,8
72,0,72,-32,-1765,1765,32
73,0,73,-16,-1781,1781,16
74,0,74,-8,-1789,1789,8
75,0,75,-4,-1793,1793,4
76,0,76,0,-1793,1793,0
77,0,77,-20,-1813,1813,20
78,0,78,-11,-1824,1824,11
79,0,79,-9,-1833,1833,9
80,0,80,-10,-1843,1843,10
81,0,81,-8,-1851,1851,8
82,0,82,-1,-1852,1852,1
83,0,83,-9,-1861,1861,9
84,0,84,-1,-1862,1862,1
85,0,85,-5,-1867,1867,5
86,0,86,-5,-1872,1872,5
87,0,87,-2,-1874,1874,2
88,0,88,-3,-1877,1877,3
89,0,89,-9,-1886,1886,9
90,0,90,-1,-1887,1887,1
91,0,91,-10,-1897,1897,10
92,0,92,-2,-1899,1899,2
93,0,93,-11,-1910,1910,11
94,0,94,0,-1910,1910,0
95,0,95,-4,-1914,1914,4
96,0,96,-21,-1935,1935,21
97,0,97,0,-1935,1935,0
98,0,98,-10,-1945,1945,10
99,0,99,-4,-1949,1949,4
