,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-102,-614,614,102
14,0,14,-7,-621,621,7
15,0,15,-4,-625,625,4
16,0,16,-28,-653,653,28
17,0,17,-8,-661,661,8
18,0,18,-59,-720,720,59
19,0,19,-25,-745,745,25
20,0,20,-22,-767,767,22
21,0,21,-18,-785,785,18
22,0,22,-36,-821,821,36
23,0,23,-140,-961,961,140
24,0,24,-10,-971,971,10
25,0,25,-37,-1008,1008,37
26,0,26,-5,-1013,1013,5
27,0,27,-32,-1045,1045,32
28,0,28,-20,-1065,1065,20
29,0,29,-3,-1068,1068,3
30,0,30,-54,-1122,1122,54
31,0,31,-11,-1133,1133,11
32,0,32,-1,-1134,1134,1
33,0,33,-20,-1154,1154,20
34,0,34,-57,-1211,1211,57
35,0,35,-59,-1270,1270,59
36,0,36,-7,-1277,1277,7
37,0,37,-24,-1301,1301,24
38,0,38,-14,-1315,1315,14
39,0,39,-6,-1321,1321,6
40,0,40,-45,-1366,1366,45
41,0,41,-37,-1403,1403,37
42,0,42,-32,-1435,1435,32
43,0,43,-135,-1570,1570,135
44,0,44,-140,-1710,1710,140
45,0,45,-78,-1788,1788,78
46,0,46,-2,-1790,1790,2
47,0,47,0,-1790,1790,0
48,0,48,-17,-1807,1807,17
49,0,49,-44,-1851,1851,44
50,0,50,-41,-1892,1892,41
51,0,51,-148,-2040,2040,148
52,0,52,-8,-2048,2048,8
53,0,53,-43,-2091,2091,43
54,0,54,-24,-2115,2115,24
55,0,55,-86,-2201,2201,86
56,0,56,-15,-2216,2216,15
57,0,57,-32,-2248,2248,32
58,0,58,-11,-2259,2259,11
59,0,59,-32,-2291,2291,32
60,0,60,-19,-2310,2310,19
61,0,61,-48,-2358,2358,48
62,0,62,-23,-2381,2381,23
63,0,63,-188,-2569,2569,188
64,0,64,-23,-2592,2592,23
65,0,65,-12,-2604,2604,12
66,0,66,-216,-2820,2820,216
67,0,67,-1,-2821,2821,1
68,0,68,-93,-2914,2914,93
69,0,69,-11,-2925,2925,11
70,0,70,-37,-2962,2962,37
71,0,71,-100,-3062,3062,100
72,0,72,-10,-3072,3072,10
73,0,73,-89,-3161,3161,89
74,0,74,-59,-3220,3220,59
75,0,75,-82,-3302,3302,82
76,0,76,-27,-3329,3329,27
77,0,77,-34,-3363,3363,34
78,0,78,-110,-3473,3473,110
79,0,79,-26,-3499,3499,26
80,0,80,-39,-3538,3538,39
81,0,81,-32,-3570,3570,32
82,0,82,-4,-3574,3574,4
83,0,83,-49,-3623,3623,49
84,0,84,-44,-3667,3667,44
85,0,85,-10,-3677,3677,10
86,0,86,-97,-3774,3774,97
87,0,87,-46,-3820,3820,46
88,0,88,-25,-3845,3845,25
89,0,89,-110,-3955,3955,110
90,0,90,-45,-4000,4000,45
91,0,91,-17,-4017,4017,17
92,0,92,-6,-4023,4023,6
93,0,93,-172,-4195,4195,172
94,0,94,-5,-4200,4200,5
95,0,95,-113,-4313,4313,113
96,0,96,-48,-4361,4361,48
97,0,97,-1,-4362,4362,1
98,0,98,-39,-4401,4401,39
99,0,99,-44,-4445,4445,44
