,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-13,-43,43,13
2,0,2,-74,-117,117,74
3,0,3,-41,-158,158,41
4,0,4,-69,-227,227,69
5,0,5,-48,-275,275,48
6,0,6,-158,-433,433,158
7,0,7,-49,-482,482,49
8,0,8,-1,-483,483,1
9,0,9,-1,-484,484,1
10,0,10,-18,-502,502,18
11,0,11,-18,-520,520,18
12,0,12,-73,-593,593,73
13,0,13,-151,-744,744,151
14,0,14,-131,-875,875,131
15,0,15,-15,-890,890,15
16,0,16,-47,-937,937,47
17,0,17,-36,-973,973,36
18,0,18,-43,-1016,1016,43
19,0,19,-251,-1267,1267,251
20,0,20,-12,-1279,1279,12
21,0,21,-8,-1287,1287,8
22,0,22,-87,-1374,1374,87
23,0,23,-124,-1498,1498,124
24,0,24,-17,-1515,1515,17
25,0,25,-228,-1743,1743,228
26,0,26,-29,-1772,1772,29
27,0,27,-75,-1847,1847,75
28,0,28,0,-1847,1847,0
29,0,29,-92,-1939,1939,92
30,0,30,-364,-2303,2303,364
31,0,31,-13,-2316,2316,13
32,0,32,-113,-2429,2429,113
33,0,33,-165,-2594,2594,165
34,0,34,-33,-2627,2627,33
35,0,35,-105,-2732,2732,105
36,0,36,-1,-2733,2733,1
37,0,37,-9,-2742,2742,9
38,0,38,-67,-2809,2809,67
39,0,39,-88,-2897,2897,88
40,0,40,-7,-2904,2904,7
41,0,41,-159,-3063,3063,159
42,0,42,-217,-3280,3280,217
43,0,43,-176,-3456,3456,176
44,0,44,-85,-3541,3541,85
45,0,45,-113,-3654,3654,113
46,0,46,-84,-3738,3738,84
47,0,47,-33,-3771,3771,33
48,0,48,-141,-3912,3912,141
49,0,49,-40,-3952,3952,40
50,0,50,-23,-3975,3975,23
51,0,51,-73,-4048,4048,73
52,0,52,-174,-4222,4222,174
53,0,53,-424,-4646,4646,424
54,0,54,-80,-4726,4726,80
55,0,55,-1,-4727,4727,1
56,0,56,-1,-4728,4728,1
57,0,57,-197,-4925,4925,197
58,0,58,-16,-4941,4941,16
59,0,59,-124,-5065,5065,124
60,0,60,-85,-5150,5150,85
61,0,61,-14,-5164,5164,14
62,0,62,-86,-5250,5250,86
63,0,63,-58,-5308,5308,58
64,0,64,0,-5308,5308,0
65,0,65,-6,-5314,5314,6
66,0,66,-69,-5383,5383,69
67,0,67,-44,-5427,5427,44
68,0,68,-94,-5521,5521,94
69,0,69,-29,-5550,5550,29
70,0,70,-1,-5551,5551,1
71,0,71,-50,-5601,5601,50
72,0,72,-35,-5636,5636,35
73,0,73,-139,-5775,5775,139
74,0,74,-234,-6009,6009,234
75,0,75,-481,-6490,6490,481
76,0,76,-1,-6491,6491,1
77,0,77,-96,-6587,6587,96
78,0,78,-25,-6612,6612,25
79,0,79,-62,-6674,6674,62
80,0,80,-118,-6792,6792,118
81,0,81,-98,-6890,6890,98
82,0,82,-152,-7042,7042,152
83,0,83,-163,-7205,7205,163
84,0,84,-116,-7321,7321,116
85,0,85,-1,-7322,7322,1
86,0,86,-992,-8314,8314,992
87,0,87,-133,-8447,8447,133
88,0,88,-1,-8448,8448,1
89,0,89,-56,-8504,8504,56
90,0,90,-2,-8506,8506,2
91,0,91,-106,-8612,8612,106
92,0,92,-113,-8725,8725,113
93,0,93,-39,-8764,8764,39
94,0,94,-49,-8813,8813,49
95,0,95,-67,-8880,8880,67
96,0,96,-60,-8940,8940,60
97,0,97,-126,-9066,9066,126
98,0,98,-9,-9075,9075,9
99,0,99,-386,-9461,9461,386
