,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-220,-400,400,220
2,0,2,-146,-546,546,146
3,0,3,-147,-693,693,147
4,0,4,-5,-698,698,5
5,0,5,-136,-834,834,136
6,0,6,-24,-858,858,24
7,0,7,-152,-1010,1010,152
8,0,8,-88,-1098,1098,88
9,0,9,-23,-1121,1121,23
10,0,10,-21,-1142,1142,21
11,0,11,-83,-1225,1225,83
12,0,12,-65,-1290,1290,65
13,0,13,-105,-1395,1395,105
14,0,14,-13,-1408,1408,13
15,0,15,-14,-1422,1422,14
16,0,16,-11,-1433,1433,11
17,0,17,-33,-1466,1466,33
18,0,18,-28,-1494,1494,28
19,0,19,-94,-1588,1588,94
20,0,20,-24,-1612,1612,24
21,0,21,-35,-1647,1647,35
22,0,22,-33,-1680,1680,33
23,0,23,-7,-1687,1687,7
24,0,24,-7,-1694,1694,7
25,0,25,-59,-1753,1753,59
26,0,26,-24,-1777,1777,24
27,0,27,-22,-1799,1799,22
28,0,28,-2,-1801,1801,2
29,0,29,-15,-1816,1816,15
30,0,30,-19,-1835,1835,19
31,0,31,-98,-1933,1933,98
32,0,32,-22,-1955,1955,22
33,0,33,-9,-1964,1964,9
34,0,34,-21,-1985,1985,21
35,0,35,-24,-2009,2009,24
36,0,36,-31,-2040,2040,31
37,0,37,-60,-2100,2100,60
38,0,38,-31,-2131,2131,31
39,0,39,-38,-2169,2169,38
40,0,40,-8,-2177,2177,8
41,0,41,-32,-2209,2209,32
42,0,42,-22,-2231,2231,22
43,0,43,-11,-2242,2242,11
44,0,44,-38,-2280,2280,38
45,0,45,-93,-2373,2373,93
46,0,46,-2,-2375,2375,2
47,0,47,-99,-2474,2474,99
48,0,48,-20,-2494,2494,20
49,0,49,0,-2494,2494,0
50,0,50,-21,-2515,2515,21
51,0,51,-47,-2562,2562,47
52,0,52,-1,-2563,2563,1
53,0,53,-59,-2622,2622,59
54,0,54,-1,-2623,2623,1
55,0,55,-29,-2652,2652,29
56,0,56,-100,-2752,2752,100
57,0,57,-45,-2797,2797,45
58,0,58,-29,-2826,2826,29
59,0,59,-14,-2840,2840,14
60,0,60,-12,-2852,2852,12
61,0,61,-2,-2854,2854,2
62,0,62,-33,-2887,2887,33
63,0,63,-58,-2945,2945,58
64,0,64,-3,-2948,2948,3
65,0,65,0,-2948,2948,0
66,0,66,-12,-2960,2960,12
67,0,67,-36,-2996,2996,36
68,0,68,-40,-3036,3036,40
69,0,69,-5,-3041,3041,5
70,0,70,-29,-3070,3070,29
71,0,71,-21,-3091,3091,21
72,0,72,-38,-3129,3129,38
73,0,73,-55,-3184,3184,55
74,0,74,-34,-3218,3218,34
75,0,75,-81,-3299,3299,81
76,0,76,-31,-3330,3330,31
77,0,77,-50,-3380,3380,50
78,0,78,-20,-3400,3400,20
79,0,79,-43,-3443,3443,43
80,0,80,-27,-3470,3470,27
81,0,81,-52,-3522,3522,52
82,0,82,-19,-3541,3541,19
83,0,83,-48,-3589,3589,48
84,0,84,-39,-3628,3628,39
85,0,85,-10,-3638,3638,10
86,0,86,-24,-3662,3662,24
87,0,87,-3,-3665,3665,3
88,0,88,-14,-3679,3679,14
89,0,89,-1,-3680,3680,1
90,0,90,-17,-3697,3697,17
91,0,91,-51,-3748,3748,51
92,0,92,-30,-3778,3778,30
93,0,93,-1,-3779,3779,1
94,0,94,-7,-3786,3786,7
95,0,95,-13,-3799,3799,13
96,0,96,-12,-3811,3811,12
97,0,97,-1,-3812,3812,1
98,0,98,-64,-3876,3876,64
99,0,99,-22,-3898,3898,22
