,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-160,-707,707,160
13,0,13,-63,-770,770,63
14,0,14,-52,-822,822,52
15,0,15,-21,-843,843,21
16,0,16,-85,-928,928,85
17,0,17,-2,-930,930,2
18,0,18,-54,-984,984,54
19,0,19,-41,-1025,1025,41
20,0,20,-74,-1099,1099,74
21,0,21,-9,-1108,1108,9
22,0,22,-31,-1139,1139,31
23,0,23,-25,-1164,1164,25
24,0,24,-91,-1255,1255,91
25,0,25,-49,-1304,1304,49
26,0,26,-23,-1327,1327,23
27,0,27,-6,-1333,1333,6
28,0,28,-49,-1382,1382,49
29,0,29,-30,-1412,1412,30
30,0,30,-101,-1513,1513,101
31,0,31,-24,-1537,1537,24
32,0,32,-180,-1717,1717,180
33,0,33,-169,-1886,1886,169
34,0,34,-121,-2007,2007,121
35,0,35,-32,-2039,2039,32
36,0,36,-32,-2071,2071,32
37,0,37,-43,-2114,2114,43
38,0,38,-50,-2164,2164,50
39,0,39,-59,-2223,2223,59
40,0,40,-19,-2242,2242,19
41,0,41,-1,-2243,2243,1
42,0,42,-75,-2318,2318,75
43,0,43,-38,-2356,2356,38
44,0,44,-109,-2465,2465,109
45,0,45,-117,-2582,2582,117
46,0,46,-23,-2605,2605,23
47,0,47,-11,-2616,2616,11
48,0,48,-12,-2628,2628,12
49,0,49,-174,-2802,2802,174
50,0,50,-7,-2809,2809,7
51,0,51,-76,-2885,2885,76
52,0,52,-61,-2946,2946,61
53,0,53,-33,-2979,2979,33
54,0,54,-109,-3088,3088,109
55,0,55,-31,-3119,3119,31
56,0,56,-204,-3323,3323,204
57,0,57,-155,-3478,3478,155
58,0,58,-115,-3593,3593,115
59,0,59,-1,-3594,3594,1
60,0,60,-1,-3595,3595,1
61,0,61,0,-3595,3595,0
62,0,62,-176,-3771,3771,176
63,0,63,-7,-3778,3778,7
64,0,64,-395,-4173,4173,395
65,0,65,-201,-4374,4374,201
66,0,66,-156,-4530,4530,156
67,0,67,-157,-4687,4687,157
68,0,68,-15,-4702,4702,15
69,0,69,-362,-5064,5064,362
70,0,70,-6,-5070,5070,6
71,0,71,-92,-5162,5162,92
72,0,72,-159,-5321,5321,159
73,0,73,-46,-5367,5367,46
74,0,74,-126,-5493,5493,126
75,0,75,-17,-5510,5510,17
76,0,76,-377,-5887,5887,377
77,0,77,-204,-6091,6091,204
78,0,78,-15,-6106,6106,15
79,0,79,0,-6106,6106,0
80,0,80,-25,-6131,6131,25
81,0,81,-5,-6136,6136,5
82,0,82,-267,-6403,6403,267
83,0,83,-69,-6472,6472,69
84,0,84,-824,-7296,7296,824
85,0,85,-17,-7313,7313,17
86,0,86,0,-7313,7313,0
87,0,87,-20,-7333,7333,20
88,0,88,0,-7333,7333,0
89,0,89,-114,-7447,7447,114
90,0,90,0,-7447,7447,0
91,0,91,-341,-7788,7788,341
92,0,92,-156,-7944,7944,156
93,0,93,-5,-7949,7949,5
94,0,94,-37,-7986,7986,37
95,0,95,-369,-8355,8355,369
96,0,96,-234,-8589,8589,234
97,0,97,-11,-8600,8600,11
98,0,98,-133,-8733,8733,133
99,0,99,-17,-8750,8750,17
