,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-328,-855,855,328
8,0,8,-97,-952,952,97
9,0,9,-34,-986,986,34
10,0,10,-115,-1101,1101,115
11,0,11,-58,-1159,1159,58
12,0,12,-29,-1188,1188,29
13,0,13,-45,-1233,1233,45
14,0,14,-31,-1264,1264,31
15,0,15,-3,-1267,1267,3
16,0,16,-29,-1296,1296,29
17,0,17,-165,-1461,1461,165
18,0,18,-71,-1532,1532,71
19,0,19,-7,-1539,1539,7
20,0,20,-16,-1555,1555,16
21,0,21,-104,-1659,1659,104
22,0,22,-8,-1667,1667,8
23,0,23,-63,-1730,1730,63
24,0,24,-54,-1784,1784,54
25,0,25,-5,-1789,1789,5
26,0,26,-24,-1813,1813,24
27,0,27,-10,-1823,1823,10
28,0,28,-79,-1902,1902,79
29,0,29,-289,-2191,2191,289
30,0,30,-44,-2235,2235,44
31,0,31,-41,-2276,2276,41
32,0,32,-46,-2322,2322,46
33,0,33,-46,-2368,2368,46
34,0,34,-256,-2624,2624,256
35,0,35,-65,-2689,2689,65
36,0,36,-326,-3015,3015,326
37,0,37,-79,-3094,3094,79
38,0,38,-2,-3096,3096,2
39,0,39,-123,-3219,3219,123
40,0,40,-1,-3220,3220,1
41,0,41,-60,-3280,3280,60
42,0,42,-172,-3452,3452,172
43,0,43,-217,-3669,3669,217
44,0,44,-35,-3704,3704,35
45,0,45,-195,-3899,3899,195
46,0,46,-24,-3923,3923,24
47,0,47,-262,-4185,4185,262
48,0,48,-115,-4300,4300,115
49,0,49,-259,-4559,4559,259
50,0,50,-9,-4568,4568,9
51,0,51,-214,-4782,4782,214
52,0,52,-1,-4783,4783,1
53,0,53,-104,-4887,4887,104
54,0,54,-248,-5135,5135,248
55,0,55,-24,-5159,5159,24
56,0,56,-149,-5308,5308,149
57,0,57,-212,-5520,5520,212
58,0,58,-526,-6046,6046,526
59,0,59,0,-6046,6046,0
60,0,60,-118,-6164,6164,118
61,0,61,-7,-6171,6171,7
62,0,62,-13,-6184,6184,13
63,0,63,-139,-6323,6323,139
64,0,64,-62,-6385,6385,62
65,0,65,-327,-6712,6712,327
66,0,66,-179,-6891,6891,179
67,0,67,-90,-6981,6981,90
68,0,68,-2,-6983,6983,2
69,0,69,-8,-6991,6991,8
70,0,70,-176,-7167,7167,176
71,0,71,-120,-7287,7287,120
72,0,72,-40,-7327,7327,40
73,0,73,-25,-7352,7352,25
74,0,74,-186,-7538,7538,186
75,0,75,-226,-7764,7764,226
76,0,76,-2,-7766,7766,2
77,0,77,-308,-8074,8074,308
78,0,78,-12,-8086,8086,12
79,0,79,-28,-8114,8114,28
80,0,80,-22,-8136,8136,22
81,0,81,-123,-8259,8259,123
82,0,82,-115,-8374,8374,115
83,0,83,-96,-8470,8470,96
84,0,84,-215,-8685,8685,215
85,0,85,-519,-9204,9204,519
86,0,86,-49,-9253,9253,49
87,0,87,-205,-9458,9458,205
88,0,88,-115,-9573,9573,115
89,0,89,-352,-9925,9925,352
90,0,90,-134,-10059,10059,134
91,0,91,-100,-10159,10159,100
92,0,92,-20,-10179,10179,20
93,0,93,-546,-10725,10725,546
94,0,94,-217,-10942,10942,217
95,0,95,-508,-11450,11450,508
96,0,96,-8,-11458,11458,8
97,0,97,-63,-11521,11521,63
98,0,98,-245,-11766,11766,245
99,0,99,-18,-11784,11784,18
