,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-235,-237,237,235
2,0,2,-56,-293,293,56
3,0,3,-263,-556,556,263
4,0,4,-8,-564,564,8
5,0,5,-64,-628,628,64
6,0,6,-83,-711,711,83
7,0,7,-17,-728,728,17
8,0,8,-94,-822,822,94
9,0,9,-40,-862,862,40
10,0,10,-9,-871,871,9
11,0,11,-23,-894,894,23
12,0,12,-1,-895,895,1
13,0,13,0,-895,895,0
14,0,14,-60,-955,955,60
15,0,15,-37,-992,992,37
16,0,16,-52,-1044,1044,52
17,0,17,-25,-1069,1069,25
18,0,18,-11,-1080,1080,11
19,0,19,-21,-1101,1101,21
20,0,20,-28,-1129,1129,28
21,0,21,-33,-1162,1162,33
22,0,22,-86,-1248,1248,86
23,0,23,-99,-1347,1347,99
24,0,24,-12,-1359,1359,12
25,0,25,-41,-1400,1400,41
26,0,26,-3,-1403,1403,3
27,0,27,-5,-1408,1408,5
28,0,28,-80,-1488,1488,80
29,0,29,-24,-1512,1512,24
30,0,30,0,-1512,1512,0
31,0,31,-28,-1540,1540,28
32,0,32,-15,-1555,1555,15
33,0,33,-18,-1573,1573,18
34,0,34,-19,-1592,1592,19
35,0,35,-11,-1603,1603,11
36,0,36,-42,-1645,1645,42
37,0,37,-15,-1660,1660,15
38,0,38,-3,-1663,1663,3
39,0,39,-9,-1672,1672,9
40,0,40,0,-1672,1672,0
41,0,41,-8,-1680,1680,8
42,0,42,-36,-1716,1716,36
43,0,43,-65,-1781,1781,65
44,0,44,-12,-1793,1793,12
45,0,45,-5,-1798,1798,5
46,0,46,-21,-1819,1819,21
47,0,47,-3,-1822,1822,3
48,0,48,-15,-1837,1837,15
49,0,49,-36,-1873,1873,36
50,0,50,-11,-1884,1884,11
51,0,51,-5,-1889,1889,5
52,0,52,-23,-1912,1912,23
53,0,53,-17,-1929,1929,17
54,0,54,0,-1929,1929,0
55,0,55,-14,-1943,1943,14
56,0,56,-14,-1957,1957,14
57,0,57,-7,-1964,1964,7
58,0,58,0,-1964,1964,0
59,0,59,-3,-1967,1967,3
60,0,60,-37,-2004,2004,37
61,0,61,-18,-2022,2022,18
62,0,62,-11,-2033,2033,11
63,0,63,-49,-2082,2082,49
64,0,64,-13,-2095,2095,13
65,0,65,0,-2095,2095,0
66,0,66,-16,-2111,2111,16
67,0,67,-5,-2116,2116,5
68,0,68,-3,-2119,2119,3
69,0,69,-13,-2132,2132,13
70,0,70,-4,-2136,2136,4
71,0,71,-7,-2143,2143,7
72,0,72,-2,-2145,2145,2
73,0,73,-5,-2150,2150,5
74,0,74,-11,-2161,2161,11
75,0,75,-6,-2167,2167,6
76,0,76,-7,-2174,2174,7
77,0,77,-3,-2177,2177,3
78,0,78,-4,-2181,2181,4
79,0,79,-12,-2193,2193,12
80,0,80,-3,-2196,2196,3
81,0,81,-6,-2202,2202,6
82,0,82,-9,-2211,2211,9
83,0,83,-6,-2217,2217,6
84,0,84,-4,-2221,2221,4
85,0,85,-2,-2223,2223,2
86,0,86,-10,-2233,2233,10
87,0,87,-11,-2244,2244,11
88,0,88,-11,-2255,2255,11
89,0,89,-17,-2272,2272,17
90,0,90,-16,-2288,2288,16
91,0,91,-3,-2291,2291,3
92,0,92,-1,-2292,2292,1
93,0,93,-4,-2296,2296,4
94,0,94,-4,-2300,2300,4
95,0,95,-3,-2303,2303,3
96,0,96,-6,-2309,2309,6
97,0,97,-14,-2323,2323,14
98,0,98,-5,-2328,2328,5
99,0,99,-7,-2335,2335,7
