,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-77,-552,552,77
7,0,7,-104,-656,656,104
8,0,8,-156,-812,812,156
9,0,9,0,-812,812,0
10,0,10,-5,-817,817,5
11,0,11,-96,-913,913,96
12,0,12,-13,-926,926,13
13,0,13,-11,-937,937,11
14,0,14,0,-937,937,0
15,0,15,-16,-953,953,16
16,0,16,-11,-964,964,11
17,0,17,-15,-979,979,15
18,0,18,-19,-998,998,19
19,0,19,-61,-1059,1059,61
20,0,20,-1,-1060,1060,1
21,0,21,-59,-1119,1119,59
22,0,22,-30,-1149,1149,30
23,0,23,-33,-1182,1182,33
24,0,24,-24,-1206,1206,24
25,0,25,-19,-1225,1225,19
26,0,26,-31,-1256,1256,31
27,0,27,-31,-1287,1287,31
28,0,28,-20,-1307,1307,20
29,0,29,-1,-1308,1308,1
30,0,30,-8,-1316,1316,8
31,0,31,-20,-1336,1336,20
32,0,32,0,-1336,1336,0
33,0,33,-32,-1368,1368,32
34,0,34,-1,-1369,1369,1
35,0,35,-9,-1378,1378,9
36,0,36,-9,-1387,1387,9
37,0,37,-24,-1411,1411,24
38,0,38,-33,-1444,1444,33
39,0,39,-45,-1489,1489,45
40,0,40,-25,-1514,1514,25
41,0,41,-5,-1519,1519,5
42,0,42,0,-1519,1519,0
43,0,43,-22,-1541,1541,22
44,0,44,-1,-1542,1542,1
45,0,45,-12,-1554,1554,12
46,0,46,-20,-1574,1574,20
47,0,47,-3,-1577,1577,3
48,0,48,-34,-1611,1611,34
49,0,49,0,-1611,1611,0
50,0,50,-34,-1645,1645,34
51,0,51,-1,-1646,1646,1
52,0,52,-11,-1657,1657,11
53,0,53,0,-1657,1657,0
54,0,54,0,-1657,1657,0
55,0,55,-17,-1674,1674,17
56,0,56,-7,-1681,1681,7
57,0,57,-1,-1682,1682,1
58,0,58,0,-1682,1682,0
59,0,59,-13,-1695,1695,13
60,0,60,-6,-1701,1701,6
61,0,61,-28,-1729,1729,28
62,0,62,-73,-1802,1802,73
63,0,63,-27,-1829,1829,27
64,0,64,0,-1829,1829,0
65,0,65,-44,-1873,1873,44
66,0,66,-11,-1884,1884,11
67,0,67,-8,-1892,1892,8
68,0,68,-30,-1922,1922,30
69,0,69,-52,-1974,1974,52
70,0,70,-5,-1979,1979,5
71,0,71,-5,-1984,1984,5
72,0,72,-3,-1987,1987,3
73,0,73,-2,-1989,1989,2
74,0,74,-21,-2010,2010,21
75,0,75,-1,-2011,2011,1
76,0,76,-22,-2033,2033,22
77,0,77,-25,-2058,2058,25
78,0,78,-8,-2066,2066,8
79,0,79,-11,-2077,2077,11
80,0,80,-1,-2078,2078,1
81,0,81,-33,-2111,2111,33
82,0,82,-26,-2137,2137,26
83,0,83,-6,-2143,2143,6
84,0,84,-5,-2148,2148,5
85,0,85,-46,-2194,2194,46
86,0,86,-12,-2206,2206,12
87,0,87,-13,-2219,2219,13
88,0,88,-4,-2223,2223,4
89,0,89,-8,-2231,2231,8
90,0,90,-6,-2237,2237,6
91,0,91,-7,-2244,2244,7
92,0,92,-3,-2247,2247,3
93,0,93,-11,-2258,2258,11
94,0,94,-5,-2263,2263,5
95,0,95,-2,-2265,2265,2
96,0,96,-4,-2269,2269,4
97,0,97,-22,-2291,2291,22
98,0,98,-4,-2295,2295,4
99,0,99,-9,-2304,2304,9
