,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-51,-704,704,51
9,0,9,-3,-707,707,3
10,0,10,-60,-767,767,60
11,0,11,-13,-780,780,13
12,0,12,-14,-794,794,14
13,0,13,-48,-842,842,48
14,0,14,-39,-881,881,39
15,0,15,-7,-888,888,7
16,0,16,-19,-907,907,19
17,0,17,-123,-1030,1030,123
18,0,18,0,-1030,1030,0
19,0,19,-30,-1060,1060,30
20,0,20,-1,-1061,1061,1
21,0,21,-50,-1111,1111,50
22,0,22,-31,-1142,1142,31
23,0,23,-1,-1143,1143,1
24,0,24,-1,-1144,1144,1
25,0,25,-24,-1168,1168,24
26,0,26,-20,-1188,1188,20
27,0,27,-39,-1227,1227,39
28,0,28,-8,-1235,1235,8
29,0,29,-2,-1237,1237,2
30,0,30,-73,-1310,1310,73
31,0,31,-24,-1334,1334,24
32,0,32,-29,-1363,1363,29
33,0,33,-7,-1370,1370,7
34,0,34,-13,-1383,1383,13
35,0,35,-28,-1411,1411,28
36,0,36,-15,-1426,1426,15
37,0,37,-62,-1488,1488,62
38,0,38,-17,-1505,1505,17
39,0,39,-69,-1574,1574,69
40,0,40,-40,-1614,1614,40
41,0,41,-18,-1632,1632,18
42,0,42,0,-1632,1632,0
43,0,43,-7,-1639,1639,7
44,0,44,-54,-1693,1693,54
45,0,45,-45,-1738,1738,45
46,0,46,-13,-1751,1751,13
47,0,47,-7,-1758,1758,7
48,0,48,-5,-1763,1763,5
49,0,49,-5,-1768,1768,5
50,0,50,-6,-1774,1774,6
51,0,51,-13,-1787,1787,13
52,0,52,-31,-1818,1818,31
53,0,53,-1,-1819,1819,1
54,0,54,-6,-1825,1825,6
55,0,55,-8,-1833,1833,8
56,0,56,-5,-1838,1838,5
57,0,57,-20,-1858,1858,20
58,0,58,0,-1858,1858,0
59,0,59,-13,-1871,1871,13
60,0,60,-8,-1879,1879,8
61,0,61,-11,-1890,1890,11
62,0,62,-3,-1893,1893,3
63,0,63,-59,-1952,1952,59
64,0,64,-13,-1965,1965,13
65,0,65,-47,-2012,2012,47
66,0,66,-82,-2094,2094,82
67,0,67,0,-2094,2094,0
68,0,68,-9,-2103,2103,9
69,0,69,-3,-2106,2106,3
70,0,70,-34,-2140,2140,34
71,0,71,-13,-2153,2153,13
72,0,72,-11,-2164,2164,11
73,0,73,-8,-2172,2172,8
74,0,74,-9,-2181,2181,9
75,0,75,-1,-2182,2182,1
76,0,76,-32,-2214,2214,32
77,0,77,-9,-2223,2223,9
78,0,78,-32,-2255,2255,32
79,0,79,-2,-2257,2257,2
80,0,80,-4,-2261,2261,4
81,0,81,-12,-2273,2273,12
82,0,82,-40,-2313,2313,40
83,0,83,-3,-2316,2316,3
84,0,84,-1,-2317,2317,1
85,0,85,-143,-2460,2460,143
86,0,86,-30,-2490,2490,30
87,0,87,-78,-2568,2568,78
88,0,88,-12,-2580,2580,12
89,0,89,-4,-2584,2584,4
90,0,90,-3,-2587,2587,3
91,0,91,-41,-2628,2628,41
92,0,92,-22,-2650,2650,22
93,0,93,-3,-2653,2653,3
94,0,94,-5,-2658,2658,5
95,0,95,-7,-2665,2665,7
96,0,96,-39,-2704,2704,39
97,0,97,-35,-2739,2739,35
98,0,98,-3,-2742,2742,3
99,0,99,-63,-2805,2805,63
