,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-99,-549,549,99
9,0,9,-168,-717,717,168
10,0,10,-112,-829,829,112
11,0,11,-35,-864,864,35
12,0,12,-10,-874,874,10
13,0,13,-50,-924,924,50
14,0,14,-66,-990,990,66
15,0,15,-36,-1026,1026,36
16,0,16,-20,-1046,1046,20
17,0,17,-8,-1054,1054,8
18,0,18,-24,-1078,1078,24
19,0,19,-10,-1088,1088,10
20,0,20,-19,-1107,1107,19
21,0,21,-6,-1113,1113,6
22,0,22,-34,-1147,1147,34
23,0,23,-6,-1153,1153,6
24,0,24,-4,-1157,1157,4
25,0,25,-3,-1160,1160,3
26,0,26,-43,-1203,1203,43
27,0,27,-33,-1236,1236,33
28,0,28,-8,-1244,1244,8
29,0,29,-3,-1247,1247,3
30,0,30,-6,-1253,1253,6
31,0,31,-14,-1267,1267,14
32,0,32,-4,-1271,1271,4
33,0,33,-36,-1307,1307,36
34,0,34,-10,-1317,1317,10
35,0,35,-14,-1331,1331,14
36,0,36,-23,-1354,1354,23
37,0,37,-49,-1403,1403,49
38,0,38,-16,-1419,1419,16
39,0,39,-4,-1423,1423,4
40,0,40,-13,-1436,1436,13
41,0,41,-24,-1460,1460,24
42,0,42,-13,-1473,1473,13
43,0,43,-6,-1479,1479,6
44,0,44,-17,-1496,1496,17
45,0,45,-2,-1498,1498,2
46,0,46,-13,-1511,1511,13
47,0,47,-39,-1550,1550,39
48,0,48,0,-1550,1550,0
49,0,49,-8,-1558,1558,8
50,0,50,-12,-1570,1570,12
51,0,51,-21,-1591,1591,21
52,0,52,-12,-1603,1603,12
53,0,53,-2,-1605,1605,2
54,0,54,-3,-1608,1608,3
55,0,55,-27,-1635,1635,27
56,0,56,-11,-1646,1646,11
57,0,57,-3,-1649,1649,3
58,0,58,-4,-1653,1653,4
59,0,59,-8,-1661,1661,8
60,0,60,-23,-1684,1684,23
61,0,61,-15,-1699,1699,15
62,0,62,-6,-1705,1705,6
63,0,63,-23,-1728,1728,23
64,0,64,-31,-1759,1759,31
65,0,65,-8,-1767,1767,8
66,0,66,-22,-1789,1789,22
67,0,67,-37,-1826,1826,37
68,0,68,0,-1826,1826,0
69,0,69,-8,-1834,1834,8
70,0,70,-6,-1840,1840,6
71,0,71,-9,-1849,1849,9
72,0,72,-1,-1850,1850,1
73,0,73,-3,-1853,1853,3
74,0,74,-3,-1856,1856,3
75,0,75,-7,-1863,1863,7
76,0,76,-4,-1867,1867,4
77,0,77,-1,-1868,1868,1
78,0,78,-5,-1873,1873,5
79,0,79,-10,-1883,1883,10
80,0,80,-24,-1907,1907,24
81,0,81,-3,-1910,1910,3
82,0,82,-21,-1931,1931,21
83,0,83,-1,-1932,1932,1
84,0,84,-8,-1940,1940,8
85,0,85,0,-1940,1940,0
86,0,86,-7,-1947,1947,7
87,0,87,-6,-1953,1953,6
88,0,88,-16,-1969,1969,16
89,0,89,-9,-1978,1978,9
90,0,90,-3,-1981,1981,3
91,0,91,-6,-1987,1987,6
92,0,92,-13,-2000,2000,13
93,0,93,-8,-2008,2008,8
94,0,94,-5,-2013,2013,5
95,0,95,-2,-2015,2015,2
96,0,96,-7,-2022,2022,7
97,0,97,-9,-2031,2031,9
98,0,98,-5,-2036,2036,5
99,0,99,-12,-2048,2048,12
