,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-177,-662,662,177
9,0,9,-84,-746,746,84
10,0,10,-26,-772,772,26
11,0,11,-34,-806,806,34
12,0,12,-2,-808,808,2
13,0,13,-69,-877,877,69
14,0,14,-5,-882,882,5
15,0,15,-18,-900,900,18
16,0,16,-11,-911,911,11
17,0,17,-1,-912,912,1
18,0,18,-22,-934,934,22
19,0,19,-128,-1062,1062,128
20,0,20,-35,-1097,1097,35
21,0,21,-47,-1144,1144,47
22,0,22,-35,-1179,1179,35
23,0,23,-19,-1198,1198,19
24,0,24,-3,-1201,1201,3
25,0,25,-31,-1232,1232,31
26,0,26,-11,-1243,1243,11
27,0,27,-25,-1268,1268,25
28,0,28,-16,-1284,1284,16
29,0,29,-33,-1317,1317,33
30,0,30,-22,-1339,1339,22
31,0,31,-32,-1371,1371,32
32,0,32,-19,-1390,1390,19
33,0,33,-50,-1440,1440,50
34,0,34,-10,-1450,1450,10
35,0,35,-35,-1485,1485,35
36,0,36,-104,-1589,1589,104
37,0,37,-2,-1591,1591,2
38,0,38,-2,-1593,1593,2
39,0,39,-27,-1620,1620,27
40,0,40,-10,-1630,1630,10
41,0,41,-2,-1632,1632,2
42,0,42,-8,-1640,1640,8
43,0,43,-4,-1644,1644,4
44,0,44,-1,-1645,1645,1
45,0,45,-4,-1649,1649,4
46,0,46,-25,-1674,1674,25
47,0,47,-38,-1712,1712,38
48,0,48,-14,-1726,1726,14
49,0,49,-2,-1728,1728,2
50,0,50,-84,-1812,1812,84
51,0,51,-17,-1829,1829,17
52,0,52,-1,-1830,1830,1
53,0,53,-6,-1836,1836,6
54,0,54,-4,-1840,1840,4
55,0,55,-42,-1882,1882,42
56,0,56,-11,-1893,1893,11
57,0,57,-15,-1908,1908,15
58,0,58,-2,-1910,1910,2
59,0,59,-19,-1929,1929,19
60,0,60,-11,-1940,1940,11
61,0,61,-19,-1959,1959,19
62,0,62,-18,-1977,1977,18
63,0,63,-3,-1980,1980,3
64,0,64,-9,-1989,1989,9
65,0,65,-6,-1995,1995,6
66,0,66,-11,-2006,2006,11
67,0,67,-17,-2023,2023,17
68,0,68,-8,-2031,2031,8
69,0,69,-1,-2032,2032,1
70,0,70,-6,-2038,2038,6
71,0,71,-2,-2040,2040,2
72,0,72,-15,-2055,2055,15
73,0,73,-5,-2060,2060,5
74,0,74,-4,-2064,2064,4
75,0,75,-4,-2068,2068,4
76,0,76,-8,-2076,2076,8
77,0,77,-7,-2083,2083,7
78,0,78,-13,-2096,2096,13
79,0,79,-29,-2125,2125,29
80,0,80,-11,-2136,2136,11
81,0,81,-5,-2141,2141,5
82,0,82,-16,-2157,2157,16
83,0,83,-30,-2187,2187,30
84,0,84,-7,-2194,2194,7
85,0,85,-10,-2204,2204,10
86,0,86,-7,-2211,2211,7
87,0,87,-5,-2216,2216,5
88,0,88,-4,-2220,2220,4
89,0,89,-4,-2224,2224,4
90,0,90,0,-2224,2224,0
91,0,91,-10,-2234,2234,10
92,0,92,-1,-2235,2235,1
93,0,93,-2,-2237,2237,2
94,0,94,-14,-2251,2251,14
95,0,95,-6,-2257,2257,6
96,0,96,-38,-2295,2295,38
97,0,97,-4,-2299,2299,4
98,0,98,-3,-2302,2302,3
99,0,99,-10,-2312,2312,10
