,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-22,-36,36,22
2,0,2,-195,-231,231,195
3,0,3,-408,-639,639,408
4,0,4,-77,-716,716,77
5,0,5,-70,-786,786,70
6,0,6,-37,-823,823,37
7,0,7,-31,-854,854,31
8,0,8,-69,-923,923,69
9,0,9,-34,-957,957,34
10,0,10,-75,-1032,1032,75
11,0,11,-11,-1043,1043,11
12,0,12,-34,-1077,1077,34
13,0,13,-20,-1097,1097,20
14,0,14,0,-1097,1097,0
15,0,15,-22,-1119,1119,22
16,0,16,-37,-1156,1156,37
17,0,17,-1,-1157,1157,1
18,0,18,-14,-1171,1171,14
19,0,19,-62,-1233,1233,62
20,0,20,-9,-1242,1242,9
21,0,21,-82,-1324,1324,82
22,0,22,-41,-1365,1365,41
23,0,23,-17,-1382,1382,17
24,0,24,0,-1382,1382,0
25,0,25,-10,-1392,1392,10
26,0,26,-19,-1411,1411,19
27,0,27,-14,-1425,1425,14
28,0,28,0,-1425,1425,0
29,0,29,-7,-1432,1432,7
30,0,30,-6,-1438,1438,6
31,0,31,-57,-1495,1495,57
32,0,32,-54,-1549,1549,54
33,0,33,-117,-1666,1666,117
34,0,34,-10,-1676,1676,10
35,0,35,-19,-1695,1695,19
36,0,36,-7,-1702,1702,7
37,0,37,-78,-1780,1780,78
38,0,38,-4,-1784,1784,4
39,0,39,-11,-1795,1795,11
40,0,40,-39,-1834,1834,39
41,0,41,-44,-1878,1878,44
42,0,42,-33,-1911,1911,33
43,0,43,-21,-1932,1932,21
44,0,44,-2,-1934,1934,2
45,0,45,-11,-1945,1945,11
46,0,46,-18,-1963,1963,18
47,0,47,-38,-2001,2001,38
48,0,48,-2,-2003,2003,2
49,0,49,0,-2003,2003,0
50,0,50,-11,-2014,2014,11
51,0,51,-30,-2044,2044,30
52,0,52,-28,-2072,2072,28
53,0,53,-25,-2097,2097,25
54,0,54,-6,-2103,2103,6
55,0,55,-24,-2127,2127,24
56,0,56,-52,-2179,2179,52
57,0,57,-7,-2186,2186,7
58,0,58,-23,-2209,2209,23
59,0,59,-17,-2226,2226,17
60,0,60,-3,-2229,2229,3
61,0,61,-15,-2244,2244,15
62,0,62,-25,-2269,2269,25
63,0,63,-26,-2295,2295,26
64,0,64,-29,-2324,2324,29
65,0,65,-3,-2327,2327,3
66,0,66,-27,-2354,2354,27
67,0,67,-17,-2371,2371,17
68,0,68,-12,-2383,2383,12
69,0,69,-100,-2483,2483,100
70,0,70,0,-2483,2483,0
71,0,71,-39,-2522,2522,39
72,0,72,-1,-2523,2523,1
73,0,73,-2,-2525,2525,2
74,0,74,-8,-2533,2533,8
75,0,75,-3,-2536,2536,3
76,0,76,-1,-2537,2537,1
77,0,77,-6,-2543,2543,6
78,0,78,-10,-2553,2553,10
79,0,79,-40,-2593,2593,40
80,0,80,-12,-2605,2605,12
81,0,81,-20,-2625,2625,20
82,0,82,-23,-2648,2648,23
83,0,83,-58,-2706,2706,58
84,0,84,0,-2706,2706,0
85,0,85,-54,-2760,2760,54
86,0,86,0,-2760,2760,0
87,0,87,-57,-2817,2817,57
88,0,88,-37,-2854,2854,37
89,0,89,-30,-2884,2884,30
90,0,90,-43,-2927,2927,43
91,0,91,-1,-2928,2928,1
92,0,92,-15,-2943,2943,15
93,0,93,-59,-3002,3002,59
94,0,94,-30,-3032,3032,30
95,0,95,-37,-3069,3069,37
96,0,96,-2,-3071,3071,2
97,0,97,-6,-3077,3077,6
98,0,98,-3,-3080,3080,3
99,0,99,-9,-3089,3089,9
