,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-43,-335,335,43
2,0,2,-260,-595,595,260
3,0,3,-45,-640,640,45
4,0,4,-58,-698,698,58
5,0,5,-62,-760,760,62
6,0,6,-26,-786,786,26
7,0,7,-68,-854,854,68
8,0,8,-91,-945,945,91
9,0,9,-31,-976,976,31
10,0,10,-5,-981,981,5
11,0,11,-40,-1021,1021,40
12,0,12,-47,-1068,1068,47
13,0,13,-28,-1096,1096,28
14,0,14,-74,-1170,1170,74
15,0,15,-8,-1178,1178,8
16,0,16,-21,-1199,1199,21
17,0,17,-46,-1245,1245,46
18,0,18,-24,-1269,1269,24
19,0,19,-11,-1280,1280,11
20,0,20,-160,-1440,1440,160
21,0,21,-8,-1448,1448,8
22,0,22,-11,-1459,1459,11
23,0,23,-28,-1487,1487,28
24,0,24,-13,-1500,1500,13
25,0,25,-59,-1559,1559,59
26,0,26,-14,-1573,1573,14
27,0,27,-37,-1610,1610,37
28,0,28,-9,-1619,1619,9
29,0,29,-95,-1714,1714,95
30,0,30,-15,-1729,1729,15
31,0,31,-32,-1761,1761,32
32,0,32,-53,-1814,1814,53
33,0,33,-7,-1821,1821,7
34,0,34,-18,-1839,1839,18
35,0,35,-7,-1846,1846,7
36,0,36,-2,-1848,1848,2
37,0,37,-13,-1861,1861,13
38,0,38,-4,-1865,1865,4
39,0,39,-6,-1871,1871,6
40,0,40,-25,-1896,1896,25
41,0,41,-7,-1903,1903,7
42,0,42,-5,-1908,1908,5
43,0,43,-25,-1933,1933,25
44,0,44,-20,-1953,1953,20
45,0,45,-2,-1955,1955,2
46,0,46,-18,-1973,1973,18
47,0,47,-17,-1990,1990,17
48,0,48,-8,-1998,1998,8
49,0,49,-1,-1999,1999,1
50,0,50,-11,-2010,2010,11
51,0,51,-6,-2016,2016,6
52,0,52,-2,-2018,2018,2
53,0,53,-27,-2045,2045,27
54,0,54,-3,-2048,2048,3
55,0,55,-12,-2060,2060,12
56,0,56,-7,-2067,2067,7
57,0,57,-3,-2070,2070,3
58,0,58,-11,-2081,2081,11
59,0,59,-6,-2087,2087,6
60,0,60,-11,-2098,2098,11
61,0,61,-22,-2120,2120,22
62,0,62,-50,-2170,2170,50
63,0,63,-27,-2197,2197,27
64,0,64,-23,-2220,2220,23
65,0,65,0,-2220,2220,0
66,0,66,-10,-2230,2230,10
67,0,67,-15,-2245,2245,15
68,0,68,-6,-2251,2251,6
69,0,69,-35,-2286,2286,35
70,0,70,-13,-2299,2299,13
71,0,71,-16,-2315,2315,16
72,0,72,-2,-2317,2317,2
73,0,73,-21,-2338,2338,21
74,0,74,-59,-2397,2397,59
75,0,75,-23,-2420,2420,23
76,0,76,-20,-2440,2440,20
77,0,77,-3,-2443,2443,3
78,0,78,-3,-2446,2446,3
79,0,79,-12,-2458,2458,12
80,0,80,-16,-2474,2474,16
81,0,81,-4,-2478,2478,4
82,0,82,-5,-2483,2483,5
83,0,83,-7,-2490,2490,7
84,0,84,-28,-2518,2518,28
85,0,85,-35,-2553,2553,35
86,0,86,-6,-2559,2559,6
87,0,87,-20,-2579,2579,20
88,0,88,-14,-2593,2593,14
89,0,89,0,-2593,2593,0
90,0,90,-18,-2611,2611,18
91,0,91,-5,-2616,2616,5
92,0,92,-6,-2622,2622,6
93,0,93,-4,-2626,2626,4
94,0,94,-6,-2632,2632,6
95,0,95,-1,-2633,2633,1
96,0,96,-4,-2637,2637,4
97,0,97,-5,-2642,2642,5
98,0,98,-6,-2648,2648,6
99,0,99,0,-2648,2648,0
