,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-70,-567,567,70
10,0,10,-3,-570,570,3
11,0,11,-62,-632,632,62
12,0,12,-25,-657,657,25
13,0,13,-3,-660,660,3
14,0,14,-265,-925,925,265
15,0,15,-50,-975,975,50
16,0,16,-56,-1031,1031,56
17,0,17,-32,-1063,1063,32
18,0,18,-53,-1116,1116,53
19,0,19,-62,-1178,1178,62
20,0,20,-17,-1195,1195,17
21,0,21,-24,-1219,1219,24
22,0,22,-62,-1281,1281,62
23,0,23,-79,-1360,1360,79
24,0,24,-17,-1377,1377,17
25,0,25,-111,-1488,1488,111
26,0,26,-64,-1552,1552,64
27,0,27,-125,-1677,1677,125
28,0,28,-216,-1893,1893,216
29,0,29,-18,-1911,1911,18
30,0,30,-1,-1912,1912,1
31,0,31,-281,-2193,2193,281
32,0,32,-299,-2492,2492,299
33,0,33,-64,-2556,2556,64
34,0,34,-67,-2623,2623,67
35,0,35,-127,-2750,2750,127
36,0,36,-40,-2790,2790,40
37,0,37,-25,-2815,2815,25
38,0,38,-42,-2857,2857,42
39,0,39,-91,-2948,2948,91
40,0,40,-208,-3156,3156,208
41,0,41,-12,-3168,3168,12
42,0,42,-419,-3587,3587,419
43,0,43,-327,-3914,3914,327
44,0,44,-89,-4003,4003,89
45,0,45,-17,-4020,4020,17
46,0,46,-3,-4023,4023,3
47,0,47,-241,-4264,4264,241
48,0,48,-214,-4478,4478,214
49,0,49,-59,-4537,4537,59
50,0,50,-301,-4838,4838,301
51,0,51,-344,-5182,5182,344
52,0,52,-186,-5368,5368,186
53,0,53,-131,-5499,5499,131
54,0,54,-33,-5532,5532,33
55,0,55,-139,-5671,5671,139
56,0,56,-74,-5745,5745,74
57,0,57,-108,-5853,5853,108
58,0,58,-81,-5934,5934,81
59,0,59,-261,-6195,6195,261
60,0,60,-14,-6209,6209,14
61,0,61,-234,-6443,6443,234
62,0,62,-322,-6765,6765,322
63,0,63,-10,-6775,6775,10
64,0,64,-183,-6958,6958,183
65,0,65,-1,-6959,6959,1
66,0,66,-1,-6960,6960,1
67,0,67,-81,-7041,7041,81
68,0,68,-324,-7365,7365,324
69,0,69,-230,-7595,7595,230
70,0,70,-21,-7616,7616,21
71,0,71,-68,-7684,7684,68
72,0,72,-416,-8100,8100,416
73,0,73,-132,-8232,8232,132
74,0,74,-55,-8287,8287,55
75,0,75,-138,-8425,8425,138
76,0,76,-11,-8436,8436,11
77,0,77,-280,-8716,8716,280
78,0,78,-35,-8751,8751,35
79,0,79,-736,-9487,9487,736
80,0,80,-192,-9679,9679,192
81,0,81,-142,-9821,9821,142
82,0,82,-218,-10039,10039,218
83,0,83,-95,-10134,10134,95
84,0,84,-151,-10285,10285,151
85,0,85,-97,-10382,10382,97
86,0,86,-152,-10534,10534,152
87,0,87,-357,-10891,10891,357
88,0,88,-94,-10985,10985,94
89,0,89,-309,-11294,11294,309
90,0,90,-77,-11371,11371,77
91,0,91,-6,-11377,11377,6
92,0,92,-519,-11896,11896,519
93,0,93,-109,-12005,12005,109
94,0,94,-137,-12142,12142,137
95,0,95,-146,-12288,12288,146
96,0,96,-118,-12406,12406,118
97,0,97,-75,-12481,12481,75
98,0,98,-89,-12570,12570,89
99,0,99,-39,-12609,12609,39
