,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-447,-447,447,447
1,0,1,-211,-658,658,211
2,0,2,-82,-740,740,82
3,0,3,-54,-794,794,54
4,0,4,-2,-796,796,2
5,0,5,-96,-892,892,96
6,0,6,-53,-945,945,53
7,0,7,-58,-1003,1003,58
8,0,8,0,-1003,1003,0
9,0,9,-140,-1143,1143,140
10,0,10,-48,-1191,1191,48
11,0,11,-58,-1249,1249,58
12,0,12,-115,-1364,1364,115
13,0,13,-53,-1417,1417,53
14,0,14,-8,-1425,1425,8
15,0,15,-45,-1470,1470,45
16,0,16,-91,-1561,1561,91
17,0,17,-17,-1578,1578,17
18,0,18,-91,-1669,1669,91
19,0,19,-60,-1729,1729,60
20,0,20,-8,-1737,1737,8
21,0,21,-19,-1756,1756,19
22,0,22,-33,-1789,1789,33
23,0,23,-47,-1836,1836,47
24,0,24,-51,-1887,1887,51
25,0,25,-77,-1964,1964,77
26,0,26,-51,-2015,2015,51
27,0,27,-5,-2020,2020,5
28,0,28,-16,-2036,2036,16
29,0,29,-16,-2052,2052,16
30,0,30,-15,-2067,2067,15
31,0,31,-16,-2083,2083,16
32,0,32,-9,-2092,2092,9
33,0,33,-9,-2101,2101,9
34,0,34,-30,-2131,2131,30
35,0,35,-8,-2139,2139,8
36,0,36,-2,-2141,2141,2
37,0,37,0,-2141,2141,0
38,0,38,-3,-2144,2144,3
39,0,39,-11,-2155,2155,11
40,0,40,-30,-2185,2185,30
41,0,41,-31,-2216,2216,31
42,0,42,-21,-2237,2237,21
43,0,43,-21,-2258,2258,21
44,0,44,-3,-2261,2261,3
45,0,45,-8,-2269,2269,8
46,0,46,0,-2269,2269,0
47,0,47,-22,-2291,2291,22
48,0,48,-4,-2295,2295,4
49,0,49,-93,-2388,2388,93
50,0,50,-11,-2399,2399,11
51,0,51,-10,-2409,2409,10
52,0,52,-2,-2411,2411,2
53,0,53,-95,-2506,2506,95
54,0,54,-50,-2556,2556,50
55,0,55,-4,-2560,2560,4
56,0,56,-29,-2589,2589,29
57,0,57,-50,-2639,2639,50
58,0,58,-19,-2658,2658,19
59,0,59,-10,-2668,2668,10
60,0,60,-87,-2755,2755,87
61,0,61,-66,-2821,2821,66
62,0,62,-15,-2836,2836,15
63,0,63,-26,-2862,2862,26
64,0,64,-3,-2865,2865,3
65,0,65,-7,-2872,2872,7
66,0,66,-3,-2875,2875,3
67,0,67,-5,-2880,2880,5
68,0,68,-11,-2891,2891,11
69,0,69,-15,-2906,2906,15
70,0,70,-4,-2910,2910,4
71,0,71,-19,-2929,2929,19
72,0,72,-1,-2930,2930,1
73,0,73,-3,-2933,2933,3
74,0,74,-2,-2935,2935,2
75,0,75,-14,-2949,2949,14
76,0,76,-11,-2960,2960,11
77,0,77,-4,-2964,2964,4
78,0,78,-25,-2989,2989,25
79,0,79,0,-2989,2989,0
80,0,80,-3,-2992,2992,3
81,0,81,-7,-2999,2999,7
82,0,82,-55,-3054,3054,55
83,0,83,-3,-3057,3057,3
84,0,84,-39,-3096,3096,39
85,0,85,-20,-3116,3116,20
86,0,86,-2,-3118,3118,2
87,0,87,-32,-3150,3150,32
88,0,88,-15,-3165,3165,15
89,0,89,-2,-3167,3167,2
90,0,90,-1,-3168,3168,1
91,0,91,-16,-3184,3184,16
92,0,92,-7,-3191,3191,7
93,0,93,-3,-3194,3194,3
94,0,94,-12,-3206,3206,12
95,0,95,-4,-3210,3210,4
96,0,96,-22,-3232,3232,22
97,0,97,-1,-3233,3233,1
98,0,98,-50,-3283,3283,50
99,0,99,0,-3283,3283,0
