,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-73,-74,74,73
2,0,2,-38,-112,112,38
3,0,3,-49,-161,161,49
4,0,4,-152,-313,313,152
5,0,5,-102,-415,415,102
6,0,6,-203,-618,618,203
7,0,7,-10,-628,628,10
8,0,8,-17,-645,645,17
9,0,9,-32,-677,677,32
10,0,10,-108,-785,785,108
11,0,11,-10,-795,795,10
12,0,12,-1,-796,796,1
13,0,13,-251,-1047,1047,251
14,0,14,-161,-1208,1208,161
15,0,15,-39,-1247,1247,39
16,0,16,-106,-1353,1353,106
17,0,17,-234,-1587,1587,234
18,0,18,-91,-1678,1678,91
19,0,19,-136,-1814,1814,136
20,0,20,-68,-1882,1882,68
21,0,21,-150,-2032,2032,150
22,0,22,-18,-2050,2050,18
23,0,23,-5,-2055,2055,5
24,0,24,-16,-2071,2071,16
25,0,25,-85,-2156,2156,85
26,0,26,-12,-2168,2168,12
27,0,27,-4,-2172,2172,4
28,0,28,-59,-2231,2231,59
29,0,29,-169,-2400,2400,169
30,0,30,-53,-2453,2453,53
31,0,31,-3,-2456,2456,3
32,0,32,-194,-2650,2650,194
33,0,33,-14,-2664,2664,14
34,0,34,-12,-2676,2676,12
35,0,35,-76,-2752,2752,76
36,0,36,-9,-2761,2761,9
37,0,37,-48,-2809,2809,48
38,0,38,-171,-2980,2980,171
39,0,39,-138,-3118,3118,138
40,0,40,-84,-3202,3202,84
41,0,41,-1,-3203,3203,1
42,0,42,0,-3203,3203,0
43,0,43,0,-3203,3203,0
44,0,44,0,-3203,3203,0
45,0,45,-23,-3226,3226,23
46,0,46,-37,-3263,3263,37
47,0,47,-9,-3272,3272,9
48,0,48,-40,-3312,3312,40
49,0,49,0,-3312,3312,0
50,0,50,-21,-3333,3333,21
51,0,51,-14,-3347,3347,14
52,0,52,-344,-3691,3691,344
53,0,53,-410,-4101,4101,410
54,0,54,-7,-4108,4108,7
55,0,55,-124,-4232,4232,124
56,0,56,-55,-4287,4287,55
57,0,57,-68,-4355,4355,68
58,0,58,-4,-4359,4359,4
59,0,59,-388,-4747,4747,388
60,0,60,-389,-5136,5136,389
61,0,61,-54,-5190,5190,54
62,0,62,-1,-5191,5191,1
63,0,63,-91,-5282,5282,91
64,0,64,-18,-5300,5300,18
65,0,65,-2,-5302,5302,2
66,0,66,-74,-5376,5376,74
67,0,67,-41,-5417,5417,41
68,0,68,-157,-5574,5574,157
69,0,69,-49,-5623,5623,49
70,0,70,0,-5623,5623,0
71,0,71,-23,-5646,5646,23
72,0,72,0,-5646,5646,0
73,0,73,-67,-5713,5713,67
74,0,74,0,-5713,5713,0
75,0,75,-174,-5887,5887,174
76,0,76,-56,-5943,5943,56
77,0,77,0,-5943,5943,0
78,0,78,-19,-5962,5962,19
79,0,79,-49,-6011,6011,49
80,0,80,-115,-6126,6126,115
81,0,81,-97,-6223,6223,97
82,0,82,-290,-6513,6513,290
83,0,83,-4,-6517,6517,4
84,0,84,-36,-6553,6553,36
85,0,85,-92,-6645,6645,92
86,0,86,-255,-6900,6900,255
87,0,87,-288,-7188,7188,288
88,0,88,-128,-7316,7316,128
89,0,89,-44,-7360,7360,44
90,0,90,-121,-7481,7481,121
91,0,91,-9,-7490,7490,9
92,0,92,-41,-7531,7531,41
93,0,93,-51,-7582,7582,51
94,0,94,-106,-7688,7688,106
95,0,95,-11,-7699,7699,11
96,0,96,-7,-7706,7706,7
97,0,97,-116,-7822,7822,116
98,0,98,-4,-7826,7826,4
99,0,99,-7,-7833,7833,7
