,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-215,-735,735,215
15,0,15,-130,-865,865,130
16,0,16,-94,-959,959,94
17,0,17,-15,-974,974,15
18,0,18,-15,-989,989,15
19,0,19,-9,-998,998,9
20,0,20,-207,-1205,1205,207
21,0,21,-54,-1259,1259,54
22,0,22,-14,-1273,1273,14
23,0,23,-53,-1326,1326,53
24,0,24,-95,-1421,1421,95
25,0,25,0,-1421,1421,0
26,0,26,-68,-1489,1489,68
27,0,27,-154,-1643,1643,154
28,0,28,-5,-1648,1648,5
29,0,29,-6,-1654,1654,6
30,0,30,-111,-1765,1765,111
31,0,31,-14,-1779,1779,14
32,0,32,-70,-1849,1849,70
33,0,33,-29,-1878,1878,29
34,0,34,-23,-1901,1901,23
35,0,35,-28,-1929,1929,28
36,0,36,-29,-1958,1958,29
37,0,37,-111,-2069,2069,111
38,0,38,-123,-2192,2192,123
39,0,39,-181,-2373,2373,181
40,0,40,-84,-2457,2457,84
41,0,41,-79,-2536,2536,79
42,0,42,-83,-2619,2619,83
43,0,43,-58,-2677,2677,58
44,0,44,-41,-2718,2718,41
45,0,45,-63,-2781,2781,63
46,0,46,-39,-2820,2820,39
47,0,47,-127,-2947,2947,127
48,0,48,-133,-3080,3080,133
49,0,49,-16,-3096,3096,16
50,0,50,-280,-3376,3376,280
51,0,51,-237,-3613,3613,237
52,0,52,-1,-3614,3614,1
53,0,53,-443,-4057,4057,443
54,0,54,-136,-4193,4193,136
55,0,55,-72,-4265,4265,72
56,0,56,-240,-4505,4505,240
57,0,57,-37,-4542,4542,37
58,0,58,-480,-5022,5022,480
59,0,59,-229,-5251,5251,229
60,0,60,-61,-5312,5312,61
61,0,61,-273,-5585,5585,273
62,0,62,-82,-5667,5667,82
63,0,63,-215,-5882,5882,215
64,0,64,-103,-5985,5985,103
65,0,65,-138,-6123,6123,138
66,0,66,-126,-6249,6249,126
67,0,67,-19,-6268,6268,19
68,0,68,-5,-6273,6273,5
69,0,69,-269,-6542,6542,269
70,0,70,-68,-6610,6610,68
71,0,71,0,-6610,6610,0
72,0,72,-9,-6619,6619,9
73,0,73,-77,-6696,6696,77
74,0,74,-523,-7219,7219,523
75,0,75,-9,-7228,7228,9
76,0,76,-36,-7264,7264,36
77,0,77,-7,-7271,7271,7
78,0,78,-22,-7293,7293,22
79,0,79,-64,-7357,7357,64
80,0,80,-117,-7474,7474,117
81,0,81,-52,-7526,7526,52
82,0,82,-60,-7586,7586,60
83,0,83,-89,-7675,7675,89
84,0,84,0,-7675,7675,0
85,0,85,-10,-7685,7685,10
86,0,86,-110,-7795,7795,110
87,0,87,-2,-7797,7797,2
88,0,88,-161,-7958,7958,161
89,0,89,-8,-7966,7966,8
90,0,90,-200,-8166,8166,200
91,0,91,-90,-8256,8256,90
92,0,92,-150,-8406,8406,150
93,0,93,-13,-8419,8419,13
94,0,94,0,-8419,8419,0
95,0,95,-14,-8433,8433,14
96,0,96,-31,-8464,8464,31
97,0,97,-31,-8495,8495,31
98,0,98,-56,-8551,8551,56
99,0,99,-15,-8566,8566,15
