,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-287,-781,781,287
10,0,10,-38,-819,819,38
11,0,11,-6,-825,825,6
12,0,12,-94,-919,919,94
13,0,13,-56,-975,975,56
14,0,14,-8,-983,983,8
15,0,15,-122,-1105,1105,122
16,0,16,-22,-1127,1127,22
17,0,17,-155,-1282,1282,155
18,0,18,-13,-1295,1295,13
19,0,19,0,-1295,1295,0
20,0,20,-235,-1530,1530,235
21,0,21,-22,-1552,1552,22
22,0,22,-68,-1620,1620,68
23,0,23,-105,-1725,1725,105
24,0,24,-50,-1775,1775,50
25,0,25,-56,-1831,1831,56
26,0,26,-142,-1973,1973,142
27,0,27,-133,-2106,2106,133
28,0,28,-31,-2137,2137,31
29,0,29,-60,-2197,2197,60
30,0,30,-103,-2300,2300,103
31,0,31,-1,-2301,2301,1
32,0,32,-11,-2312,2312,11
33,0,33,-20,-2332,2332,20
34,0,34,-68,-2400,2400,68
35,0,35,-237,-2637,2637,237
36,0,36,-10,-2647,2647,10
37,0,37,-40,-2687,2687,40
38,0,38,0,-2687,2687,0
39,0,39,-30,-2717,2717,30
40,0,40,-32,-2749,2749,32
41,0,41,-29,-2778,2778,29
42,0,42,-123,-2901,2901,123
43,0,43,-17,-2918,2918,17
44,0,44,-143,-3061,3061,143
45,0,45,-76,-3137,3137,76
46,0,46,-388,-3525,3525,388
47,0,47,-23,-3548,3548,23
48,0,48,-4,-3552,3552,4
49,0,49,-19,-3571,3571,19
50,0,50,-73,-3644,3644,73
51,0,51,-27,-3671,3671,27
52,0,52,-524,-4195,4195,524
53,0,53,-158,-4353,4353,158
54,0,54,-7,-4360,4360,7
55,0,55,-75,-4435,4435,75
56,0,56,-21,-4456,4456,21
57,0,57,-12,-4468,4468,12
58,0,58,-119,-4587,4587,119
59,0,59,-2,-4589,4589,2
60,0,60,-3,-4592,4592,3
61,0,61,-101,-4693,4693,101
62,0,62,-27,-4720,4720,27
63,0,63,-26,-4746,4746,26
64,0,64,-71,-4817,4817,71
65,0,65,-18,-4835,4835,18
66,0,66,-25,-4860,4860,25
67,0,67,0,-4860,4860,0
68,0,68,-2,-4862,4862,2
69,0,69,-48,-4910,4910,48
70,0,70,-217,-5127,5127,217
71,0,71,-9,-5136,5136,9
72,0,72,0,-5136,5136,0
73,0,73,0,-5136,5136,0
74,0,74,-97,-5233,5233,97
75,0,75,-194,-5427,5427,194
76,0,76,-108,-5535,5535,108
77,0,77,-50,-5585,5585,50
78,0,78,-138,-5723,5723,138
79,0,79,-15,-5738,5738,15
80,0,80,-167,-5905,5905,167
81,0,81,-52,-5957,5957,52
82,0,82,-84,-6041,6041,84
83,0,83,-190,-6231,6231,190
84,0,84,-76,-6307,6307,76
85,0,85,-7,-6314,6314,7
86,0,86,-88,-6402,6402,88
87,0,87,-47,-6449,6449,47
88,0,88,-31,-6480,6480,31
89,0,89,-82,-6562,6562,82
90,0,90,-281,-6843,6843,281
91,0,91,-118,-6961,6961,118
92,0,92,-12,-6973,6973,12
93,0,93,-319,-7292,7292,319
94,0,94,-59,-7351,7351,59
95,0,95,-368,-7719,7719,368
96,0,96,-29,-7748,7748,29
97,0,97,-174,-7922,7922,174
98,0,98,-59,-7981,7981,59
99,0,99,-51,-8032,8032,51
