,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-28,-684,684,28
23,0,23,-142,-826,826,142
24,0,24,-17,-843,843,17
25,0,25,-34,-877,877,34
26,0,26,-46,-923,923,46
27,0,27,-24,-947,947,24
28,0,28,-26,-973,973,26
29,0,29,-64,-1037,1037,64
30,0,30,-1,-1038,1038,1
31,0,31,-109,-1147,1147,109
32,0,32,-88,-1235,1235,88
33,0,33,-24,-1259,1259,24
34,0,34,-32,-1291,1291,32
35,0,35,-2,-1293,1293,2
36,0,36,-38,-1331,1331,38
37,0,37,-64,-1395,1395,64
38,0,38,-33,-1428,1428,33
39,0,39,-371,-1799,1799,371
40,0,40,-40,-1839,1839,40
41,0,41,-33,-1872,1872,33
42,0,42,-24,-1896,1896,24
43,0,43,-65,-1961,1961,65
44,0,44,-103,-2064,2064,103
45,0,45,-1,-2065,2065,1
46,0,46,-34,-2099,2099,34
47,0,47,-50,-2149,2149,50
48,0,48,-35,-2184,2184,35
49,0,49,-25,-2209,2209,25
50,0,50,-22,-2231,2231,22
51,0,51,-15,-2246,2246,15
52,0,52,-11,-2257,2257,11
53,0,53,0,-2257,2257,0
54,0,54,-2,-2259,2259,2
55,0,55,-59,-2318,2318,59
56,0,56,-30,-2348,2348,30
57,0,57,-5,-2353,2353,5
58,0,58,-52,-2405,2405,52
59,0,59,-68,-2473,2473,68
60,0,60,-71,-2544,2544,71
61,0,61,0,-2544,2544,0
62,0,62,-22,-2566,2566,22
63,0,63,-52,-2618,2618,52
64,0,64,-55,-2673,2673,55
65,0,65,-10,-2683,2683,10
66,0,66,-14,-2697,2697,14
67,0,67,-51,-2748,2748,51
68,0,68,-102,-2850,2850,102
69,0,69,-33,-2883,2883,33
70,0,70,-128,-3011,3011,128
71,0,71,-94,-3105,3105,94
72,0,72,-19,-3124,3124,19
73,0,73,-2,-3126,3126,2
74,0,74,-28,-3154,3154,28
75,0,75,-56,-3210,3210,56
76,0,76,-49,-3259,3259,49
77,0,77,-46,-3305,3305,46
78,0,78,-7,-3312,3312,7
79,0,79,-111,-3423,3423,111
80,0,80,-12,-3435,3435,12
81,0,81,-3,-3438,3438,3
82,0,82,-45,-3483,3483,45
83,0,83,-80,-3563,3563,80
84,0,84,-46,-3609,3609,46
85,0,85,-30,-3639,3639,30
86,0,86,-82,-3721,3721,82
87,0,87,-16,-3737,3737,16
88,0,88,-64,-3801,3801,64
89,0,89,-1,-3802,3802,1
90,0,90,-61,-3863,3863,61
91,0,91,-77,-3940,3940,77
92,0,92,0,-3940,3940,0
93,0,93,-78,-4018,4018,78
94,0,94,-47,-4065,4065,47
95,0,95,-45,-4110,4110,45
96,0,96,-23,-4133,4133,23
97,0,97,-44,-4177,4177,44
98,0,98,-23,-4200,4200,23
99,0,99,-42,-4242,4242,42
