,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-43,-551,551,43
5,0,5,-352,-903,903,352
6,0,6,-243,-1146,1146,243
7,0,7,-42,-1188,1188,42
8,0,8,-29,-1217,1217,29
9,0,9,-29,-1246,1246,29
10,0,10,-81,-1327,1327,81
11,0,11,-18,-1345,1345,18
12,0,12,-3,-1348,1348,3
13,0,13,-20,-1368,1368,20
14,0,14,-44,-1412,1412,44
15,0,15,-54,-1466,1466,54
16,0,16,-1,-1467,1467,1
17,0,17,-35,-1502,1502,35
18,0,18,-8,-1510,1510,8
19,0,19,0,-1510,1510,0
20,0,20,-16,-1526,1526,16
21,0,21,-3,-1529,1529,3
22,0,22,-7,-1536,1536,7
23,0,23,-11,-1547,1547,11
24,0,24,-40,-1587,1587,40
25,0,25,-42,-1629,1629,42
26,0,26,-40,-1669,1669,40
27,0,27,-3,-1672,1672,3
28,0,28,-5,-1677,1677,5
29,0,29,-76,-1753,1753,76
30,0,30,-116,-1869,1869,116
31,0,31,-121,-1990,1990,121
32,0,32,-67,-2057,2057,67
33,0,33,-24,-2081,2081,24
34,0,34,-60,-2141,2141,60
35,0,35,-117,-2258,2258,117
36,0,36,-86,-2344,2344,86
37,0,37,-13,-2357,2357,13
38,0,38,-45,-2402,2402,45
39,0,39,-23,-2425,2425,23
40,0,40,-13,-2438,2438,13
41,0,41,-15,-2453,2453,15
42,0,42,-77,-2530,2530,77
43,0,43,-25,-2555,2555,25
44,0,44,-19,-2574,2574,19
45,0,45,-36,-2610,2610,36
46,0,46,-37,-2647,2647,37
47,0,47,-98,-2745,2745,98
48,0,48,-10,-2755,2755,10
49,0,49,0,-2755,2755,0
50,0,50,-9,-2764,2764,9
51,0,51,-27,-2791,2791,27
52,0,52,-90,-2881,2881,90
53,0,53,-22,-2903,2903,22
54,0,54,-62,-2965,2965,62
55,0,55,-39,-3004,3004,39
56,0,56,-55,-3059,3059,55
57,0,57,-1,-3060,3060,1
58,0,58,-2,-3062,3062,2
59,0,59,-10,-3072,3072,10
60,0,60,-29,-3101,3101,29
61,0,61,-44,-3145,3145,44
62,0,62,-11,-3156,3156,11
63,0,63,-23,-3179,3179,23
64,0,64,-49,-3228,3228,49
65,0,65,-32,-3260,3260,32
66,0,66,-22,-3282,3282,22
67,0,67,-3,-3285,3285,3
68,0,68,-31,-3316,3316,31
69,0,69,-2,-3318,3318,2
70,0,70,-14,-3332,3332,14
71,0,71,-10,-3342,3342,10
72,0,72,-22,-3364,3364,22
73,0,73,-56,-3420,3420,56
74,0,74,-77,-3497,3497,77
75,0,75,-16,-3513,3513,16
76,0,76,-26,-3539,3539,26
77,0,77,-38,-3577,3577,38
78,0,78,-62,-3639,3639,62
79,0,79,-5,-3644,3644,5
80,0,80,-48,-3692,3692,48
81,0,81,-24,-3716,3716,24
82,0,82,-22,-3738,3738,22
83,0,83,-12,-3750,3750,12
84,0,84,-1,-3751,3751,1
85,0,85,-28,-3779,3779,28
86,0,86,-39,-3818,3818,39
87,0,87,-21,-3839,3839,21
88,0,88,-73,-3912,3912,73
89,0,89,-4,-3916,3916,4
90,0,90,-12,-3928,3928,12
91,0,91,-65,-3993,3993,65
92,0,92,-40,-4033,4033,40
93,0,93,-24,-4057,4057,24
94,0,94,-10,-4067,4067,10
95,0,95,-10,-4077,4077,10
96,0,96,-14,-4091,4091,14
97,0,97,-7,-4098,4098,7
98,0,98,-8,-4106,4106,8
99,0,99,-15,-4121,4121,15
