,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-168,-168,168,168
1,0,1,-14,-182,182,14
2,0,2,-15,-197,197,15
3,0,3,-54,-251,251,54
4,0,4,-55,-306,306,55
5,0,5,-10,-316,316,10
6,0,6,-6,-322,322,6
7,0,7,-15,-337,337,15
8,0,8,-108,-445,445,108
9,0,9,-39,-484,484,39
10,0,10,-170,-654,654,170
11,0,11,-37,-691,691,37
12,0,12,-15,-706,706,15
13,0,13,-65,-771,771,65
14,0,14,-5,-776,776,5
15,0,15,-8,-784,784,8
16,0,16,-78,-862,862,78
17,0,17,-2,-864,864,2
18,0,18,-1,-865,865,1
19,0,19,-24,-889,889,24
20,0,20,-54,-943,943,54
21,0,21,-43,-986,986,43
22,0,22,-3,-989,989,3
23,0,23,-50,-1039,1039,50
24,0,24,-109,-1148,1148,109
25,0,25,-1,-1149,1149,1
26,0,26,-41,-1190,1190,41
27,0,27,-1,-1191,1191,1
28,0,28,-3,-1194,1194,3
29,0,29,-14,-1208,1208,14
30,0,30,-31,-1239,1239,31
31,0,31,-29,-1268,1268,29
32,0,32,-11,-1279,1279,11
33,0,33,-50,-1329,1329,50
34,0,34,-43,-1372,1372,43
35,0,35,-123,-1495,1495,123
36,0,36,-45,-1540,1540,45
37,0,37,-58,-1598,1598,58
38,0,38,-61,-1659,1659,61
39,0,39,-82,-1741,1741,82
40,0,40,-5,-1746,1746,5
41,0,41,-5,-1751,1751,5
42,0,42,-134,-1885,1885,134
43,0,43,-94,-1979,1979,94
44,0,44,-230,-2209,2209,230
45,0,45,-9,-2218,2218,9
46,0,46,-1,-2219,2219,1
47,0,47,-195,-2414,2414,195
48,0,48,-58,-2472,2472,58
49,0,49,-2,-2474,2474,2
50,0,50,-212,-2686,2686,212
51,0,51,-294,-2980,2980,294
52,0,52,-608,-3588,3588,608
53,0,53,-163,-3751,3751,163
54,0,54,-310,-4061,4061,310
55,0,55,-215,-4276,4276,215
56,0,56,-224,-4500,4500,224
57,0,57,-204,-4704,4704,204
58,0,58,-64,-4768,4768,64
59,0,59,-95,-4863,4863,95
60,0,60,-32,-4895,4895,32
61,0,61,-168,-5063,5063,168
62,0,62,-10,-5073,5073,10
63,0,63,-96,-5169,5169,96
64,0,64,-104,-5273,5273,104
65,0,65,-59,-5332,5332,59
66,0,66,-35,-5367,5367,35
67,0,67,-2,-5369,5369,2
68,0,68,-3,-5372,5372,3
69,0,69,-182,-5554,5554,182
70,0,70,-82,-5636,5636,82
71,0,71,-72,-5708,5708,72
72,0,72,-71,-5779,5779,71
73,0,73,-66,-5845,5845,66
74,0,74,-18,-5863,5863,18
75,0,75,-380,-6243,6243,380
76,0,76,-353,-6596,6596,353
77,0,77,-33,-6629,6629,33
78,0,78,-84,-6713,6713,84
79,0,79,-94,-6807,6807,94
80,0,80,-551,-7358,7358,551
81,0,81,-57,-7415,7415,57
82,0,82,-8,-7423,7423,8
83,0,83,-196,-7619,7619,196
84,0,84,-122,-7741,7741,122
85,0,85,-106,-7847,7847,106
86,0,86,-78,-7925,7925,78
87,0,87,-286,-8211,8211,286
88,0,88,-59,-8270,8270,59
89,0,89,-19,-8289,8289,19
90,0,90,-114,-8403,8403,114
91,0,91,-1,-8404,8404,1
92,0,92,-73,-8477,8477,73
93,0,93,-88,-8565,8565,88
94,0,94,-262,-8827,8827,262
95,0,95,-82,-8909,8909,82
96,0,96,-86,-8995,8995,86
97,0,97,-10,-9005,9005,10
98,0,98,-134,-9139,9139,134
99,0,99,0,-9139,9139,0
