,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-180,-766,766,180
11,0,11,-84,-850,850,84
12,0,12,-24,-874,874,24
13,0,13,-144,-1018,1018,144
14,0,14,-17,-1035,1035,17
15,0,15,-21,-1056,1056,21
16,0,16,-8,-1064,1064,8
17,0,17,-90,-1154,1154,90
18,0,18,-71,-1225,1225,71
19,0,19,-39,-1264,1264,39
20,0,20,-8,-1272,1272,8
21,0,21,-2,-1274,1274,2
22,0,22,-66,-1340,1340,66
23,0,23,-100,-1440,1440,100
24,0,24,-6,-1446,1446,6
25,0,25,-8,-1454,1454,8
26,0,26,-23,-1477,1477,23
27,0,27,-8,-1485,1485,8
28,0,28,-91,-1576,1576,91
29,0,29,-59,-1635,1635,59
30,0,30,-27,-1662,1662,27
31,0,31,-51,-1713,1713,51
32,0,32,-99,-1812,1812,99
33,0,33,-19,-1831,1831,19
34,0,34,-41,-1872,1872,41
35,0,35,-21,-1893,1893,21
36,0,36,-21,-1914,1914,21
37,0,37,-13,-1927,1927,13
38,0,38,-21,-1948,1948,21
39,0,39,-47,-1995,1995,47
40,0,40,-22,-2017,2017,22
41,0,41,-20,-2037,2037,20
42,0,42,-2,-2039,2039,2
43,0,43,-3,-2042,2042,3
44,0,44,-78,-2120,2120,78
45,0,45,-26,-2146,2146,26
46,0,46,-3,-2149,2149,3
47,0,47,-13,-2162,2162,13
48,0,48,-9,-2171,2171,9
49,0,49,-85,-2256,2256,85
50,0,50,-11,-2267,2267,11
51,0,51,-6,-2273,2273,6
52,0,52,-8,-2281,2281,8
53,0,53,-22,-2303,2303,22
54,0,54,-15,-2318,2318,15
55,0,55,-16,-2334,2334,16
56,0,56,-60,-2394,2394,60
57,0,57,-34,-2428,2428,34
58,0,58,-10,-2438,2438,10
59,0,59,-36,-2474,2474,36
60,0,60,-49,-2523,2523,49
61,0,61,-4,-2527,2527,4
62,0,62,-23,-2550,2550,23
63,0,63,-7,-2557,2557,7
64,0,64,-14,-2571,2571,14
65,0,65,-31,-2602,2602,31
66,0,66,-17,-2619,2619,17
67,0,67,-8,-2627,2627,8
68,0,68,-16,-2643,2643,16
69,0,69,-15,-2658,2658,15
70,0,70,-13,-2671,2671,13
71,0,71,-52,-2723,2723,52
72,0,72,-7,-2730,2730,7
73,0,73,-4,-2734,2734,4
74,0,74,-2,-2736,2736,2
75,0,75,-22,-2758,2758,22
76,0,76,-23,-2781,2781,23
77,0,77,-87,-2868,2868,87
78,0,78,-27,-2895,2895,27
79,0,79,-28,-2923,2923,28
80,0,80,-34,-2957,2957,34
81,0,81,-6,-2963,2963,6
82,0,82,-20,-2983,2983,20
83,0,83,-60,-3043,3043,60
84,0,84,0,-3043,3043,0
85,0,85,-29,-3072,3072,29
86,0,86,-1,-3073,3073,1
87,0,87,-32,-3105,3105,32
88,0,88,-29,-3134,3134,29
89,0,89,-48,-3182,3182,48
90,0,90,-61,-3243,3243,61
91,0,91,-26,-3269,3269,26
92,0,92,-63,-3332,3332,63
93,0,93,-15,-3347,3347,15
94,0,94,-6,-3353,3353,6
95,0,95,-34,-3387,3387,34
96,0,96,-51,-3438,3438,51
97,0,97,-35,-3473,3473,35
98,0,98,-58,-3531,3531,58
99,0,99,-28,-3559,3559,28
