,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-40,-691,691,40
16,0,16,-68,-759,759,68
17,0,17,-5,-764,764,5
18,0,18,-76,-840,840,76
19,0,19,-17,-857,857,17
20,0,20,-25,-882,882,25
21,0,21,-38,-920,920,38
22,0,22,-53,-973,973,53
23,0,23,-61,-1034,1034,61
24,0,24,-8,-1042,1042,8
25,0,25,-108,-1150,1150,108
26,0,26,0,-1150,1150,0
27,0,27,-9,-1159,1159,9
28,0,28,-28,-1187,1187,28
29,0,29,-58,-1245,1245,58
30,0,30,-24,-1269,1269,24
31,0,31,-55,-1324,1324,55
32,0,32,-48,-1372,1372,48
33,0,33,-3,-1375,1375,3
34,0,34,-58,-1433,1433,58
35,0,35,-47,-1480,1480,47
36,0,36,-3,-1483,1483,3
37,0,37,-10,-1493,1493,10
38,0,38,-18,-1511,1511,18
39,0,39,-7,-1518,1518,7
40,0,40,-9,-1527,1527,9
41,0,41,-38,-1565,1565,38
42,0,42,-37,-1602,1602,37
43,0,43,0,-1602,1602,0
44,0,44,-77,-1679,1679,77
45,0,45,-29,-1708,1708,29
46,0,46,-22,-1730,1730,22
47,0,47,-10,-1740,1740,10
48,0,48,-16,-1756,1756,16
49,0,49,-32,-1788,1788,32
50,0,50,-13,-1801,1801,13
51,0,51,-33,-1834,1834,33
52,0,52,-34,-1868,1868,34
53,0,53,-4,-1872,1872,4
54,0,54,-23,-1895,1895,23
55,0,55,0,-1895,1895,0
56,0,56,-40,-1935,1935,40
57,0,57,-10,-1945,1945,10
58,0,58,-7,-1952,1952,7
59,0,59,-10,-1962,1962,10
60,0,60,-24,-1986,1986,24
61,0,61,-16,-2002,2002,16
62,0,62,-1,-2003,2003,1
63,0,63,-39,-2042,2042,39
64,0,64,-10,-2052,2052,10
65,0,65,-16,-2068,2068,16
66,0,66,-58,-2126,2126,58
67,0,67,-14,-2140,2140,14
68,0,68,-27,-2167,2167,27
69,0,69,0,-2167,2167,0
70,0,70,-12,-2179,2179,12
71,0,71,-22,-2201,2201,22
72,0,72,-2,-2203,2203,2
73,0,73,-31,-2234,2234,31
74,0,74,-4,-2238,2238,4
75,0,75,-2,-2240,2240,2
76,0,76,-8,-2248,2248,8
77,0,77,-36,-2284,2284,36
78,0,78,-22,-2306,2306,22
79,0,79,-18,-2324,2324,18
80,0,80,-25,-2349,2349,25
81,0,81,-23,-2372,2372,23
82,0,82,-177,-2549,2549,177
83,0,83,0,-2549,2549,0
84,0,84,-241,-2790,2790,241
85,0,85,-3,-2793,2793,3
86,0,86,-52,-2845,2845,52
87,0,87,0,-2845,2845,0
88,0,88,-4,-2849,2849,4
89,0,89,-6,-2855,2855,6
90,0,90,-8,-2863,2863,8
91,0,91,-98,-2961,2961,98
92,0,92,-5,-2966,2966,5
93,0,93,-18,-2984,2984,18
94,0,94,-118,-3102,3102,118
95,0,95,-1,-3103,3103,1
96,0,96,-1,-3104,3104,1
97,0,97,-1,-3105,3105,1
98,0,98,-53,-3158,3158,53
99,0,99,-57,-3215,3215,57
