,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-126,-126,126,126
1,0,1,-254,-380,380,254
2,0,2,-92,-472,472,92
3,0,3,-13,-485,485,13
4,0,4,-115,-600,600,115
5,0,5,-37,-637,637,37
6,0,6,-29,-666,666,29
7,0,7,-115,-781,781,115
8,0,8,-91,-872,872,91
9,0,9,-41,-913,913,41
10,0,10,-5,-918,918,5
11,0,11,-32,-950,950,32
12,0,12,-44,-994,994,44
13,0,13,-7,-1001,1001,7
14,0,14,-40,-1041,1041,40
15,0,15,-35,-1076,1076,35
16,0,16,-40,-1116,1116,40
17,0,17,-42,-1158,1158,42
18,0,18,-72,-1230,1230,72
19,0,19,-30,-1260,1260,30
20,0,20,-20,-1280,1280,20
21,0,21,-1,-1281,1281,1
22,0,22,-5,-1286,1286,5
23,0,23,0,-1286,1286,0
24,0,24,-9,-1295,1295,9
25,0,25,-55,-1350,1350,55
26,0,26,-15,-1365,1365,15
27,0,27,-31,-1396,1396,31
28,0,28,-23,-1419,1419,23
29,0,29,-3,-1422,1422,3
30,0,30,-87,-1509,1509,87
31,0,31,-8,-1517,1517,8
32,0,32,-34,-1551,1551,34
33,0,33,-15,-1566,1566,15
34,0,34,-110,-1676,1676,110
35,0,35,-22,-1698,1698,22
36,0,36,-1,-1699,1699,1
37,0,37,-3,-1702,1702,3
38,0,38,-92,-1794,1794,92
39,0,39,-33,-1827,1827,33
40,0,40,-2,-1829,1829,2
41,0,41,-81,-1910,1910,81
42,0,42,-25,-1935,1935,25
43,0,43,-28,-1963,1963,28
44,0,44,-16,-1979,1979,16
45,0,45,-7,-1986,1986,7
46,0,46,-41,-2027,2027,41
47,0,47,-9,-2036,2036,9
48,0,48,-1,-2037,2037,1
49,0,49,-20,-2057,2057,20
50,0,50,-12,-2069,2069,12
51,0,51,-1,-2070,2070,1
52,0,52,-7,-2077,2077,7
53,0,53,-5,-2082,2082,5
54,0,54,-12,-2094,2094,12
55,0,55,-15,-2109,2109,15
56,0,56,-20,-2129,2129,20
57,0,57,-11,-2140,2140,11
58,0,58,-29,-2169,2169,29
59,0,59,-17,-2186,2186,17
60,0,60,-7,-2193,2193,7
61,0,61,-6,-2199,2199,6
62,0,62,-7,-2206,2206,7
63,0,63,-41,-2247,2247,41
64,0,64,0,-2247,2247,0
65,0,65,-1,-2248,2248,1
66,0,66,-43,-2291,2291,43
67,0,67,-3,-2294,2294,3
68,0,68,-11,-2305,2305,11
69,0,69,-9,-2314,2314,9
70,0,70,-11,-2325,2325,11
71,0,71,-5,-2330,2330,5
72,0,72,-11,-2341,2341,11
73,0,73,-7,-2348,2348,7
74,0,74,-1,-2349,2349,1
75,0,75,-2,-2351,2351,2
76,0,76,-14,-2365,2365,14
77,0,77,-6,-2371,2371,6
78,0,78,-5,-2376,2376,5
79,0,79,-7,-2383,2383,7
80,0,80,0,-2383,2383,0
81,0,81,-33,-2416,2416,33
82,0,82,-11,-2427,2427,11
83,0,83,-16,-2443,2443,16
84,0,84,-2,-2445,2445,2
85,0,85,-7,-2452,2452,7
86,0,86,-6,-2458,2458,6
87,0,87,-2,-2460,2460,2
88,0,88,-5,-2465,2465,5
89,0,89,-3,-2468,2468,3
90,0,90,-10,-2478,2478,10
91,0,91,-15,-2493,2493,15
92,0,92,-7,-2500,2500,7
93,0,93,-8,-2508,2508,8
94,0,94,-4,-2512,2512,4
95,0,95,-9,-2521,2521,9
96,0,96,-1,-2522,2522,1
97,0,97,-6,-2528,2528,6
98,0,98,-9,-2537,2537,9
99,0,99,-5,-2542,2542,5
