,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-5,-16,16,5
2,0,2,-94,-110,110,94
3,0,3,-78,-188,188,78
4,0,4,-1,-189,189,1
5,0,5,-63,-252,252,63
6,0,6,-8,-260,260,8
7,0,7,-42,-302,302,42
8,0,8,-9,-311,311,9
9,0,9,-49,-360,360,49
10,0,10,-59,-419,419,59
11,0,11,-66,-485,485,66
12,0,12,-11,-496,496,11
13,0,13,-41,-537,537,41
14,0,14,-82,-619,619,82
15,0,15,-48,-667,667,48
16,0,16,-304,-971,971,304
17,0,17,-2,-973,973,2
18,0,18,-58,-1031,1031,58
19,0,19,-15,-1046,1046,15
20,0,20,-25,-1071,1071,25
21,0,21,-12,-1083,1083,12
22,0,22,-9,-1092,1092,9
23,0,23,-3,-1095,1095,3
24,0,24,-10,-1105,1105,10
25,0,25,-17,-1122,1122,17
26,0,26,-53,-1175,1175,53
27,0,27,0,-1175,1175,0
28,0,28,-33,-1208,1208,33
29,0,29,0,-1208,1208,0
30,0,30,-16,-1224,1224,16
31,0,31,-3,-1227,1227,3
32,0,32,-141,-1368,1368,141
33,0,33,0,-1368,1368,0
34,0,34,0,-1368,1368,0
35,0,35,-28,-1396,1396,28
36,0,36,-57,-1453,1453,57
37,0,37,-3,-1456,1456,3
38,0,38,-4,-1460,1460,4
39,0,39,-1,-1461,1461,1
40,0,40,-26,-1487,1487,26
41,0,41,-32,-1519,1519,32
42,0,42,-90,-1609,1609,90
43,0,43,-6,-1615,1615,6
44,0,44,-10,-1625,1625,10
45,0,45,-39,-1664,1664,39
46,0,46,-30,-1694,1694,30
47,0,47,-59,-1753,1753,59
48,0,48,-5,-1758,1758,5
49,0,49,-2,-1760,1760,2
50,0,50,-6,-1766,1766,6
51,0,51,-9,-1775,1775,9
52,0,52,-18,-1793,1793,18
53,0,53,0,-1793,1793,0
54,0,54,-7,-1800,1800,7
55,0,55,-14,-1814,1814,14
56,0,56,-14,-1828,1828,14
57,0,57,-19,-1847,1847,19
58,0,58,-10,-1857,1857,10
59,0,59,-12,-1869,1869,12
60,0,60,-16,-1885,1885,16
61,0,61,-58,-1943,1943,58
62,0,62,-5,-1948,1948,5
63,0,63,-32,-1980,1980,32
64,0,64,0,-1980,1980,0
65,0,65,-36,-2016,2016,36
66,0,66,-9,-2025,2025,9
67,0,67,-7,-2032,2032,7
68,0,68,-32,-2064,2064,32
69,0,69,-26,-2090,2090,26
70,0,70,-12,-2102,2102,12
71,0,71,-9,-2111,2111,9
72,0,72,-10,-2121,2121,10
73,0,73,-10,-2131,2131,10
74,0,74,-35,-2166,2166,35
75,0,75,-24,-2190,2190,24
76,0,76,-1,-2191,2191,1
77,0,77,-15,-2206,2206,15
78,0,78,-11,-2217,2217,11
79,0,79,-1,-2218,2218,1
80,0,80,-37,-2255,2255,37
81,0,81,-56,-2311,2311,56
82,0,82,-1,-2312,2312,1
83,0,83,-89,-2401,2401,89
84,0,84,-100,-2501,2501,100
85,0,85,-17,-2518,2518,17
86,0,86,-15,-2533,2533,15
87,0,87,-2,-2535,2535,2
88,0,88,-5,-2540,2540,5
89,0,89,-36,-2576,2576,36
90,0,90,-5,-2581,2581,5
91,0,91,-31,-2612,2612,31
92,0,92,-12,-2624,2624,12
93,0,93,-7,-2631,2631,7
94,0,94,-1,-2632,2632,1
95,0,95,-3,-2635,2635,3
96,0,96,-3,-2638,2638,3
97,0,97,-14,-2652,2652,14
98,0,98,-1,-2653,2653,1
99,0,99,-8,-2661,2661,8
