,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-32,-42,42,32
2,0,2,-314,-356,356,314
3,0,3,-48,-404,404,48
4,0,4,-145,-549,549,145
5,0,5,-12,-561,561,12
6,0,6,-184,-745,745,184
7,0,7,-31,-776,776,31
8,0,8,-50,-826,826,50
9,0,9,-14,-840,840,14
10,0,10,-113,-953,953,113
11,0,11,-39,-992,992,39
12,0,12,-24,-1016,1016,24
13,0,13,-2,-1018,1018,2
14,0,14,-86,-1104,1104,86
15,0,15,-37,-1141,1141,37
16,0,16,-64,-1205,1205,64
17,0,17,-47,-1252,1252,47
18,0,18,-1,-1253,1253,1
19,0,19,-27,-1280,1280,27
20,0,20,-11,-1291,1291,11
21,0,21,-4,-1295,1295,4
22,0,22,-30,-1325,1325,30
23,0,23,-83,-1408,1408,83
24,0,24,-33,-1441,1441,33
25,0,25,-27,-1468,1468,27
26,0,26,-30,-1498,1498,30
27,0,27,-71,-1569,1569,71
28,0,28,-20,-1589,1589,20
29,0,29,-15,-1604,1604,15
30,0,30,-142,-1746,1746,142
31,0,31,-5,-1751,1751,5
32,0,32,-5,-1756,1756,5
33,0,33,-116,-1872,1872,116
34,0,34,-6,-1878,1878,6
35,0,35,-52,-1930,1930,52
36,0,36,-15,-1945,1945,15
37,0,37,-67,-2012,2012,67
38,0,38,-61,-2073,2073,61
39,0,39,-91,-2164,2164,91
40,0,40,-15,-2179,2179,15
41,0,41,-14,-2193,2193,14
42,0,42,-49,-2242,2242,49
43,0,43,-88,-2330,2330,88
44,0,44,-12,-2342,2342,12
45,0,45,-55,-2397,2397,55
46,0,46,-125,-2522,2522,125
47,0,47,-61,-2583,2583,61
48,0,48,-627,-3210,3210,627
49,0,49,-169,-3379,3379,169
50,0,50,-55,-3434,3434,55
51,0,51,-22,-3456,3456,22
52,0,52,-120,-3576,3576,120
53,0,53,-14,-3590,3590,14
54,0,54,-62,-3652,3652,62
55,0,55,-36,-3688,3688,36
56,0,56,0,-3688,3688,0
57,0,57,0,-3688,3688,0
58,0,58,-19,-3707,3707,19
59,0,59,-146,-3853,3853,146
60,0,60,-210,-4063,4063,210
61,0,61,-35,-4098,4098,35
62,0,62,-216,-4314,4314,216
63,0,63,-41,-4355,4355,41
64,0,64,-484,-4839,4839,484
65,0,65,-33,-4872,4872,33
66,0,66,-121,-4993,4993,121
67,0,67,-180,-5173,5173,180
68,0,68,-743,-5916,5916,743
69,0,69,-59,-5975,5975,59
70,0,70,-145,-6120,6120,145
71,0,71,-17,-6137,6137,17
72,0,72,-52,-6189,6189,52
73,0,73,-142,-6331,6331,142
74,0,74,-45,-6376,6376,45
75,0,75,-320,-6696,6696,320
76,0,76,-126,-6822,6822,126
77,0,77,-128,-6950,6950,128
78,0,78,-122,-7072,7072,122
79,0,79,-69,-7141,7141,69
80,0,80,-2,-7143,7143,2
81,0,81,-97,-7240,7240,97
82,0,82,-178,-7418,7418,178
83,0,83,-92,-7510,7510,92
84,0,84,-36,-7546,7546,36
85,0,85,-73,-7619,7619,73
86,0,86,-144,-7763,7763,144
87,0,87,-151,-7914,7914,151
88,0,88,-73,-7987,7987,73
89,0,89,-326,-8313,8313,326
90,0,90,-252,-8565,8565,252
91,0,91,-137,-8702,8702,137
92,0,92,-55,-8757,8757,55
93,0,93,-35,-8792,8792,35
94,0,94,-49,-8841,8841,49
95,0,95,0,-8841,8841,0
96,0,96,-74,-8915,8915,74
97,0,97,-197,-9112,9112,197
98,0,98,-265,-9377,9377,265
99,0,99,-486,-9863,9863,486
