,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-75,-536,536,75
9,0,9,-135,-671,671,135
10,0,10,-17,-688,688,17
11,0,11,-7,-695,695,7
12,0,12,-10,-705,705,10
13,0,13,-34,-739,739,34
14,0,14,-24,-763,763,24
15,0,15,-117,-880,880,117
16,0,16,-135,-1015,1015,135
17,0,17,-105,-1120,1120,105
18,0,18,-49,-1169,1169,49
19,0,19,-6,-1175,1175,6
20,0,20,-9,-1184,1184,9
21,0,21,-12,-1196,1196,12
22,0,22,-55,-1251,1251,55
23,0,23,0,-1251,1251,0
24,0,24,-26,-1277,1277,26
25,0,25,-41,-1318,1318,41
26,0,26,-49,-1367,1367,49
27,0,27,-15,-1382,1382,15
28,0,28,-23,-1405,1405,23
29,0,29,-14,-1419,1419,14
30,0,30,-122,-1541,1541,122
31,0,31,-97,-1638,1638,97
32,0,32,-13,-1651,1651,13
33,0,33,-52,-1703,1703,52
34,0,34,0,-1703,1703,0
35,0,35,-46,-1749,1749,46
36,0,36,-3,-1752,1752,3
37,0,37,-143,-1895,1895,143
38,0,38,-58,-1953,1953,58
39,0,39,-70,-2023,2023,70
40,0,40,-84,-2107,2107,84
41,0,41,-12,-2119,2119,12
42,0,42,-2,-2121,2121,2
43,0,43,-19,-2140,2140,19
44,0,44,-2,-2142,2142,2
45,0,45,-57,-2199,2199,57
46,0,46,-55,-2254,2254,55
47,0,47,-72,-2326,2326,72
48,0,48,-131,-2457,2457,131
49,0,49,-20,-2477,2477,20
50,0,50,-31,-2508,2508,31
51,0,51,-21,-2529,2529,21
52,0,52,-136,-2665,2665,136
53,0,53,-3,-2668,2668,3
54,0,54,-10,-2678,2678,10
55,0,55,-2,-2680,2680,2
56,0,56,-67,-2747,2747,67
57,0,57,-84,-2831,2831,84
58,0,58,-1,-2832,2832,1
59,0,59,-8,-2840,2840,8
60,0,60,-50,-2890,2890,50
61,0,61,-19,-2909,2909,19
62,0,62,-22,-2931,2931,22
63,0,63,-20,-2951,2951,20
64,0,64,-55,-3006,3006,55
65,0,65,-42,-3048,3048,42
66,0,66,-17,-3065,3065,17
67,0,67,-104,-3169,3169,104
68,0,68,0,-3169,3169,0
69,0,69,-60,-3229,3229,60
70,0,70,-9,-3238,3238,9
71,0,71,-22,-3260,3260,22
72,0,72,-50,-3310,3310,50
73,0,73,-81,-3391,3391,81
74,0,74,-37,-3428,3428,37
75,0,75,0,-3428,3428,0
76,0,76,-206,-3634,3634,206
77,0,77,-21,-3655,3655,21
78,0,78,-1,-3656,3656,1
79,0,79,-57,-3713,3713,57
80,0,80,-5,-3718,3718,5
81,0,81,-1,-3719,3719,1
82,0,82,-9,-3728,3728,9
83,0,83,-102,-3830,3830,102
84,0,84,-77,-3907,3907,77
85,0,85,-60,-3967,3967,60
86,0,86,-50,-4017,4017,50
87,0,87,-28,-4045,4045,28
88,0,88,-28,-4073,4073,28
89,0,89,-1,-4074,4074,1
90,0,90,-97,-4171,4171,97
91,0,91,-180,-4351,4351,180
92,0,92,-28,-4379,4379,28
93,0,93,-16,-4395,4395,16
94,0,94,-28,-4423,4423,28
95,0,95,0,-4423,4423,0
96,0,96,-77,-4500,4500,77
97,0,97,-2,-4502,4502,2
98,0,98,-6,-4508,4508,6
99,0,99,-11,-4519,4519,11
