,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-12,-719,719,12
6,0,6,-117,-836,836,117
7,0,7,-14,-850,850,14
8,0,8,-44,-894,894,44
9,0,9,-31,-925,925,31
10,0,10,-52,-977,977,52
11,0,11,-234,-1211,1211,234
12,0,12,-6,-1217,1217,6
13,0,13,-5,-1222,1222,5
14,0,14,-23,-1245,1245,23
15,0,15,-37,-1282,1282,37
16,0,16,-32,-1314,1314,32
17,0,17,-12,-1326,1326,12
18,0,18,-10,-1336,1336,10
19,0,19,-71,-1407,1407,71
20,0,20,-8,-1415,1415,8
21,0,21,-13,-1428,1428,13
22,0,22,-45,-1473,1473,45
23,0,23,-44,-1517,1517,44
24,0,24,-26,-1543,1543,26
25,0,25,-62,-1605,1605,62
26,0,26,-51,-1656,1656,51
27,0,27,-29,-1685,1685,29
28,0,28,-1,-1686,1686,1
29,0,29,-13,-1699,1699,13
30,0,30,-16,-1715,1715,16
31,0,31,-24,-1739,1739,24
32,0,32,-13,-1752,1752,13
33,0,33,0,-1752,1752,0
34,0,34,-13,-1765,1765,13
35,0,35,-27,-1792,1792,27
36,0,36,-14,-1806,1806,14
37,0,37,-22,-1828,1828,22
38,0,38,-8,-1836,1836,8
39,0,39,-44,-1880,1880,44
40,0,40,-11,-1891,1891,11
41,0,41,-52,-1943,1943,52
42,0,42,-21,-1964,1964,21
43,0,43,-35,-1999,1999,35
44,0,44,0,-1999,1999,0
45,0,45,-125,-2124,2124,125
46,0,46,-22,-2146,2146,22
47,0,47,-4,-2150,2150,4
48,0,48,-2,-2152,2152,2
49,0,49,-31,-2183,2183,31
50,0,50,-18,-2201,2201,18
51,0,51,-4,-2205,2205,4
52,0,52,-26,-2231,2231,26
53,0,53,-23,-2254,2254,23
54,0,54,-13,-2267,2267,13
55,0,55,-15,-2282,2282,15
56,0,56,-11,-2293,2293,11
57,0,57,-4,-2297,2297,4
58,0,58,-22,-2319,2319,22
59,0,59,-73,-2392,2392,73
60,0,60,-7,-2399,2399,7
61,0,61,0,-2399,2399,0
62,0,62,-35,-2434,2434,35
63,0,63,-24,-2458,2458,24
64,0,64,-1,-2459,2459,1
65,0,65,-17,-2476,2476,17
66,0,66,-27,-2503,2503,27
67,0,67,-34,-2537,2537,34
68,0,68,-35,-2572,2572,35
69,0,69,-25,-2597,2597,25
70,0,70,-5,-2602,2602,5
71,0,71,-17,-2619,2619,17
72,0,72,-22,-2641,2641,22
73,0,73,-3,-2644,2644,3
74,0,74,-19,-2663,2663,19
75,0,75,-49,-2712,2712,49
76,0,76,-3,-2715,2715,3
77,0,77,-33,-2748,2748,33
78,0,78,-30,-2778,2778,30
79,0,79,-26,-2804,2804,26
80,0,80,-8,-2812,2812,8
81,0,81,-71,-2883,2883,71
82,0,82,-12,-2895,2895,12
83,0,83,-9,-2904,2904,9
84,0,84,-7,-2911,2911,7
85,0,85,-11,-2922,2922,11
86,0,86,-18,-2940,2940,18
87,0,87,-27,-2967,2967,27
88,0,88,-3,-2970,2970,3
89,0,89,-27,-2997,2997,27
90,0,90,-4,-3001,3001,4
91,0,91,-11,-3012,3012,11
92,0,92,-20,-3032,3032,20
93,0,93,-4,-3036,3036,4
94,0,94,-16,-3052,3052,16
95,0,95,-15,-3067,3067,15
96,0,96,-4,-3071,3071,4
97,0,97,-10,-3081,3081,10
98,0,98,0,-3081,3081,0
99,0,99,-37,-3118,3118,37
