,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-196,-769,769,196
9,0,9,-206,-975,975,206
10,0,10,-24,-999,999,24
11,0,11,-37,-1036,1036,37
12,0,12,-16,-1052,1052,16
13,0,13,-49,-1101,1101,49
14,0,14,-8,-1109,1109,8
15,0,15,-31,-1140,1140,31
16,0,16,0,-1140,1140,0
17,0,17,0,-1140,1140,0
18,0,18,-40,-1180,1180,40
19,0,19,-28,-1208,1208,28
20,0,20,-9,-1217,1217,9
21,0,21,-31,-1248,1248,31
22,0,22,-2,-1250,1250,2
23,0,23,-49,-1299,1299,49
24,0,24,-32,-1331,1331,32
25,0,25,-9,-1340,1340,9
26,0,26,-8,-1348,1348,8
27,0,27,-42,-1390,1390,42
28,0,28,-20,-1410,1410,20
29,0,29,-29,-1439,1439,29
30,0,30,0,-1439,1439,0
31,0,31,-49,-1488,1488,49
32,0,32,-2,-1490,1490,2
33,0,33,-22,-1512,1512,22
34,0,34,-6,-1518,1518,6
35,0,35,-25,-1543,1543,25
36,0,36,-39,-1582,1582,39
37,0,37,-2,-1584,1584,2
38,0,38,-16,-1600,1600,16
39,0,39,-30,-1630,1630,30
40,0,40,-14,-1644,1644,14
41,0,41,-28,-1672,1672,28
42,0,42,-15,-1687,1687,15
43,0,43,0,-1687,1687,0
44,0,44,-2,-1689,1689,2
45,0,45,-12,-1701,1701,12
46,0,46,-23,-1724,1724,23
47,0,47,-12,-1736,1736,12
48,0,48,-2,-1738,1738,2
49,0,49,-30,-1768,1768,30
50,0,50,-20,-1788,1788,20
51,0,51,-2,-1790,1790,2
52,0,52,0,-1790,1790,0
53,0,53,-7,-1797,1797,7
54,0,54,-12,-1809,1809,12
55,0,55,-12,-1821,1821,12
56,0,56,-9,-1830,1830,9
57,0,57,-4,-1834,1834,4
58,0,58,-11,-1845,1845,11
59,0,59,-10,-1855,1855,10
60,0,60,0,-1855,1855,0
61,0,61,-15,-1870,1870,15
62,0,62,-2,-1872,1872,2
63,0,63,-17,-1889,1889,17
64,0,64,-20,-1909,1909,20
65,0,65,-17,-1926,1926,17
66,0,66,-3,-1929,1929,3
67,0,67,-2,-1931,1931,2
68,0,68,-5,-1936,1936,5
69,0,69,-24,-1960,1960,24
70,0,70,-12,-1972,1972,12
71,0,71,-7,-1979,1979,7
72,0,72,-3,-1982,1982,3
73,0,73,-25,-2007,2007,25
74,0,74,-4,-2011,2011,4
75,0,75,-2,-2013,2013,2
76,0,76,-12,-2025,2025,12
77,0,77,-13,-2038,2038,13
78,0,78,-7,-2045,2045,7
79,0,79,-11,-2056,2056,11
80,0,80,-12,-2068,2068,12
81,0,81,-5,-2073,2073,5
82,0,82,-2,-2075,2075,2
83,0,83,-1,-2076,2076,1
84,0,84,-13,-2089,2089,13
85,0,85,-8,-2097,2097,8
86,0,86,-43,-2140,2140,43
87,0,87,-5,-2145,2145,5
88,0,88,-7,-2152,2152,7
89,0,89,-10,-2162,2162,10
90,0,90,-12,-2174,2174,12
91,0,91,-6,-2180,2180,6
92,0,92,-4,-2184,2184,4
93,0,93,-1,-2185,2185,1
94,0,94,-9,-2194,2194,9
95,0,95,0,-2194,2194,0
96,0,96,0,-2194,2194,0
97,0,97,-4,-2198,2198,4
98,0,98,-1,-2199,2199,1
99,0,99,-4,-2203,2203,4
