,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-21,-25,25,21
2,0,2,-17,-42,42,17
3,0,3,-54,-96,96,54
4,0,4,-23,-119,119,23
5,0,5,-67,-186,186,67
6,0,6,-268,-454,454,268
7,0,7,-49,-503,503,49
8,0,8,-2,-505,505,2
9,0,9,-36,-541,541,36
10,0,10,-16,-557,557,16
11,0,11,-52,-609,609,52
12,0,12,-22,-631,631,22
13,0,13,-17,-648,648,17
14,0,14,-19,-667,667,19
15,0,15,-22,-689,689,22
16,0,16,-25,-714,714,25
17,0,17,-16,-730,730,16
18,0,18,-14,-744,744,14
19,0,19,-48,-792,792,48
20,0,20,-19,-811,811,19
21,0,21,-33,-844,844,33
22,0,22,-3,-847,847,3
23,0,23,-78,-925,925,78
24,0,24,-41,-966,966,41
25,0,25,-13,-979,979,13
26,0,26,-84,-1063,1063,84
27,0,27,-242,-1305,1305,242
28,0,28,-50,-1355,1355,50
29,0,29,-29,-1384,1384,29
30,0,30,-36,-1420,1420,36
31,0,31,-76,-1496,1496,76
32,0,32,-48,-1544,1544,48
33,0,33,-19,-1563,1563,19
34,0,34,-14,-1577,1577,14
35,0,35,-23,-1600,1600,23
36,0,36,-115,-1715,1715,115
37,0,37,-19,-1734,1734,19
38,0,38,-84,-1818,1818,84
39,0,39,-56,-1874,1874,56
40,0,40,-89,-1963,1963,89
41,0,41,-119,-2082,2082,119
42,0,42,-4,-2086,2086,4
43,0,43,-79,-2165,2165,79
44,0,44,-15,-2180,2180,15
45,0,45,-44,-2224,2224,44
46,0,46,-29,-2253,2253,29
47,0,47,-107,-2360,2360,107
48,0,48,0,-2360,2360,0
49,0,49,-39,-2399,2399,39
50,0,50,-116,-2515,2515,116
51,0,51,-57,-2572,2572,57
52,0,52,-116,-2688,2688,116
53,0,53,-14,-2702,2702,14
54,0,54,-96,-2798,2798,96
55,0,55,-50,-2848,2848,50
56,0,56,-179,-3027,3027,179
57,0,57,-1,-3028,3028,1
58,0,58,-328,-3356,3356,328
59,0,59,-62,-3418,3418,62
60,0,60,-320,-3738,3738,320
61,0,61,-146,-3884,3884,146
62,0,62,-48,-3932,3932,48
63,0,63,-161,-4093,4093,161
64,0,64,-77,-4170,4170,77
65,0,65,0,-4170,4170,0
66,0,66,-282,-4452,4452,282
67,0,67,-73,-4525,4525,73
68,0,68,-224,-4749,4749,224
69,0,69,0,-4749,4749,0
70,0,70,-63,-4812,4812,63
71,0,71,-388,-5200,5200,388
72,0,72,-108,-5308,5308,108
73,0,73,-177,-5485,5485,177
74,0,74,-289,-5774,5774,289
75,0,75,-40,-5814,5814,40
76,0,76,-18,-5832,5832,18
77,0,77,-83,-5915,5915,83
78,0,78,-1,-5916,5916,1
79,0,79,-132,-6048,6048,132
80,0,80,-211,-6259,6259,211
81,0,81,-260,-6519,6519,260
82,0,82,-4,-6523,6523,4
83,0,83,-316,-6839,6839,316
84,0,84,-40,-6879,6879,40
85,0,85,-15,-6894,6894,15
86,0,86,-68,-6962,6962,68
87,0,87,-86,-7048,7048,86
88,0,88,-234,-7282,7282,234
89,0,89,-80,-7362,7362,80
90,0,90,-207,-7569,7569,207
91,0,91,0,-7569,7569,0
92,0,92,-113,-7682,7682,113
93,0,93,-1,-7683,7683,1
94,0,94,-7,-7690,7690,7
95,0,95,-546,-8236,8236,546
96,0,96,-52,-8288,8288,52
97,0,97,-1,-8289,8289,1
98,0,98,-3,-8292,8292,3
99,0,99,-172,-8464,8464,172
