,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,-10,-580,580,10
8,0,8,-4,-584,584,4
9,0,9,-244,-828,828,244
10,0,10,-59,-887,887,59
11,0,11,-11,-898,898,11
12,0,12,-20,-918,918,20
13,0,13,-35,-953,953,35
14,0,14,-34,-987,987,34
15,0,15,-6,-993,993,6
16,0,16,-43,-1036,1036,43
17,0,17,0,-1036,1036,0
18,0,18,-91,-1127,1127,91
19,0,19,-45,-1172,1172,45
20,0,20,-40,-1212,1212,40
21,0,21,-42,-1254,1254,42
22,0,22,-27,-1281,1281,27
23,0,23,-18,-1299,1299,18
24,0,24,-19,-1318,1318,19
25,0,25,-20,-1338,1338,20
26,0,26,-17,-1355,1355,17
27,0,27,-15,-1370,1370,15
28,0,28,-28,-1398,1398,28
29,0,29,-12,-1410,1410,12
30,0,30,-17,-1427,1427,17
31,0,31,-6,-1433,1433,6
32,0,32,-36,-1469,1469,36
33,0,33,-8,-1477,1477,8
34,0,34,0,-1477,1477,0
35,0,35,-9,-1486,1486,9
36,0,36,-5,-1491,1491,5
37,0,37,-68,-1559,1559,68
38,0,38,-6,-1565,1565,6
39,0,39,-3,-1568,1568,3
40,0,40,-12,-1580,1580,12
41,0,41,-3,-1583,1583,3
42,0,42,-22,-1605,1605,22
43,0,43,-64,-1669,1669,64
44,0,44,-42,-1711,1711,42
45,0,45,-11,-1722,1722,11
46,0,46,-3,-1725,1725,3
47,0,47,-14,-1739,1739,14
48,0,48,-4,-1743,1743,4
49,0,49,-14,-1757,1757,14
50,0,50,0,-1757,1757,0
51,0,51,-29,-1786,1786,29
52,0,52,-16,-1802,1802,16
53,0,53,-32,-1834,1834,32
54,0,54,-50,-1884,1884,50
55,0,55,-5,-1889,1889,5
56,0,56,-19,-1908,1908,19
57,0,57,-16,-1924,1924,16
58,0,58,-14,-1938,1938,14
59,0,59,-19,-1957,1957,19
60,0,60,-14,-1971,1971,14
61,0,61,-1,-1972,1972,1
62,0,62,-3,-1975,1975,3
63,0,63,-8,-1983,1983,8
64,0,64,-20,-2003,2003,20
65,0,65,-5,-2008,2008,5
66,0,66,-5,-2013,2013,5
67,0,67,-45,-2058,2058,45
68,0,68,-2,-2060,2060,2
69,0,69,-1,-2061,2061,1
70,0,70,-3,-2064,2064,3
71,0,71,-2,-2066,2066,2
72,0,72,-10,-2076,2076,10
73,0,73,-13,-2089,2089,13
74,0,74,-7,-2096,2096,7
75,0,75,-14,-2110,2110,14
76,0,76,-9,-2119,2119,9
77,0,77,-52,-2171,2171,52
78,0,78,-5,-2176,2176,5
79,0,79,-1,-2177,2177,1
80,0,80,-52,-2229,2229,52
81,0,81,-4,-2233,2233,4
82,0,82,-1,-2234,2234,1
83,0,83,-2,-2236,2236,2
84,0,84,-1,-2237,2237,1
85,0,85,-6,-2243,2243,6
86,0,86,-4,-2247,2247,4
87,0,87,-1,-2248,2248,1
88,0,88,-21,-2269,2269,21
89,0,89,0,-2269,2269,0
90,0,90,-2,-2271,2271,2
91,0,91,-8,-2279,2279,8
92,0,92,-9,-2288,2288,9
93,0,93,-30,-2318,2318,30
94,0,94,-7,-2325,2325,7
95,0,95,-14,-2339,2339,14
96,0,96,-8,-2347,2347,8
97,0,97,0,-2347,2347,0
98,0,98,-1,-2348,2348,1
99,0,99,-1,-2349,2349,1
