,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-191,-191,191,191
1,0,1,-113,-304,304,113
2,0,2,-2,-306,306,2
3,0,3,-17,-323,323,17
4,0,4,-56,-379,379,56
5,0,5,-44,-423,423,44
6,0,6,-2,-425,425,2
7,0,7,-141,-566,566,141
8,0,8,-30,-596,596,30
9,0,9,-11,-607,607,11
10,0,10,-67,-674,674,67
11,0,11,0,-674,674,0
12,0,12,-7,-681,681,7
13,0,13,-95,-776,776,95
14,0,14,-9,-785,785,9
15,0,15,-17,-802,802,17
16,0,16,-5,-807,807,5
17,0,17,-51,-858,858,51
18,0,18,-1,-859,859,1
19,0,19,-47,-906,906,47
20,0,20,-62,-968,968,62
21,0,21,-74,-1042,1042,74
22,0,22,-28,-1070,1070,28
23,0,23,-44,-1114,1114,44
24,0,24,-30,-1144,1144,30
25,0,25,-42,-1186,1186,42
26,0,26,-38,-1224,1224,38
27,0,27,-182,-1406,1406,182
28,0,28,-37,-1443,1443,37
29,0,29,-60,-1503,1503,60
30,0,30,-36,-1539,1539,36
31,0,31,-24,-1563,1563,24
32,0,32,-45,-1608,1608,45
33,0,33,-103,-1711,1711,103
34,0,34,-15,-1726,1726,15
35,0,35,-32,-1758,1758,32
36,0,36,-243,-2001,2001,243
37,0,37,-64,-2065,2065,64
38,0,38,-36,-2101,2101,36
39,0,39,-14,-2115,2115,14
40,0,40,-29,-2144,2144,29
41,0,41,-1,-2145,2145,1
42,0,42,-59,-2204,2204,59
43,0,43,-271,-2475,2475,271
44,0,44,-18,-2493,2493,18
45,0,45,-12,-2505,2505,12
46,0,46,-124,-2629,2629,124
47,0,47,-12,-2641,2641,12
48,0,48,-2,-2643,2643,2
49,0,49,-13,-2656,2656,13
50,0,50,-96,-2752,2752,96
51,0,51,-135,-2887,2887,135
52,0,52,-25,-2912,2912,25
53,0,53,-153,-3065,3065,153
54,0,54,-285,-3350,3350,285
55,0,55,-59,-3409,3409,59
56,0,56,-352,-3761,3761,352
57,0,57,-81,-3842,3842,81
58,0,58,-74,-3916,3916,74
59,0,59,0,-3916,3916,0
60,0,60,-242,-4158,4158,242
61,0,61,-128,-4286,4286,128
62,0,62,-2,-4288,4288,2
63,0,63,-8,-4296,4296,8
64,0,64,-1,-4297,4297,1
65,0,65,-358,-4655,4655,358
66,0,66,-16,-4671,4671,16
67,0,67,-14,-4685,4685,14
68,0,68,-23,-4708,4708,23
69,0,69,-34,-4742,4742,34
70,0,70,-132,-4874,4874,132
71,0,71,-15,-4889,4889,15
72,0,72,-45,-4934,4934,45
73,0,73,-141,-5075,5075,141
74,0,74,-275,-5350,5350,275
75,0,75,-46,-5396,5396,46
76,0,76,-616,-6012,6012,616
77,0,77,-42,-6054,6054,42
78,0,78,-7,-6061,6061,7
79,0,79,-45,-6106,6106,45
80,0,80,-99,-6205,6205,99
81,0,81,-266,-6471,6471,266
82,0,82,-11,-6482,6482,11
83,0,83,-146,-6628,6628,146
84,0,84,0,-6628,6628,0
85,0,85,-45,-6673,6673,45
86,0,86,0,-6673,6673,0
87,0,87,-8,-6681,6681,8
88,0,88,-171,-6852,6852,171
89,0,89,-7,-6859,6859,7
90,0,90,-134,-6993,6993,134
91,0,91,-57,-7050,7050,57
92,0,92,-223,-7273,7273,223
93,0,93,-267,-7540,7540,267
94,0,94,-92,-7632,7632,92
95,0,95,-15,-7647,7647,15
96,0,96,-99,-7746,7746,99
97,0,97,-67,-7813,7813,67
98,0,98,-22,-7835,7835,22
99,0,99,-30,-7865,7865,30
