,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-178,-203,203,178
3,0,3,-7,-210,210,7
4,0,4,-243,-453,453,243
5,0,5,-115,-568,568,115
6,0,6,-61,-629,629,61
7,0,7,-8,-637,637,8
8,0,8,-24,-661,661,24
9,0,9,-11,-672,672,11
10,0,10,-186,-858,858,186
11,0,11,-3,-861,861,3
12,0,12,-24,-885,885,24
13,0,13,-31,-916,916,31
14,0,14,-11,-927,927,11
15,0,15,-69,-996,996,69
16,0,16,-56,-1052,1052,56
17,0,17,-208,-1260,1260,208
18,0,18,-132,-1392,1392,132
19,0,19,-34,-1426,1426,34
20,0,20,-16,-1442,1442,16
21,0,21,-47,-1489,1489,47
22,0,22,-32,-1521,1521,32
23,0,23,-18,-1539,1539,18
24,0,24,-17,-1556,1556,17
25,0,25,-108,-1664,1664,108
26,0,26,-4,-1668,1668,4
27,0,27,0,-1668,1668,0
28,0,28,-33,-1701,1701,33
29,0,29,-36,-1737,1737,36
30,0,30,0,-1737,1737,0
31,0,31,-34,-1771,1771,34
32,0,32,-6,-1777,1777,6
33,0,33,-18,-1795,1795,18
34,0,34,-54,-1849,1849,54
35,0,35,-29,-1878,1878,29
36,0,36,-24,-1902,1902,24
37,0,37,-128,-2030,2030,128
38,0,38,-54,-2084,2084,54
39,0,39,-42,-2126,2126,42
40,0,40,-25,-2151,2151,25
41,0,41,-27,-2178,2178,27
42,0,42,-1,-2179,2179,1
43,0,43,-40,-2219,2219,40
44,0,44,-33,-2252,2252,33
45,0,45,-14,-2266,2266,14
46,0,46,-66,-2332,2332,66
47,0,47,-226,-2558,2558,226
48,0,48,-108,-2666,2666,108
49,0,49,-208,-2874,2874,208
50,0,50,-47,-2921,2921,47
51,0,51,-175,-3096,3096,175
52,0,52,-110,-3206,3206,110
53,0,53,-8,-3214,3214,8
54,0,54,-1,-3215,3215,1
55,0,55,-73,-3288,3288,73
56,0,56,-533,-3821,3821,533
57,0,57,-105,-3926,3926,105
58,0,58,-31,-3957,3957,31
59,0,59,0,-3957,3957,0
60,0,60,0,-3957,3957,0
61,0,61,-52,-4009,4009,52
62,0,62,-12,-4021,4021,12
63,0,63,-1,-4022,4022,1
64,0,64,-2,-4024,4024,2
65,0,65,-2,-4026,4026,2
66,0,66,-210,-4236,4236,210
67,0,67,-2,-4238,4238,2
68,0,68,-2,-4240,4240,2
69,0,69,-141,-4381,4381,141
70,0,70,-17,-4398,4398,17
71,0,71,-50,-4448,4448,50
72,0,72,-1,-4449,4449,1
73,0,73,-17,-4466,4466,17
74,0,74,-181,-4647,4647,181
75,0,75,-22,-4669,4669,22
76,0,76,-42,-4711,4711,42
77,0,77,-21,-4732,4732,21
78,0,78,-207,-4939,4939,207
79,0,79,-199,-5138,5138,199
80,0,80,-61,-5199,5199,61
81,0,81,-7,-5206,5206,7
82,0,82,-4,-5210,5210,4
83,0,83,-24,-5234,5234,24
84,0,84,0,-5234,5234,0
85,0,85,-3,-5237,5237,3
86,0,86,-2,-5239,5239,2
87,0,87,-5,-5244,5244,5
88,0,88,-48,-5292,5292,48
89,0,89,-49,-5341,5341,49
90,0,90,0,-5341,5341,0
91,0,91,-6,-5347,5347,6
92,0,92,-2,-5349,5349,2
93,0,93,-23,-5372,5372,23
94,0,94,-22,-5394,5394,22
95,0,95,-16,-5410,5410,16
96,0,96,-6,-5416,5416,6
97,0,97,-1,-5417,5417,1
98,0,98,-2,-5419,5419,2
99,0,99,-15,-5434,5434,15
