,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-421,-421,421,421
1,0,1,-121,-542,542,121
2,0,2,-275,-817,817,275
3,0,3,-63,-880,880,63
4,0,4,-235,-1115,1115,235
5,0,5,-5,-1120,1120,5
6,0,6,-83,-1203,1203,83
7,0,7,-12,-1215,1215,12
8,0,8,-46,-1261,1261,46
9,0,9,-29,-1290,1290,29
10,0,10,-8,-1298,1298,8
11,0,11,-10,-1308,1308,10
12,0,12,-7,-1315,1315,7
13,0,13,-102,-1417,1417,102
14,0,14,-31,-1448,1448,31
15,0,15,-62,-1510,1510,62
16,0,16,-20,-1530,1530,20
17,0,17,-75,-1605,1605,75
18,0,18,0,-1605,1605,0
19,0,19,-12,-1617,1617,12
20,0,20,-31,-1648,1648,31
21,0,21,-75,-1723,1723,75
22,0,22,-23,-1746,1746,23
23,0,23,-85,-1831,1831,85
24,0,24,-81,-1912,1912,81
25,0,25,-34,-1946,1946,34
26,0,26,-17,-1963,1963,17
27,0,27,-13,-1976,1976,13
28,0,28,-2,-1978,1978,2
29,0,29,-18,-1996,1996,18
30,0,30,-16,-2012,2012,16
31,0,31,-2,-2014,2014,2
32,0,32,-5,-2019,2019,5
33,0,33,-6,-2025,2025,6
34,0,34,-10,-2035,2035,10
35,0,35,0,-2035,2035,0
36,0,36,-15,-2050,2050,15
37,0,37,-20,-2070,2070,20
38,0,38,-19,-2089,2089,19
39,0,39,0,-2089,2089,0
40,0,40,-27,-2116,2116,27
41,0,41,-27,-2143,2143,27
42,0,42,-6,-2149,2149,6
43,0,43,-5,-2154,2154,5
44,0,44,-21,-2175,2175,21
45,0,45,-92,-2267,2267,92
46,0,46,-4,-2271,2271,4
47,0,47,-117,-2388,2388,117
48,0,48,-8,-2396,2396,8
49,0,49,-7,-2403,2403,7
50,0,50,-3,-2406,2406,3
51,0,51,-24,-2430,2430,24
52,0,52,-89,-2519,2519,89
53,0,53,-92,-2611,2611,92
54,0,54,-80,-2691,2691,80
55,0,55,-25,-2716,2716,25
56,0,56,-29,-2745,2745,29
57,0,57,-24,-2769,2769,24
58,0,58,-16,-2785,2785,16
59,0,59,-27,-2812,2812,27
60,0,60,-50,-2862,2862,50
61,0,61,-9,-2871,2871,9
62,0,62,0,-2871,2871,0
63,0,63,-21,-2892,2892,21
64,0,64,-25,-2917,2917,25
65,0,65,-121,-3038,3038,121
66,0,66,-51,-3089,3089,51
67,0,67,-40,-3129,3129,40
68,0,68,-4,-3133,3133,4
69,0,69,-45,-3178,3178,45
70,0,70,-25,-3203,3203,25
71,0,71,-2,-3205,3205,2
72,0,72,-72,-3277,3277,72
73,0,73,-78,-3355,3355,78
74,0,74,-35,-3390,3390,35
75,0,75,-15,-3405,3405,15
76,0,76,-26,-3431,3431,26
77,0,77,-1,-3432,3432,1
78,0,78,-9,-3441,3441,9
79,0,79,-30,-3471,3471,30
80,0,80,-22,-3493,3493,22
81,0,81,-46,-3539,3539,46
82,0,82,-50,-3589,3589,50
83,0,83,-37,-3626,3626,37
84,0,84,-47,-3673,3673,47
85,0,85,-109,-3782,3782,109
86,0,86,-40,-3822,3822,40
87,0,87,-15,-3837,3837,15
88,0,88,-12,-3849,3849,12
89,0,89,-181,-4030,4030,181
90,0,90,0,-4030,4030,0
91,0,91,-15,-4045,4045,15
92,0,92,-7,-4052,4052,7
93,0,93,-79,-4131,4131,79
94,0,94,0,-4131,4131,0
95,0,95,-13,-4144,4144,13
96,0,96,0,-4144,4144,0
97,0,97,-44,-4188,4188,44
98,0,98,-1,-4189,4189,1
99,0,99,-16,-4205,4205,16
