,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-13,-35,35,13
2,0,2,-94,-129,129,94
3,0,3,-24,-153,153,24
4,0,4,-109,-262,262,109
5,0,5,-36,-298,298,36
6,0,6,-20,-318,318,20
7,0,7,-170,-488,488,170
8,0,8,-9,-497,497,9
9,0,9,-73,-570,570,73
10,0,10,-21,-591,591,21
11,0,11,-78,-669,669,78
12,0,12,-149,-818,818,149
13,0,13,-27,-845,845,27
14,0,14,-193,-1038,1038,193
15,0,15,-2,-1040,1040,2
16,0,16,-1,-1041,1041,1
17,0,17,-31,-1072,1072,31
18,0,18,-44,-1116,1116,44
19,0,19,-155,-1271,1271,155
20,0,20,-201,-1472,1472,201
21,0,21,-11,-1483,1483,11
22,0,22,-73,-1556,1556,73
23,0,23,-3,-1559,1559,3
24,0,24,0,-1559,1559,0
25,0,25,-98,-1657,1657,98
26,0,26,-40,-1697,1697,40
27,0,27,-47,-1744,1744,47
28,0,28,-36,-1780,1780,36
29,0,29,-70,-1850,1850,70
30,0,30,-230,-2080,2080,230
31,0,31,-1,-2081,2081,1
32,0,32,-38,-2119,2119,38
33,0,33,-59,-2178,2178,59
34,0,34,-39,-2217,2217,39
35,0,35,-2,-2219,2219,2
36,0,36,-106,-2325,2325,106
37,0,37,-5,-2330,2330,5
38,0,38,-158,-2488,2488,158
39,0,39,-2,-2490,2490,2
40,0,40,-116,-2606,2606,116
41,0,41,-37,-2643,2643,37
42,0,42,-99,-2742,2742,99
43,0,43,-91,-2833,2833,91
44,0,44,-12,-2845,2845,12
45,0,45,0,-2845,2845,0
46,0,46,-3,-2848,2848,3
47,0,47,-30,-2878,2878,30
48,0,48,-384,-3262,3262,384
49,0,49,-45,-3307,3307,45
50,0,50,-9,-3316,3316,9
51,0,51,-6,-3322,3322,6
52,0,52,-78,-3400,3400,78
53,0,53,-36,-3436,3436,36
54,0,54,-154,-3590,3590,154
55,0,55,-44,-3634,3634,44
56,0,56,-64,-3698,3698,64
57,0,57,0,-3698,3698,0
58,0,58,-104,-3802,3802,104
59,0,59,-354,-4156,4156,354
60,0,60,-9,-4165,4165,9
61,0,61,-37,-4202,4202,37
62,0,62,-38,-4240,4240,38
63,0,63,-7,-4247,4247,7
64,0,64,-45,-4292,4292,45
65,0,65,-623,-4915,4915,623
66,0,66,-24,-4939,4939,24
67,0,67,-52,-4991,4991,52
68,0,68,-12,-5003,5003,12
69,0,69,-35,-5038,5038,35
70,0,70,-42,-5080,5080,42
71,0,71,-17,-5097,5097,17
72,0,72,-26,-5123,5123,26
73,0,73,-22,-5145,5145,22
74,0,74,-104,-5249,5249,104
75,0,75,-5,-5254,5254,5
76,0,76,-99,-5353,5353,99
77,0,77,-47,-5400,5400,47
78,0,78,-2,-5402,5402,2
79,0,79,-282,-5684,5684,282
80,0,80,-120,-5804,5804,120
81,0,81,-115,-5919,5919,115
82,0,82,-8,-5927,5927,8
83,0,83,-24,-5951,5951,24
84,0,84,-250,-6201,6201,250
85,0,85,-440,-6641,6641,440
86,0,86,-125,-6766,6766,125
87,0,87,-37,-6803,6803,37
88,0,88,-195,-6998,6998,195
89,0,89,-414,-7412,7412,414
90,0,90,-228,-7640,7640,228
91,0,91,-294,-7934,7934,294
92,0,92,-78,-8012,8012,78
93,0,93,-1,-8013,8013,1
94,0,94,-1,-8014,8014,1
95,0,95,0,-8014,8014,0
96,0,96,-34,-8048,8048,34
97,0,97,-1,-8049,8049,1
98,0,98,-44,-8093,8093,44
99,0,99,-3,-8096,8096,3
