,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-168,-747,747,168
9,0,9,-17,-764,764,17
10,0,10,-141,-905,905,141
11,0,11,-4,-909,909,4
12,0,12,-108,-1017,1017,108
13,0,13,-53,-1070,1070,53
14,0,14,-8,-1078,1078,8
15,0,15,-56,-1134,1134,56
16,0,16,-15,-1149,1149,15
17,0,17,-130,-1279,1279,130
18,0,18,-115,-1394,1394,115
19,0,19,-36,-1430,1430,36
20,0,20,-1,-1431,1431,1
21,0,21,-41,-1472,1472,41
22,0,22,-11,-1483,1483,11
23,0,23,-108,-1591,1591,108
24,0,24,0,-1591,1591,0
25,0,25,-19,-1610,1610,19
26,0,26,-25,-1635,1635,25
27,0,27,-4,-1639,1639,4
28,0,28,-1,-1640,1640,1
29,0,29,-26,-1666,1666,26
30,0,30,-16,-1682,1682,16
31,0,31,-75,-1757,1757,75
32,0,32,-17,-1774,1774,17
33,0,33,-78,-1852,1852,78
34,0,34,-11,-1863,1863,11
35,0,35,-11,-1874,1874,11
36,0,36,-45,-1919,1919,45
37,0,37,-18,-1937,1937,18
38,0,38,-16,-1953,1953,16
39,0,39,-66,-2019,2019,66
40,0,40,-25,-2044,2044,25
41,0,41,-29,-2073,2073,29
42,0,42,-18,-2091,2091,18
43,0,43,-13,-2104,2104,13
44,0,44,-102,-2206,2206,102
45,0,45,-25,-2231,2231,25
46,0,46,-58,-2289,2289,58
47,0,47,-44,-2333,2333,44
48,0,48,-11,-2344,2344,11
49,0,49,-7,-2351,2351,7
50,0,50,-12,-2363,2363,12
51,0,51,-57,-2420,2420,57
52,0,52,-19,-2439,2439,19
53,0,53,0,-2439,2439,0
54,0,54,-22,-2461,2461,22
55,0,55,-71,-2532,2532,71
56,0,56,-9,-2541,2541,9
57,0,57,-29,-2570,2570,29
58,0,58,-20,-2590,2590,20
59,0,59,-24,-2614,2614,24
60,0,60,-67,-2681,2681,67
61,0,61,-6,-2687,2687,6
62,0,62,-63,-2750,2750,63
63,0,63,-1,-2751,2751,1
64,0,64,-33,-2784,2784,33
65,0,65,-86,-2870,2870,86
66,0,66,-17,-2887,2887,17
67,0,67,-24,-2911,2911,24
68,0,68,-10,-2921,2921,10
69,0,69,-17,-2938,2938,17
70,0,70,-14,-2952,2952,14
71,0,71,-3,-2955,2955,3
72,0,72,-8,-2963,2963,8
73,0,73,-24,-2987,2987,24
74,0,74,0,-2987,2987,0
75,0,75,-5,-2992,2992,5
76,0,76,-33,-3025,3025,33
77,0,77,-13,-3038,3038,13
78,0,78,-26,-3064,3064,26
79,0,79,0,-3064,3064,0
80,0,80,-1,-3065,3065,1
81,0,81,-27,-3092,3092,27
82,0,82,-28,-3120,3120,28
83,0,83,-9,-3129,3129,9
84,0,84,-44,-3173,3173,44
85,0,85,-34,-3207,3207,34
86,0,86,-5,-3212,3212,5
87,0,87,-41,-3253,3253,41
88,0,88,-12,-3265,3265,12
89,0,89,-4,-3269,3269,4
90,0,90,-14,-3283,3283,14
91,0,91,-56,-3339,3339,56
92,0,92,-22,-3361,3361,22
93,0,93,-46,-3407,3407,46
94,0,94,-5,-3412,3412,5
95,0,95,-7,-3419,3419,7
96,0,96,-15,-3434,3434,15
97,0,97,0,-3434,3434,0
98,0,98,-3,-3437,3437,3
99,0,99,-19,-3456,3456,19
