,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,0,-67,67,0
3,0,3,-36,-103,103,36
4,0,4,-525,-628,628,525
5,0,5,-26,-654,654,26
6,0,6,-23,-677,677,23
7,0,7,-38,-715,715,38
8,0,8,-177,-892,892,177
9,0,9,0,-892,892,0
10,0,10,-82,-974,974,82
11,0,11,-114,-1088,1088,114
12,0,12,-32,-1120,1120,32
13,0,13,-25,-1145,1145,25
14,0,14,-78,-1223,1223,78
15,0,15,-14,-1237,1237,14
16,0,16,-21,-1258,1258,21
17,0,17,-102,-1360,1360,102
18,0,18,-56,-1416,1416,56
19,0,19,-32,-1448,1448,32
20,0,20,-18,-1466,1466,18
21,0,21,-115,-1581,1581,115
22,0,22,-2,-1583,1583,2
23,0,23,-9,-1592,1592,9
24,0,24,-5,-1597,1597,5
25,0,25,-5,-1602,1602,5
26,0,26,-22,-1624,1624,22
27,0,27,-4,-1628,1628,4
28,0,28,-22,-1650,1650,22
29,0,29,-32,-1682,1682,32
30,0,30,-7,-1689,1689,7
31,0,31,-118,-1807,1807,118
32,0,32,-36,-1843,1843,36
33,0,33,-12,-1855,1855,12
34,0,34,-5,-1860,1860,5
35,0,35,-65,-1925,1925,65
36,0,36,-18,-1943,1943,18
37,0,37,-76,-2019,2019,76
38,0,38,-13,-2032,2032,13
39,0,39,-9,-2041,2041,9
40,0,40,-70,-2111,2111,70
41,0,41,-5,-2116,2116,5
42,0,42,-60,-2176,2176,60
43,0,43,-18,-2194,2194,18
44,0,44,-2,-2196,2196,2
45,0,45,-3,-2199,2199,3
46,0,46,-25,-2224,2224,25
47,0,47,-13,-2237,2237,13
48,0,48,-54,-2291,2291,54
49,0,49,-30,-2321,2321,30
50,0,50,0,-2321,2321,0
51,0,51,-13,-2334,2334,13
52,0,52,-28,-2362,2362,28
53,0,53,-11,-2373,2373,11
54,0,54,-41,-2414,2414,41
55,0,55,-2,-2416,2416,2
56,0,56,-64,-2480,2480,64
57,0,57,-8,-2488,2488,8
58,0,58,-15,-2503,2503,15
59,0,59,-4,-2507,2507,4
60,0,60,-41,-2548,2548,41
61,0,61,-46,-2594,2594,46
62,0,62,-16,-2610,2610,16
63,0,63,-45,-2655,2655,45
64,0,64,-62,-2717,2717,62
65,0,65,-100,-2817,2817,100
66,0,66,0,-2817,2817,0
67,0,67,-3,-2820,2820,3
68,0,68,-10,-2830,2830,10
69,0,69,-84,-2914,2914,84
70,0,70,-46,-2960,2960,46
71,0,71,-15,-2975,2975,15
72,0,72,-35,-3010,3010,35
73,0,73,-21,-3031,3031,21
74,0,74,-63,-3094,3094,63
75,0,75,-17,-3111,3111,17
76,0,76,-12,-3123,3123,12
77,0,77,-28,-3151,3151,28
78,0,78,-4,-3155,3155,4
79,0,79,-2,-3157,3157,2
80,0,80,-90,-3247,3247,90
81,0,81,-47,-3294,3294,47
82,0,82,-18,-3312,3312,18
83,0,83,-11,-3323,3323,11
84,0,84,-15,-3338,3338,15
85,0,85,-44,-3382,3382,44
86,0,86,-63,-3445,3445,63
87,0,87,-35,-3480,3480,35
88,0,88,-22,-3502,3502,22
89,0,89,-20,-3522,3522,20
90,0,90,-29,-3551,3551,29
91,0,91,-19,-3570,3570,19
92,0,92,-5,-3575,3575,5
93,0,93,-25,-3600,3600,25
94,0,94,-67,-3667,3667,67
95,0,95,0,-3667,3667,0
96,0,96,-73,-3740,3740,73
97,0,97,-28,-3768,3768,28
98,0,98,-85,-3853,3853,85
99,0,99,-19,-3872,3872,19
