,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-32,-607,607,32
16,0,16,-141,-748,748,141
17,0,17,-28,-776,776,28
18,0,18,-1,-777,777,1
19,0,19,-10,-787,787,10
20,0,20,-20,-807,807,20
21,0,21,-4,-811,811,4
22,0,22,-29,-840,840,29
23,0,23,-29,-869,869,29
24,0,24,-5,-874,874,5
25,0,25,-66,-940,940,66
26,0,26,-152,-1092,1092,152
27,0,27,-2,-1094,1094,2
28,0,28,-7,-1101,1101,7
29,0,29,-74,-1175,1175,74
30,0,30,-97,-1272,1272,97
31,0,31,-21,-1293,1293,21
32,0,32,-59,-1352,1352,59
33,0,33,0,-1352,1352,0
34,0,34,-41,-1393,1393,41
35,0,35,-133,-1526,1526,133
36,0,36,-34,-1560,1560,34
37,0,37,-29,-1589,1589,29
38,0,38,-19,-1608,1608,19
39,0,39,-33,-1641,1641,33
40,0,40,-3,-1644,1644,3
41,0,41,-29,-1673,1673,29
42,0,42,-17,-1690,1690,17
43,0,43,-7,-1697,1697,7
44,0,44,-10,-1707,1707,10
45,0,45,-19,-1726,1726,19
46,0,46,-28,-1754,1754,28
47,0,47,-10,-1764,1764,10
48,0,48,-14,-1778,1778,14
49,0,49,-5,-1783,1783,5
50,0,50,-20,-1803,1803,20
51,0,51,-19,-1822,1822,19
52,0,52,-13,-1835,1835,13
53,0,53,-2,-1837,1837,2
54,0,54,-9,-1846,1846,9
55,0,55,-2,-1848,1848,2
56,0,56,-3,-1851,1851,3
57,0,57,-2,-1853,1853,2
58,0,58,-9,-1862,1862,9
59,0,59,-3,-1865,1865,3
60,0,60,-16,-1881,1881,16
61,0,61,-8,-1889,1889,8
62,0,62,-7,-1896,1896,7
63,0,63,-10,-1906,1906,10
64,0,64,-5,-1911,1911,5
65,0,65,-11,-1922,1922,11
66,0,66,-7,-1929,1929,7
67,0,67,-29,-1958,1958,29
68,0,68,-17,-1975,1975,17
69,0,69,-21,-1996,1996,21
70,0,70,-28,-2024,2024,28
71,0,71,-8,-2032,2032,8
72,0,72,-4,-2036,2036,4
73,0,73,-3,-2039,2039,3
74,0,74,-10,-2049,2049,10
75,0,75,-82,-2131,2131,82
76,0,76,-23,-2154,2154,23
77,0,77,-8,-2162,2162,8
78,0,78,-13,-2175,2175,13
79,0,79,-3,-2178,2178,3
80,0,80,-13,-2191,2191,13
81,0,81,-9,-2200,2200,9
82,0,82,-4,-2204,2204,4
83,0,83,-4,-2208,2208,4
84,0,84,-2,-2210,2210,2
85,0,85,-1,-2211,2211,1
86,0,86,-1,-2212,2212,1
87,0,87,-20,-2232,2232,20
88,0,88,0,-2232,2232,0
89,0,89,-20,-2252,2252,20
90,0,90,-5,-2257,2257,5
91,0,91,-6,-2263,2263,6
92,0,92,-2,-2265,2265,2
93,0,93,-4,-2269,2269,4
94,0,94,-2,-2271,2271,2
95,0,95,-4,-2275,2275,4
96,0,96,-3,-2278,2278,3
97,0,97,-2,-2280,2280,2
98,0,98,-6,-2286,2286,6
99,0,99,-12,-2298,2298,12
