,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-88,-130,130,88
2,0,2,-37,-167,167,37
3,0,3,-14,-181,181,14
4,0,4,-33,-214,214,33
5,0,5,-8,-222,222,8
6,0,6,-57,-279,279,57
7,0,7,-14,-293,293,14
8,0,8,-99,-392,392,99
9,0,9,-18,-410,410,18
10,0,10,-42,-452,452,42
11,0,11,-56,-508,508,56
12,0,12,-83,-591,591,83
13,0,13,-116,-707,707,116
14,0,14,-109,-816,816,109
15,0,15,0,-816,816,0
16,0,16,-6,-822,822,6
17,0,17,-5,-827,827,5
18,0,18,-29,-856,856,29
19,0,19,-30,-886,886,30
20,0,20,-21,-907,907,21
21,0,21,-36,-943,943,36
22,0,22,-8,-951,951,8
23,0,23,-5,-956,956,5
24,0,24,-23,-979,979,23
25,0,25,-37,-1016,1016,37
26,0,26,-20,-1036,1036,20
27,0,27,-1,-1037,1037,1
28,0,28,-17,-1054,1054,17
29,0,29,-1,-1055,1055,1
30,0,30,-10,-1065,1065,10
31,0,31,-18,-1083,1083,18
32,0,32,-8,-1091,1091,8
33,0,33,-10,-1101,1101,10
34,0,34,-6,-1107,1107,6
35,0,35,-6,-1113,1113,6
36,0,36,-19,-1132,1132,19
37,0,37,-5,-1137,1137,5
38,0,38,0,-1137,1137,0
39,0,39,-37,-1174,1174,37
40,0,40,-21,-1195,1195,21
41,0,41,-24,-1219,1219,24
42,0,42,0,-1219,1219,0
43,0,43,-2,-1221,1221,2
44,0,44,-32,-1253,1253,32
45,0,45,-1,-1254,1254,1
46,0,46,-4,-1258,1258,4
47,0,47,-5,-1263,1263,5
48,0,48,-6,-1269,1269,6
49,0,49,-67,-1336,1336,67
50,0,50,-6,-1342,1342,6
51,0,51,-2,-1344,1344,2
52,0,52,-22,-1366,1366,22
53,0,53,-24,-1390,1390,24
54,0,54,0,-1390,1390,0
55,0,55,-18,-1408,1408,18
56,0,56,-1,-1409,1409,1
57,0,57,-2,-1411,1411,2
58,0,58,-14,-1425,1425,14
59,0,59,0,-1425,1425,0
60,0,60,-5,-1430,1430,5
61,0,61,-24,-1454,1454,24
62,0,62,-13,-1467,1467,13
63,0,63,-8,-1475,1475,8
64,0,64,-49,-1524,1524,49
65,0,65,-12,-1536,1536,12
66,0,66,-18,-1554,1554,18
67,0,67,-6,-1560,1560,6
68,0,68,-31,-1591,1591,31
69,0,69,-9,-1600,1600,9
70,0,70,-1,-1601,1601,1
71,0,71,-2,-1603,1603,2
72,0,72,-15,-1618,1618,15
73,0,73,-10,-1628,1628,10
74,0,74,-2,-1630,1630,2
75,0,75,-3,-1633,1633,3
76,0,76,-13,-1646,1646,13
77,0,77,-8,-1654,1654,8
78,0,78,-10,-1664,1664,10
79,0,79,-4,-1668,1668,4
80,0,80,-4,-1672,1672,4
81,0,81,-4,-1676,1676,4
82,0,82,-4,-1680,1680,4
83,0,83,-10,-1690,1690,10
84,0,84,-9,-1699,1699,9
85,0,85,-4,-1703,1703,4
86,0,86,-7,-1710,1710,7
87,0,87,-1,-1711,1711,1
88,0,88,-2,-1713,1713,2
89,0,89,-8,-1721,1721,8
90,0,90,-8,-1729,1729,8
91,0,91,-9,-1738,1738,9
92,0,92,-6,-1744,1744,6
93,0,93,0,-1744,1744,0
94,0,94,-2,-1746,1746,2
95,0,95,-22,-1768,1768,22
96,0,96,-7,-1775,1775,7
97,0,97,-5,-1780,1780,5
98,0,98,-6,-1786,1786,6
99,0,99,-25,-1811,1811,25
