,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-31,-659,659,31
23,0,23,-56,-715,715,56
24,0,24,-53,-768,768,53
25,0,25,-32,-800,800,32
26,0,26,-72,-872,872,72
27,0,27,-106,-978,978,106
28,0,28,-19,-997,997,19
29,0,29,-7,-1004,1004,7
30,0,30,-33,-1037,1037,33
31,0,31,-37,-1074,1074,37
32,0,32,-2,-1076,1076,2
33,0,33,-53,-1129,1129,53
34,0,34,-7,-1136,1136,7
35,0,35,-10,-1146,1146,10
36,0,36,-29,-1175,1175,29
37,0,37,-4,-1179,1179,4
38,0,38,-3,-1182,1182,3
39,0,39,-59,-1241,1241,59
40,0,40,-34,-1275,1275,34
41,0,41,-92,-1367,1367,92
42,0,42,-67,-1434,1434,67
43,0,43,-8,-1442,1442,8
44,0,44,-155,-1597,1597,155
45,0,45,-33,-1630,1630,33
46,0,46,-30,-1660,1660,30
47,0,47,-19,-1679,1679,19
48,0,48,-68,-1747,1747,68
49,0,49,-138,-1885,1885,138
50,0,50,-64,-1949,1949,64
51,0,51,-44,-1993,1993,44
52,0,52,-23,-2016,2016,23
53,0,53,-17,-2033,2033,17
54,0,54,-1,-2034,2034,1
55,0,55,-6,-2040,2040,6
56,0,56,-119,-2159,2159,119
57,0,57,-106,-2265,2265,106
58,0,58,-22,-2287,2287,22
59,0,59,-57,-2344,2344,57
60,0,60,0,-2344,2344,0
61,0,61,-156,-2500,2500,156
62,0,62,-1,-2501,2501,1
63,0,63,-51,-2552,2552,51
64,0,64,-64,-2616,2616,64
65,0,65,-84,-2700,2700,84
66,0,66,-432,-3132,3132,432
67,0,67,-62,-3194,3194,62
68,0,68,-187,-3381,3381,187
69,0,69,-169,-3550,3550,169
70,0,70,0,-3550,3550,0
71,0,71,-1000,-4550,4549,999
72,0,72,-246,-4796,4795,246
73,0,73,-400,-5196,5195,400
74,0,74,-707,-5903,5902,707
75,0,75,-79,-5982,5981,79
76,0,76,-328,-6310,6309,328
77,0,77,-237,-6547,6546,237
78,0,78,-31,-6578,6577,31
79,0,79,-229,-6807,6806,229
80,0,80,-58,-6865,6864,58
81,0,81,-411,-7276,7275,411
82,0,82,-7,-7283,7282,7
83,0,83,-203,-7486,7485,203
84,0,84,-61,-7547,7546,61
85,0,85,-340,-7887,7886,340
86,0,86,-6,-7893,7892,6
87,0,87,-164,-8057,8056,164
88,0,88,-31,-8088,8087,31
89,0,89,-80,-8168,8167,80
90,0,90,-119,-8287,8286,119
91,0,91,-93,-8380,8379,93
92,0,92,-131,-8511,8510,131
93,0,93,-203,-8714,8713,203
94,0,94,-42,-8756,8755,42
95,0,95,-257,-9013,9012,257
96,0,96,-312,-9325,9324,312
97,0,97,-456,-9781,9780,456
98,0,98,-140,-9921,9920,140
99,0,99,-80,-10001,10000,80
