,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,-43,-74,74,43
2,0,2,-68,-142,142,68
3,0,3,-154,-296,296,154
4,0,4,-110,-406,406,110
5,0,5,-101,-507,507,101
6,0,6,-231,-738,738,231
7,0,7,-6,-744,744,6
8,0,8,-33,-777,777,33
9,0,9,-140,-917,917,140
10,0,10,-49,-966,966,49
11,0,11,-77,-1043,1043,77
12,0,12,-12,-1055,1055,12
13,0,13,-9,-1064,1064,9
14,0,14,-103,-1167,1167,103
15,0,15,-24,-1191,1191,24
16,0,16,-25,-1216,1216,25
17,0,17,-38,-1254,1254,38
18,0,18,-16,-1270,1270,16
19,0,19,-26,-1296,1296,26
20,0,20,-34,-1330,1330,34
21,0,21,-53,-1383,1383,53
22,0,22,-33,-1416,1416,33
23,0,23,-4,-1420,1420,4
24,0,24,-15,-1435,1435,15
25,0,25,-72,-1507,1507,72
26,0,26,-30,-1537,1537,30
27,0,27,-7,-1544,1544,7
28,0,28,-4,-1548,1548,4
29,0,29,-13,-1561,1561,13
30,0,30,-20,-1581,1581,20
31,0,31,-18,-1599,1599,18
32,0,32,-27,-1626,1626,27
33,0,33,-39,-1665,1665,39
34,0,34,-31,-1696,1696,31
35,0,35,-67,-1763,1763,67
36,0,36,-24,-1787,1787,24
37,0,37,-1,-1788,1788,1
38,0,38,-28,-1816,1816,28
39,0,39,-8,-1824,1824,8
40,0,40,-24,-1848,1848,24
41,0,41,-12,-1860,1860,12
42,0,42,-17,-1877,1877,17
43,0,43,-20,-1897,1897,20
44,0,44,-77,-1974,1974,77
45,0,45,-31,-2005,2005,31
46,0,46,-3,-2008,2008,3
47,0,47,-51,-2059,2059,51
48,0,48,-6,-2065,2065,6
49,0,49,-22,-2087,2087,22
50,0,50,-23,-2110,2110,23
51,0,51,-34,-2144,2144,34
52,0,52,0,-2144,2144,0
53,0,53,-14,-2158,2158,14
54,0,54,-5,-2163,2163,5
55,0,55,-2,-2165,2165,2
56,0,56,-2,-2167,2167,2
57,0,57,-6,-2173,2173,6
58,0,58,-3,-2176,2176,3
59,0,59,-6,-2182,2182,6
60,0,60,-32,-2214,2214,32
61,0,61,-1,-2215,2215,1
62,0,62,-38,-2253,2253,38
63,0,63,-10,-2263,2263,10
64,0,64,-10,-2273,2273,10
65,0,65,-3,-2276,2276,3
66,0,66,-2,-2278,2278,2
67,0,67,-7,-2285,2285,7
68,0,68,-15,-2300,2300,15
69,0,69,-1,-2301,2301,1
70,0,70,-11,-2312,2312,11
71,0,71,-7,-2319,2319,7
72,0,72,-2,-2321,2321,2
73,0,73,-2,-2323,2323,2
74,0,74,-16,-2339,2339,16
75,0,75,-8,-2347,2347,8
76,0,76,-6,-2353,2353,6
77,0,77,-3,-2356,2356,3
78,0,78,-12,-2368,2368,12
79,0,79,-1,-2369,2369,1
80,0,80,-2,-2371,2371,2
81,0,81,-2,-2373,2373,2
82,0,82,-21,-2394,2394,21
83,0,83,-5,-2399,2399,5
84,0,84,-1,-2400,2400,1
85,0,85,-14,-2414,2414,14
86,0,86,-2,-2416,2416,2
87,0,87,-4,-2420,2420,4
88,0,88,-6,-2426,2426,6
89,0,89,-24,-2450,2450,24
90,0,90,-17,-2467,2467,17
91,0,91,-2,-2469,2469,2
92,0,92,-1,-2470,2470,1
93,0,93,-1,-2471,2471,1
94,0,94,-16,-2487,2487,16
95,0,95,-22,-2509,2509,22
96,0,96,-6,-2515,2515,6
97,0,97,-1,-2516,2516,1
98,0,98,-2,-2518,2518,2
99,0,99,-9,-2527,2527,9
