,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-3,-40,40,3
2,0,2,-132,-172,172,132
3,0,3,-5,-177,177,5
4,0,4,-35,-212,212,35
5,0,5,-18,-230,230,18
6,0,6,-298,-528,528,298
7,0,7,-100,-628,628,100
8,0,8,-203,-831,831,203
9,0,9,-12,-843,843,12
10,0,10,-213,-1056,1056,213
11,0,11,-46,-1102,1102,46
12,0,12,-31,-1133,1133,31
13,0,13,-9,-1142,1142,9
14,0,14,-3,-1145,1145,3
15,0,15,-30,-1175,1175,30
16,0,16,-8,-1183,1183,8
17,0,17,-45,-1228,1228,45
18,0,18,0,-1228,1228,0
19,0,19,-93,-1321,1321,93
20,0,20,-86,-1407,1407,86
21,0,21,-23,-1430,1430,23
22,0,22,-33,-1463,1463,33
23,0,23,-27,-1490,1490,27
24,0,24,-31,-1521,1521,31
25,0,25,-40,-1561,1561,40
26,0,26,-9,-1570,1570,9
27,0,27,-20,-1590,1590,20
28,0,28,-17,-1607,1607,17
29,0,29,-5,-1612,1612,5
30,0,30,-17,-1629,1629,17
31,0,31,-5,-1634,1634,5
32,0,32,-7,-1641,1641,7
33,0,33,-55,-1696,1696,55
34,0,34,-23,-1719,1719,23
35,0,35,-15,-1734,1734,15
36,0,36,-35,-1769,1769,35
37,0,37,-9,-1778,1778,9
38,0,38,-9,-1787,1787,9
39,0,39,-25,-1812,1812,25
40,0,40,-4,-1816,1816,4
41,0,41,0,-1816,1816,0
42,0,42,-15,-1831,1831,15
43,0,43,-2,-1833,1833,2
44,0,44,-38,-1871,1871,38
45,0,45,-21,-1892,1892,21
46,0,46,-12,-1904,1904,12
47,0,47,-4,-1908,1908,4
48,0,48,-2,-1910,1910,2
49,0,49,-1,-1911,1911,1
50,0,50,-22,-1933,1933,22
51,0,51,-12,-1945,1945,12
52,0,52,-1,-1946,1946,1
53,0,53,-36,-1982,1982,36
54,0,54,-4,-1986,1986,4
55,0,55,-2,-1988,1988,2
56,0,56,-10,-1998,1998,10
57,0,57,-9,-2007,2007,9
58,0,58,-24,-2031,2031,24
59,0,59,-8,-2039,2039,8
60,0,60,-13,-2052,2052,13
61,0,61,-5,-2057,2057,5
62,0,62,-11,-2068,2068,11
63,0,63,-8,-2076,2076,8
64,0,64,-5,-2081,2081,5
65,0,65,-3,-2084,2084,3
66,0,66,-6,-2090,2090,6
67,0,67,-7,-2097,2097,7
68,0,68,-3,-2100,2100,3
69,0,69,-34,-2134,2134,34
70,0,70,-12,-2146,2146,12
71,0,71,-19,-2165,2165,19
72,0,72,-45,-2210,2210,45
73,0,73,-2,-2212,2212,2
74,0,74,-3,-2215,2215,3
75,0,75,-23,-2238,2238,23
76,0,76,-12,-2250,2250,12
77,0,77,-3,-2253,2253,3
78,0,78,-15,-2268,2268,15
79,0,79,-2,-2270,2270,2
80,0,80,-13,-2283,2283,13
81,0,81,-1,-2284,2284,1
82,0,82,-15,-2299,2299,15
83,0,83,-1,-2300,2300,1
84,0,84,-7,-2307,2307,7
85,0,85,0,-2307,2307,0
86,0,86,-24,-2331,2331,24
87,0,87,-9,-2340,2340,9
88,0,88,-13,-2353,2353,13
89,0,89,-9,-2362,2362,9
90,0,90,-9,-2371,2371,9
91,0,91,-5,-2376,2376,5
92,0,92,-1,-2377,2377,1
93,0,93,-28,-2405,2405,28
94,0,94,-29,-2434,2434,29
95,0,95,-7,-2441,2441,7
96,0,96,-11,-2452,2452,11
97,0,97,-6,-2458,2458,6
98,0,98,-1,-2459,2459,1
99,0,99,-3,-2462,2462,3
