,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-6,-42,42,6
2,0,2,0,-42,42,0
3,0,3,-3,-45,45,3
4,0,4,-7,-52,52,7
5,0,5,-40,-92,92,40
6,0,6,-43,-135,135,43
7,0,7,-99,-234,234,99
8,0,8,-73,-307,307,73
9,0,9,-42,-349,349,42
10,0,10,-135,-484,484,135
11,0,11,-49,-533,533,49
12,0,12,-45,-578,578,45
13,0,13,-29,-607,607,29
14,0,14,-43,-650,650,43
15,0,15,-54,-704,704,54
16,0,16,-35,-739,739,35
17,0,17,-27,-766,766,27
18,0,18,-2,-768,768,2
19,0,19,-7,-775,775,7
20,0,20,-8,-783,783,8
21,0,21,-24,-807,807,24
22,0,22,-41,-848,848,41
23,0,23,-1,-849,849,1
24,0,24,-47,-896,896,47
25,0,25,-76,-972,972,76
26,0,26,-11,-983,983,11
27,0,27,-25,-1008,1008,25
28,0,28,-28,-1036,1036,28
29,0,29,-72,-1108,1108,72
30,0,30,-5,-1113,1113,5
31,0,31,-132,-1245,1245,132
32,0,32,-36,-1281,1281,36
33,0,33,-55,-1336,1336,55
34,0,34,-240,-1576,1576,240
35,0,35,-23,-1599,1599,23
36,0,36,-67,-1666,1666,67
37,0,37,-70,-1736,1736,70
38,0,38,-3,-1739,1739,3
39,0,39,-6,-1745,1745,6
40,0,40,-84,-1829,1829,84
41,0,41,-24,-1853,1853,24
42,0,42,-155,-2008,2008,155
43,0,43,-105,-2113,2113,105
44,0,44,-35,-2148,2148,35
45,0,45,-12,-2160,2160,12
46,0,46,-123,-2283,2283,123
47,0,47,-11,-2294,2294,11
48,0,48,-28,-2322,2322,28
49,0,49,-4,-2326,2326,4
50,0,50,-76,-2402,2402,76
51,0,51,-329,-2731,2731,329
52,0,52,-28,-2759,2759,28
53,0,53,-26,-2785,2785,26
54,0,54,-27,-2812,2812,27
55,0,55,-82,-2894,2894,82
56,0,56,-343,-3237,3237,343
57,0,57,-599,-3836,3836,599
58,0,58,-22,-3858,3858,22
59,0,59,-282,-4140,4140,282
60,0,60,-88,-4228,4228,88
61,0,61,-159,-4387,4387,159
62,0,62,-150,-4537,4537,150
63,0,63,-282,-4819,4819,282
64,0,64,-7,-4826,4826,7
65,0,65,-4,-4830,4830,4
66,0,66,-66,-4896,4896,66
67,0,67,-72,-4968,4968,72
68,0,68,-83,-5051,5051,83
69,0,69,-158,-5209,5209,158
70,0,70,-162,-5371,5371,162
71,0,71,-267,-5638,5638,267
72,0,72,-125,-5763,5763,125
73,0,73,-6,-5769,5769,6
74,0,74,-3,-5772,5772,3
75,0,75,-64,-5836,5836,64
76,0,76,-1,-5837,5837,1
77,0,77,-27,-5864,5864,27
78,0,78,-183,-6047,6047,183
79,0,79,-140,-6187,6187,140
80,0,80,-18,-6205,6205,18
81,0,81,-4,-6209,6209,4
82,0,82,-74,-6283,6283,74
83,0,83,-183,-6466,6466,183
84,0,84,-115,-6581,6581,115
85,0,85,-13,-6594,6594,13
86,0,86,-62,-6656,6656,62
87,0,87,-92,-6748,6748,92
88,0,88,-290,-7038,7038,290
89,0,89,-79,-7117,7117,79
90,0,90,-257,-7374,7374,257
91,0,91,-21,-7395,7395,21
92,0,92,-11,-7406,7406,11
93,0,93,-11,-7417,7417,11
94,0,94,-2,-7419,7419,2
95,0,95,-115,-7534,7534,115
96,0,96,-3,-7537,7537,3
97,0,97,-12,-7549,7549,12
98,0,98,-10,-7559,7559,10
99,0,99,-2,-7561,7561,2
