,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-109,-134,134,109
2,0,2,-332,-466,466,332
3,0,3,-17,-483,483,17
4,0,4,0,-483,483,0
5,0,5,-79,-562,562,79
6,0,6,-8,-570,570,8
7,0,7,-29,-599,599,29
8,0,8,-6,-605,605,6
9,0,9,-5,-610,610,5
10,0,10,-98,-708,708,98
11,0,11,-146,-854,854,146
12,0,12,-78,-932,932,78
13,0,13,-49,-981,981,49
14,0,14,-78,-1059,1059,78
15,0,15,-48,-1107,1107,48
16,0,16,-6,-1113,1113,6
17,0,17,-33,-1146,1146,33
18,0,18,-15,-1161,1161,15
19,0,19,-79,-1240,1240,79
20,0,20,-23,-1263,1263,23
21,0,21,-44,-1307,1307,44
22,0,22,-25,-1332,1332,25
23,0,23,-39,-1371,1371,39
24,0,24,-32,-1403,1403,32
25,0,25,0,-1403,1403,0
26,0,26,-21,-1424,1424,21
27,0,27,-31,-1455,1455,31
28,0,28,-17,-1472,1472,17
29,0,29,-72,-1544,1544,72
30,0,30,-137,-1681,1681,137
31,0,31,-62,-1743,1743,62
32,0,32,-61,-1804,1804,61
33,0,33,-143,-1947,1947,143
34,0,34,-79,-2026,2026,79
35,0,35,-38,-2064,2064,38
36,0,36,-42,-2106,2106,42
37,0,37,-129,-2235,2235,129
38,0,38,-2,-2237,2237,2
39,0,39,-88,-2325,2325,88
40,0,40,-5,-2330,2330,5
41,0,41,-9,-2339,2339,9
42,0,42,-150,-2489,2489,150
43,0,43,-26,-2515,2515,26
44,0,44,-53,-2568,2568,53
45,0,45,-16,-2584,2584,16
46,0,46,-33,-2617,2617,33
47,0,47,-122,-2739,2739,122
48,0,48,-17,-2756,2756,17
49,0,49,0,-2756,2756,0
50,0,50,-13,-2769,2769,13
51,0,51,-21,-2790,2790,21
52,0,52,-19,-2809,2809,19
53,0,53,-53,-2862,2862,53
54,0,54,0,-2862,2862,0
55,0,55,-125,-2987,2987,125
56,0,56,-22,-3009,3009,22
57,0,57,-75,-3084,3084,75
58,0,58,-218,-3302,3302,218
59,0,59,-285,-3587,3587,285
60,0,60,-23,-3610,3610,23
61,0,61,-2,-3612,3612,2
62,0,62,0,-3612,3612,0
63,0,63,-36,-3648,3648,36
64,0,64,-126,-3774,3774,126
65,0,65,-5,-3779,3779,5
66,0,66,-49,-3828,3828,49
67,0,67,-76,-3904,3904,76
68,0,68,-1,-3905,3905,1
69,0,69,-67,-3972,3972,67
70,0,70,-1,-3973,3973,1
71,0,71,-24,-3997,3997,24
72,0,72,-269,-4266,4266,269
73,0,73,-67,-4333,4333,67
74,0,74,-94,-4427,4427,94
75,0,75,-47,-4474,4474,47
76,0,76,-1,-4475,4475,1
77,0,77,-65,-4540,4540,65
78,0,78,-24,-4564,4564,24
79,0,79,-13,-4577,4577,13
80,0,80,-1,-4578,4578,1
81,0,81,-127,-4705,4705,127
82,0,82,-1,-4706,4706,1
83,0,83,-11,-4717,4717,11
84,0,84,-3,-4720,4720,3
85,0,85,-88,-4808,4808,88
86,0,86,-42,-4850,4850,42
87,0,87,-50,-4900,4900,50
88,0,88,-32,-4932,4932,32
89,0,89,-65,-4997,4997,65
90,0,90,-67,-5064,5064,67
91,0,91,-34,-5098,5098,34
92,0,92,-42,-5140,5140,42
93,0,93,-49,-5189,5189,49
94,0,94,-22,-5211,5211,22
95,0,95,0,-5211,5211,0
96,0,96,-17,-5228,5228,17
97,0,97,0,-5228,5228,0
98,0,98,-3,-5231,5231,3
99,0,99,-34,-5265,5265,34
