,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-213,-799,799,213
9,0,9,-63,-862,862,63
10,0,10,-4,-866,866,4
11,0,11,-27,-893,893,27
12,0,12,-44,-937,937,44
13,0,13,-123,-1060,1060,123
14,0,14,-89,-1149,1149,89
15,0,15,-9,-1158,1158,9
16,0,16,-34,-1192,1192,34
17,0,17,-163,-1355,1355,163
18,0,18,-7,-1362,1362,7
19,0,19,-38,-1400,1400,38
20,0,20,-30,-1430,1430,30
21,0,21,-11,-1441,1441,11
22,0,22,-21,-1462,1462,21
23,0,23,-18,-1480,1480,18
24,0,24,-13,-1493,1493,13
25,0,25,-42,-1535,1535,42
26,0,26,-51,-1586,1586,51
27,0,27,-60,-1646,1646,60
28,0,28,-14,-1660,1660,14
29,0,29,-19,-1679,1679,19
30,0,30,-55,-1734,1734,55
31,0,31,-23,-1757,1757,23
32,0,32,-6,-1763,1763,6
33,0,33,-20,-1783,1783,20
34,0,34,-87,-1870,1870,87
35,0,35,-24,-1894,1894,24
36,0,36,-46,-1940,1940,46
37,0,37,-25,-1965,1965,25
38,0,38,-96,-2061,2061,96
39,0,39,-84,-2145,2145,84
40,0,40,-375,-2520,2520,375
41,0,41,-53,-2573,2573,53
42,0,42,-42,-2615,2615,42
43,0,43,-23,-2638,2638,23
44,0,44,-80,-2718,2718,80
45,0,45,-8,-2726,2726,8
46,0,46,-212,-2938,2938,212
47,0,47,-118,-3056,3056,118
48,0,48,-31,-3087,3087,31
49,0,49,-26,-3113,3113,26
50,0,50,-260,-3373,3373,260
51,0,51,-57,-3430,3430,57
52,0,52,-280,-3710,3710,280
53,0,53,-48,-3758,3758,48
54,0,54,-25,-3783,3783,25
55,0,55,-699,-4482,4482,699
56,0,56,-44,-4526,4526,44
57,0,57,-19,-4545,4545,19
58,0,58,-71,-4616,4616,71
59,0,59,-8,-4624,4624,8
60,0,60,-173,-4797,4797,173
61,0,61,-120,-4917,4917,120
62,0,62,-338,-5255,5255,338
63,0,63,-177,-5432,5432,177
64,0,64,-1,-5433,5433,1
65,0,65,0,-5433,5433,0
66,0,66,-60,-5493,5493,60
67,0,67,-28,-5521,5521,28
68,0,68,-90,-5611,5611,90
69,0,69,-244,-5855,5855,244
70,0,70,-494,-6349,6349,494
71,0,71,-25,-6374,6374,25
72,0,72,0,-6374,6374,0
73,0,73,-104,-6478,6478,104
74,0,74,-69,-6547,6547,69
75,0,75,-28,-6575,6575,28
76,0,76,-127,-6702,6702,127
77,0,77,-131,-6833,6833,131
78,0,78,-143,-6976,6976,143
79,0,79,-81,-7057,7057,81
80,0,80,-167,-7224,7224,167
81,0,81,-168,-7392,7392,168
82,0,82,-211,-7603,7603,211
83,0,83,-52,-7655,7655,52
84,0,84,-41,-7696,7696,41
85,0,85,-34,-7730,7730,34
86,0,86,-106,-7836,7836,106
87,0,87,-51,-7887,7887,51
88,0,88,-58,-7945,7945,58
89,0,89,-55,-8000,8000,55
90,0,90,-19,-8019,8019,19
91,0,91,-120,-8139,8139,120
92,0,92,-54,-8193,8193,54
93,0,93,-39,-8232,8232,39
94,0,94,-195,-8427,8427,195
95,0,95,-86,-8513,8513,86
96,0,96,-33,-8546,8546,33
97,0,97,0,-8546,8546,0
98,0,98,-2,-8548,8548,2
99,0,99,-1,-8549,8549,1
