,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-71,-629,629,71
10,0,10,-15,-644,644,15
11,0,11,-42,-686,686,42
12,0,12,-15,-701,701,15
13,0,13,-82,-783,783,82
14,0,14,-9,-792,792,9
15,0,15,-78,-870,870,78
16,0,16,-12,-882,882,12
17,0,17,-146,-1028,1028,146
18,0,18,-90,-1118,1118,90
19,0,19,-33,-1151,1151,33
20,0,20,-80,-1231,1231,80
21,0,21,-50,-1281,1281,50
22,0,22,-59,-1340,1340,59
23,0,23,-14,-1354,1354,14
24,0,24,-183,-1537,1537,183
25,0,25,-39,-1576,1576,39
26,0,26,-81,-1657,1657,81
27,0,27,-76,-1733,1733,76
28,0,28,-53,-1786,1786,53
29,0,29,-14,-1800,1800,14
30,0,30,-90,-1890,1890,90
31,0,31,0,-1890,1890,0
32,0,32,-79,-1969,1969,79
33,0,33,-73,-2042,2042,73
34,0,34,-2,-2044,2044,2
35,0,35,-163,-2207,2207,163
36,0,36,-115,-2322,2322,115
37,0,37,-1,-2323,2323,1
38,0,38,0,-2323,2323,0
39,0,39,-4,-2327,2327,4
40,0,40,-2,-2329,2329,2
41,0,41,-208,-2537,2537,208
42,0,42,-90,-2627,2627,90
43,0,43,-15,-2642,2642,15
44,0,44,-290,-2932,2932,290
45,0,45,-237,-3169,3169,237
46,0,46,-1,-3170,3170,1
47,0,47,-64,-3234,3234,64
48,0,48,-64,-3298,3298,64
49,0,49,-283,-3581,3581,283
50,0,50,-302,-3883,3883,302
51,0,51,-1,-3884,3884,1
52,0,52,-12,-3896,3896,12
53,0,53,-66,-3962,3962,66
54,0,54,-92,-4054,4054,92
55,0,55,-21,-4075,4075,21
56,0,56,-154,-4229,4229,154
57,0,57,-127,-4356,4356,127
58,0,58,-256,-4612,4612,256
59,0,59,-50,-4662,4662,50
60,0,60,-113,-4775,4775,113
61,0,61,-56,-4831,4831,56
62,0,62,-32,-4863,4863,32
63,0,63,-143,-5006,5006,143
64,0,64,-300,-5306,5306,300
65,0,65,-179,-5485,5485,179
66,0,66,-234,-5719,5719,234
67,0,67,-132,-5851,5851,132
68,0,68,-246,-6097,6097,246
69,0,69,-24,-6121,6121,24
70,0,70,-2,-6123,6123,2
71,0,71,-93,-6216,6216,93
72,0,72,-24,-6240,6240,24
73,0,73,-11,-6251,6251,11
74,0,74,-136,-6387,6387,136
75,0,75,-139,-6526,6526,139
76,0,76,-204,-6730,6730,204
77,0,77,-137,-6867,6867,137
78,0,78,-882,-7749,7749,882
79,0,79,-154,-7903,7903,154
80,0,80,-176,-8079,8079,176
81,0,81,-33,-8112,8112,33
82,0,82,-114,-8226,8226,114
83,0,83,-84,-8310,8310,84
84,0,84,-35,-8345,8345,35
85,0,85,-229,-8574,8574,229
86,0,86,-409,-8983,8983,409
87,0,87,-38,-9021,9021,38
88,0,88,-329,-9350,9350,329
89,0,89,-180,-9530,9530,180
90,0,90,-224,-9754,9754,224
91,0,91,-112,-9866,9866,112
92,0,92,-505,-10371,10371,505
93,0,93,-330,-10701,10701,330
94,0,94,-212,-10913,10913,212
95,0,95,-19,-10932,10932,19
96,0,96,-301,-11233,11233,301
97,0,97,-368,-11601,11601,368
98,0,98,-520,-12121,12121,520
99,0,99,-3,-12124,12124,3
