,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-113,-670,670,113
7,0,7,-83,-753,753,83
8,0,8,-6,-759,759,6
9,0,9,-75,-834,834,75
10,0,10,-5,-839,839,5
11,0,11,-1,-840,840,1
12,0,12,-18,-858,858,18
13,0,13,-2,-860,860,2
14,0,14,-125,-985,985,125
15,0,15,-15,-1000,1000,15
16,0,16,-18,-1018,1018,18
17,0,17,-2,-1020,1020,2
18,0,18,-54,-1074,1074,54
19,0,19,-22,-1096,1096,22
20,0,20,-37,-1133,1133,37
21,0,21,-124,-1257,1257,124
22,0,22,-9,-1266,1266,9
23,0,23,-39,-1305,1305,39
24,0,24,-126,-1431,1431,126
25,0,25,-22,-1453,1453,22
26,0,26,-25,-1478,1478,25
27,0,27,-24,-1502,1502,24
28,0,28,-8,-1510,1510,8
29,0,29,-13,-1523,1523,13
30,0,30,-29,-1552,1552,29
31,0,31,-34,-1586,1586,34
32,0,32,-30,-1616,1616,30
33,0,33,-32,-1648,1648,32
34,0,34,-15,-1663,1663,15
35,0,35,-56,-1719,1719,56
36,0,36,-13,-1732,1732,13
37,0,37,-39,-1771,1771,39
38,0,38,-32,-1803,1803,32
39,0,39,-10,-1813,1813,10
40,0,40,-9,-1822,1822,9
41,0,41,-31,-1853,1853,31
42,0,42,-30,-1883,1883,30
43,0,43,-94,-1977,1977,94
44,0,44,-10,-1987,1987,10
45,0,45,-1,-1988,1988,1
46,0,46,-2,-1990,1990,2
47,0,47,-22,-2012,2012,22
48,0,48,-13,-2025,2025,13
49,0,49,-11,-2036,2036,11
50,0,50,-9,-2045,2045,9
51,0,51,-25,-2070,2070,25
52,0,52,-1,-2071,2071,1
53,0,53,-32,-2103,2103,32
54,0,54,-14,-2117,2117,14
55,0,55,-1,-2118,2118,1
56,0,56,-19,-2137,2137,19
57,0,57,-11,-2148,2148,11
58,0,58,-5,-2153,2153,5
59,0,59,-7,-2160,2160,7
60,0,60,0,-2160,2160,0
61,0,61,-11,-2171,2171,11
62,0,62,-5,-2176,2176,5
63,0,63,-5,-2181,2181,5
64,0,64,-8,-2189,2189,8
65,0,65,-9,-2198,2198,9
66,0,66,-5,-2203,2203,5
67,0,67,-5,-2208,2208,5
68,0,68,-7,-2215,2215,7
69,0,69,-6,-2221,2221,6
70,0,70,-7,-2228,2228,7
71,0,71,0,-2228,2228,0
72,0,72,-12,-2240,2240,12
73,0,73,-3,-2243,2243,3
74,0,74,-8,-2251,2251,8
75,0,75,-8,-2259,2259,8
76,0,76,-12,-2271,2271,12
77,0,77,-3,-2274,2274,3
78,0,78,-8,-2282,2282,8
79,0,79,-33,-2315,2315,33
80,0,80,-6,-2321,2321,6
81,0,81,-4,-2325,2325,4
82,0,82,-10,-2335,2335,10
83,0,83,-8,-2343,2343,8
84,0,84,-4,-2347,2347,4
85,0,85,-7,-2354,2354,7
86,0,86,-6,-2360,2360,6
87,0,87,-1,-2361,2361,1
88,0,88,-21,-2382,2382,21
89,0,89,-2,-2384,2384,2
90,0,90,-2,-2386,2386,2
91,0,91,-4,-2390,2390,4
92,0,92,-4,-2394,2394,4
93,0,93,-4,-2398,2398,4
94,0,94,-3,-2401,2401,3
95,0,95,-2,-2403,2403,2
96,0,96,-11,-2414,2414,11
97,0,97,-7,-2421,2421,7
98,0,98,-5,-2426,2426,5
99,0,99,-14,-2440,2440,14
