,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-6,-25,25,6
2,0,2,-172,-197,197,172
3,0,3,-19,-216,216,19
4,0,4,-19,-235,235,19
5,0,5,-45,-280,280,45
6,0,6,-114,-394,394,114
7,0,7,-10,-404,404,10
8,0,8,-17,-421,421,17
9,0,9,-4,-425,425,4
10,0,10,-69,-494,494,69
11,0,11,-1,-495,495,1
12,0,12,-145,-640,640,145
13,0,13,-7,-647,647,7
14,0,14,-86,-733,733,86
15,0,15,-7,-740,740,7
16,0,16,-4,-744,744,4
17,0,17,-30,-774,774,30
18,0,18,-31,-805,805,31
19,0,19,-4,-809,809,4
20,0,20,-29,-838,838,29
21,0,21,-40,-878,878,40
22,0,22,-6,-884,884,6
23,0,23,-41,-925,925,41
24,0,24,-200,-1125,1125,200
25,0,25,-41,-1166,1166,41
26,0,26,-34,-1200,1200,34
27,0,27,-66,-1266,1266,66
28,0,28,-14,-1280,1280,14
29,0,29,-2,-1282,1282,2
30,0,30,-24,-1306,1306,24
31,0,31,-13,-1319,1319,13
32,0,32,-2,-1321,1321,2
33,0,33,-6,-1327,1327,6
34,0,34,-4,-1331,1331,4
35,0,35,-17,-1348,1348,17
36,0,36,-4,-1352,1352,4
37,0,37,-56,-1408,1408,56
38,0,38,-10,-1418,1418,10
39,0,39,-15,-1433,1433,15
40,0,40,-37,-1470,1470,37
41,0,41,-6,-1476,1476,6
42,0,42,-11,-1487,1487,11
43,0,43,-31,-1518,1518,31
44,0,44,-26,-1544,1544,26
45,0,45,-58,-1602,1602,58
46,0,46,-21,-1623,1623,21
47,0,47,-17,-1640,1640,17
48,0,48,-39,-1679,1679,39
49,0,49,-66,-1745,1745,66
50,0,50,-25,-1770,1770,25
51,0,51,-70,-1840,1840,70
52,0,52,-4,-1844,1844,4
53,0,53,-18,-1862,1862,18
54,0,54,-6,-1868,1868,6
55,0,55,-6,-1874,1874,6
56,0,56,-8,-1882,1882,8
57,0,57,-17,-1899,1899,17
58,0,58,-4,-1903,1903,4
59,0,59,-8,-1911,1911,8
60,0,60,-4,-1915,1915,4
61,0,61,-13,-1928,1928,13
62,0,62,-24,-1952,1952,24
63,0,63,-18,-1970,1970,18
64,0,64,-20,-1990,1990,20
65,0,65,-1,-1991,1991,1
66,0,66,-6,-1997,1997,6
67,0,67,-8,-2005,2005,8
68,0,68,-18,-2023,2023,18
69,0,69,-10,-2033,2033,10
70,0,70,-10,-2043,2043,10
71,0,71,-3,-2046,2046,3
72,0,72,-13,-2059,2059,13
73,0,73,-3,-2062,2062,3
74,0,74,-6,-2068,2068,6
75,0,75,-8,-2076,2076,8
76,0,76,-5,-2081,2081,5
77,0,77,-8,-2089,2089,8
78,0,78,-1,-2090,2090,1
79,0,79,-25,-2115,2115,25
80,0,80,-13,-2128,2128,13
81,0,81,-1,-2129,2129,1
82,0,82,-7,-2136,2136,7
83,0,83,0,-2136,2136,0
84,0,84,-2,-2138,2138,2
85,0,85,0,-2138,2138,0
86,0,86,-8,-2146,2146,8
87,0,87,-10,-2156,2156,10
88,0,88,-1,-2157,2157,1
89,0,89,-8,-2165,2165,8
90,0,90,-16,-2181,2181,16
91,0,91,-6,-2187,2187,6
92,0,92,-1,-2188,2188,1
93,0,93,-4,-2192,2192,4
94,0,94,-5,-2197,2197,5
95,0,95,-5,-2202,2202,5
96,0,96,-8,-2210,2210,8
97,0,97,-8,-2218,2218,8
98,0,98,0,-2218,2218,0
99,0,99,-5,-2223,2223,5
