,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-221,-614,614,221
8,0,8,-32,-646,646,32
9,0,9,-199,-845,845,199
10,0,10,-2,-847,847,2
11,0,11,-30,-877,877,30
12,0,12,-45,-922,922,45
13,0,13,-140,-1062,1062,140
14,0,14,-18,-1080,1080,18
15,0,15,-21,-1101,1101,21
16,0,16,-19,-1120,1120,19
17,0,17,-70,-1190,1190,70
18,0,18,-5,-1195,1195,5
19,0,19,-10,-1205,1205,10
20,0,20,-4,-1209,1209,4
21,0,21,-13,-1222,1222,13
22,0,22,-9,-1231,1231,9
23,0,23,-7,-1238,1238,7
24,0,24,-46,-1284,1284,46
25,0,25,-3,-1287,1287,3
26,0,26,-6,-1293,1293,6
27,0,27,-36,-1329,1329,36
28,0,28,-4,-1333,1333,4
29,0,29,-52,-1385,1385,52
30,0,30,-36,-1421,1421,36
31,0,31,-6,-1427,1427,6
32,0,32,-34,-1461,1461,34
33,0,33,-15,-1476,1476,15
34,0,34,-9,-1485,1485,9
35,0,35,-28,-1513,1513,28
36,0,36,-6,-1519,1519,6
37,0,37,-45,-1564,1564,45
38,0,38,-31,-1595,1595,31
39,0,39,-15,-1610,1610,15
40,0,40,-12,-1622,1622,12
41,0,41,-16,-1638,1638,16
42,0,42,-4,-1642,1642,4
43,0,43,-5,-1647,1647,5
44,0,44,-2,-1649,1649,2
45,0,45,-2,-1651,1651,2
46,0,46,-19,-1670,1670,19
47,0,47,-17,-1687,1687,17
48,0,48,-10,-1697,1697,10
49,0,49,-8,-1705,1705,8
50,0,50,-31,-1736,1736,31
51,0,51,-18,-1754,1754,18
52,0,52,-8,-1762,1762,8
53,0,53,-18,-1780,1780,18
54,0,54,-37,-1817,1817,37
55,0,55,-16,-1833,1833,16
56,0,56,-12,-1845,1845,12
57,0,57,-5,-1850,1850,5
58,0,58,-2,-1852,1852,2
59,0,59,-2,-1854,1854,2
60,0,60,-42,-1896,1896,42
61,0,61,-10,-1906,1906,10
62,0,62,-25,-1931,1931,25
63,0,63,0,-1931,1931,0
64,0,64,-12,-1943,1943,12
65,0,65,-17,-1960,1960,17
66,0,66,-5,-1965,1965,5
67,0,67,-21,-1986,1986,21
68,0,68,-9,-1995,1995,9
69,0,69,-6,-2001,2001,6
70,0,70,-40,-2041,2041,40
71,0,71,-22,-2063,2063,22
72,0,72,-3,-2066,2066,3
73,0,73,0,-2066,2066,0
74,0,74,-5,-2071,2071,5
75,0,75,-3,-2074,2074,3
76,0,76,-11,-2085,2085,11
77,0,77,-2,-2087,2087,2
78,0,78,-7,-2094,2094,7
79,0,79,-13,-2107,2107,13
80,0,80,-13,-2120,2120,13
81,0,81,-3,-2123,2123,3
82,0,82,-18,-2141,2141,18
83,0,83,-4,-2145,2145,4
84,0,84,-8,-2153,2153,8
85,0,85,-40,-2193,2193,40
86,0,86,-12,-2205,2205,12
87,0,87,-25,-2230,2230,25
88,0,88,-9,-2239,2239,9
89,0,89,-29,-2268,2268,29
90,0,90,-8,-2276,2276,8
91,0,91,0,-2276,2276,0
92,0,92,-6,-2282,2282,6
93,0,93,-2,-2284,2284,2
94,0,94,-7,-2291,2291,7
95,0,95,-29,-2320,2320,29
96,0,96,-6,-2326,2326,6
97,0,97,-2,-2328,2328,2
98,0,98,-1,-2329,2329,1
99,0,99,-4,-2333,2333,4
