,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-252,-777,777,252
7,0,7,-116,-893,893,116
8,0,8,-32,-925,925,32
9,0,9,-26,-951,951,26
10,0,10,-69,-1020,1020,69
11,0,11,-12,-1032,1032,12
12,0,12,-33,-1065,1065,33
13,0,13,-98,-1163,1163,98
14,0,14,-28,-1191,1191,28
15,0,15,-150,-1341,1341,150
16,0,16,-44,-1385,1385,44
17,0,17,-4,-1389,1389,4
18,0,18,-29,-1418,1418,29
19,0,19,-9,-1427,1427,9
20,0,20,-34,-1461,1461,34
21,0,21,-7,-1468,1468,7
22,0,22,-30,-1498,1498,30
23,0,23,-56,-1554,1554,56
24,0,24,-58,-1612,1612,58
25,0,25,-59,-1671,1671,59
26,0,26,-133,-1804,1804,133
27,0,27,-4,-1808,1808,4
28,0,28,-92,-1900,1900,92
29,0,29,-26,-1926,1926,26
30,0,30,-26,-1952,1952,26
31,0,31,-2,-1954,1954,2
32,0,32,-61,-2015,2015,61
33,0,33,-49,-2064,2064,49
34,0,34,-12,-2076,2076,12
35,0,35,-12,-2088,2088,12
36,0,36,-25,-2113,2113,25
37,0,37,-35,-2148,2148,35
38,0,38,-3,-2151,2151,3
39,0,39,-89,-2240,2240,89
40,0,40,-2,-2242,2242,2
41,0,41,0,-2242,2242,0
42,0,42,-22,-2264,2264,22
43,0,43,-79,-2343,2343,79
44,0,44,-29,-2372,2372,29
45,0,45,0,-2372,2372,0
46,0,46,-67,-2439,2439,67
47,0,47,-41,-2480,2480,41
48,0,48,-82,-2562,2562,82
49,0,49,-10,-2572,2572,10
50,0,50,-14,-2586,2586,14
51,0,51,-70,-2656,2656,70
52,0,52,-11,-2667,2667,11
53,0,53,-23,-2690,2690,23
54,0,54,-17,-2707,2707,17
55,0,55,-22,-2729,2729,22
56,0,56,-20,-2749,2749,20
57,0,57,-5,-2754,2754,5
58,0,58,-29,-2783,2783,29
59,0,59,0,-2783,2783,0
60,0,60,-123,-2906,2906,123
61,0,61,-38,-2944,2944,38
62,0,62,-14,-2958,2958,14
63,0,63,0,-2958,2958,0
64,0,64,-56,-3014,3014,56
65,0,65,-82,-3096,3096,82
66,0,66,-7,-3103,3103,7
67,0,67,-17,-3120,3120,17
68,0,68,-34,-3154,3154,34
69,0,69,-12,-3166,3166,12
70,0,70,-52,-3218,3218,52
71,0,71,-4,-3222,3222,4
72,0,72,-54,-3276,3276,54
73,0,73,-52,-3328,3328,52
74,0,74,-35,-3363,3363,35
75,0,75,-21,-3384,3384,21
76,0,76,-173,-3557,3557,173
77,0,77,-2,-3559,3559,2
78,0,78,-6,-3565,3565,6
79,0,79,-31,-3596,3596,31
80,0,80,-44,-3640,3640,44
81,0,81,-11,-3651,3651,11
82,0,82,-179,-3830,3830,179
83,0,83,-55,-3885,3885,55
84,0,84,-6,-3891,3891,6
85,0,85,-123,-4014,4014,123
86,0,86,-24,-4038,4038,24
87,0,87,-70,-4108,4108,70
88,0,88,-21,-4129,4129,21
89,0,89,-83,-4212,4212,83
90,0,90,-4,-4216,4216,4
91,0,91,-17,-4233,4233,17
92,0,92,-22,-4255,4255,22
93,0,93,0,-4255,4255,0
94,0,94,-19,-4274,4274,19
95,0,95,-46,-4320,4320,46
96,0,96,-14,-4334,4334,14
97,0,97,0,-4334,4334,0
98,0,98,-33,-4367,4367,33
99,0,99,-11,-4378,4378,11
