,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-349,-838,838,349
7,0,7,-21,-859,859,21
8,0,8,-24,-883,883,24
9,0,9,-60,-943,943,60
10,0,10,-24,-967,967,24
11,0,11,-7,-974,974,7
12,0,12,-90,-1064,1064,90
13,0,13,-16,-1080,1080,16
14,0,14,-1,-1081,1081,1
15,0,15,-8,-1089,1089,8
16,0,16,-35,-1124,1124,35
17,0,17,-20,-1144,1144,20
18,0,18,-8,-1152,1152,8
19,0,19,-10,-1162,1162,10
20,0,20,-24,-1186,1186,24
21,0,21,-46,-1232,1232,46
22,0,22,-3,-1235,1235,3
23,0,23,-40,-1275,1275,40
24,0,24,-72,-1347,1347,72
25,0,25,-29,-1376,1376,29
26,0,26,-78,-1454,1454,78
27,0,27,-87,-1541,1541,87
28,0,28,-8,-1549,1549,8
29,0,29,-50,-1599,1599,50
30,0,30,-61,-1660,1660,61
31,0,31,-29,-1689,1689,29
32,0,32,-9,-1698,1698,9
33,0,33,-33,-1731,1731,33
34,0,34,-64,-1795,1795,64
35,0,35,-32,-1827,1827,32
36,0,36,-140,-1967,1967,140
37,0,37,-54,-2021,2021,54
38,0,38,-20,-2041,2041,20
39,0,39,-77,-2118,2118,77
40,0,40,0,-2118,2118,0
41,0,41,-58,-2176,2176,58
42,0,42,-31,-2207,2207,31
43,0,43,-87,-2294,2294,87
44,0,44,-15,-2309,2309,15
45,0,45,-7,-2316,2316,7
46,0,46,-5,-2321,2321,5
47,0,47,-16,-2337,2337,16
48,0,48,-76,-2413,2413,76
49,0,49,-106,-2519,2519,106
50,0,50,-2,-2521,2521,2
51,0,51,-3,-2524,2524,3
52,0,52,-12,-2536,2536,12
53,0,53,-51,-2587,2587,51
54,0,54,-24,-2611,2611,24
55,0,55,-89,-2700,2700,89
56,0,56,-8,-2708,2708,8
57,0,57,-31,-2739,2739,31
58,0,58,-21,-2760,2760,21
59,0,59,-7,-2767,2767,7
60,0,60,-17,-2784,2784,17
61,0,61,0,-2784,2784,0
62,0,62,-62,-2846,2846,62
63,0,63,-69,-2915,2915,69
64,0,64,-33,-2948,2948,33
65,0,65,-28,-2976,2976,28
66,0,66,-45,-3021,3021,45
67,0,67,-36,-3057,3057,36
68,0,68,-1,-3058,3058,1
69,0,69,-45,-3103,3103,45
70,0,70,-120,-3223,3223,120
71,0,71,-82,-3305,3305,82
72,0,72,-56,-3361,3361,56
73,0,73,-81,-3442,3442,81
74,0,74,-75,-3517,3517,75
75,0,75,-40,-3557,3557,40
76,0,76,-1,-3558,3558,1
77,0,77,-26,-3584,3584,26
78,0,78,0,-3584,3584,0
79,0,79,-11,-3595,3595,11
80,0,80,-34,-3629,3629,34
81,0,81,-10,-3639,3639,10
82,0,82,-22,-3661,3661,22
83,0,83,-34,-3695,3695,34
84,0,84,-6,-3701,3701,6
85,0,85,-25,-3726,3726,25
86,0,86,-45,-3771,3771,45
87,0,87,-48,-3819,3819,48
88,0,88,-51,-3870,3870,51
89,0,89,-23,-3893,3893,23
90,0,90,-8,-3901,3901,8
91,0,91,-35,-3936,3936,35
92,0,92,-59,-3995,3995,59
93,0,93,-23,-4018,4018,23
94,0,94,-10,-4028,4028,10
95,0,95,-46,-4074,4074,46
96,0,96,-32,-4106,4106,32
97,0,97,-26,-4132,4132,26
98,0,98,-14,-4146,4146,14
99,0,99,-17,-4163,4163,17
