,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-106,-131,131,106
2,0,2,-85,-216,216,85
3,0,3,-105,-321,321,105
4,0,4,-9,-330,330,9
5,0,5,-133,-463,463,133
6,0,6,-256,-719,719,256
7,0,7,-151,-870,870,151
8,0,8,-58,-928,928,58
9,0,9,-69,-997,997,69
10,0,10,-15,-1012,1012,15
11,0,11,-32,-1044,1044,32
12,0,12,-39,-1083,1083,39
13,0,13,-3,-1086,1086,3
14,0,14,-8,-1094,1094,8
15,0,15,-17,-1111,1111,17
16,0,16,-6,-1117,1117,6
17,0,17,-20,-1137,1137,20
18,0,18,-32,-1169,1169,32
19,0,19,-21,-1190,1190,21
20,0,20,0,-1190,1190,0
21,0,21,-25,-1215,1215,25
22,0,22,-46,-1261,1261,46
23,0,23,-29,-1290,1290,29
24,0,24,-4,-1294,1294,4
25,0,25,-28,-1322,1322,28
26,0,26,-10,-1332,1332,10
27,0,27,-19,-1351,1351,19
28,0,28,-22,-1373,1373,22
29,0,29,0,-1373,1373,0
30,0,30,-3,-1376,1376,3
31,0,31,-26,-1402,1402,26
32,0,32,-28,-1430,1430,28
33,0,33,-15,-1445,1445,15
34,0,34,-4,-1449,1449,4
35,0,35,-25,-1474,1474,25
36,0,36,-17,-1491,1491,17
37,0,37,-39,-1530,1530,39
38,0,38,-6,-1536,1536,6
39,0,39,-6,-1542,1542,6
40,0,40,-3,-1545,1545,3
41,0,41,-16,-1561,1561,16
42,0,42,-10,-1571,1571,10
43,0,43,-29,-1600,1600,29
44,0,44,-4,-1604,1604,4
45,0,45,-1,-1605,1605,1
46,0,46,-15,-1620,1620,15
47,0,47,-13,-1633,1633,13
48,0,48,-39,-1672,1672,39
49,0,49,-10,-1682,1682,10
50,0,50,-1,-1683,1683,1
51,0,51,-10,-1693,1693,10
52,0,52,-11,-1704,1704,11
53,0,53,-21,-1725,1725,21
54,0,54,-8,-1733,1733,8
55,0,55,-8,-1741,1741,8
56,0,56,-9,-1750,1750,9
57,0,57,-9,-1759,1759,9
58,0,58,-2,-1761,1761,2
59,0,59,0,-1761,1761,0
60,0,60,-18,-1779,1779,18
61,0,61,-4,-1783,1783,4
62,0,62,-24,-1807,1807,24
63,0,63,-19,-1826,1826,19
64,0,64,-5,-1831,1831,5
65,0,65,-10,-1841,1841,10
66,0,66,-11,-1852,1852,11
67,0,67,-13,-1865,1865,13
68,0,68,-41,-1906,1906,41
69,0,69,-18,-1924,1924,18
70,0,70,-18,-1942,1942,18
71,0,71,-14,-1956,1956,14
72,0,72,-4,-1960,1960,4
73,0,73,-3,-1963,1963,3
74,0,74,-4,-1967,1967,4
75,0,75,-9,-1976,1976,9
76,0,76,-9,-1985,1985,9
77,0,77,-3,-1988,1988,3
78,0,78,-1,-1989,1989,1
79,0,79,-11,-2000,2000,11
80,0,80,-17,-2017,2017,17
81,0,81,-9,-2026,2026,9
82,0,82,-6,-2032,2032,6
83,0,83,-22,-2054,2054,22
84,0,84,-8,-2062,2062,8
85,0,85,-5,-2067,2067,5
86,0,86,-6,-2073,2073,6
87,0,87,-4,-2077,2077,4
88,0,88,-19,-2096,2096,19
89,0,89,-5,-2101,2101,5
90,0,90,-9,-2110,2110,9
91,0,91,-9,-2119,2119,9
92,0,92,-3,-2122,2122,3
93,0,93,-3,-2125,2125,3
94,0,94,-2,-2127,2127,2
95,0,95,-6,-2133,2133,6
96,0,96,-2,-2135,2135,2
97,0,97,-3,-2138,2138,3
98,0,98,-2,-2140,2140,2
99,0,99,-8,-2148,2148,8
