,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-43,-717,717,43
8,0,8,-37,-754,754,37
9,0,9,-54,-808,808,54
10,0,10,-37,-845,845,37
11,0,11,-35,-880,880,35
12,0,12,-18,-898,898,18
13,0,13,-26,-924,924,26
14,0,14,-55,-979,979,55
15,0,15,-14,-993,993,14
16,0,16,-39,-1032,1032,39
17,0,17,-22,-1054,1054,22
18,0,18,-30,-1084,1084,30
19,0,19,-46,-1130,1130,46
20,0,20,-123,-1253,1253,123
21,0,21,-77,-1330,1330,77
22,0,22,0,-1330,1330,0
23,0,23,-17,-1347,1347,17
24,0,24,-29,-1376,1376,29
25,0,25,-29,-1405,1405,29
26,0,26,-52,-1457,1457,52
27,0,27,-18,-1475,1475,18
28,0,28,-45,-1520,1520,45
29,0,29,-4,-1524,1524,4
30,0,30,-7,-1531,1531,7
31,0,31,-36,-1567,1567,36
32,0,32,-4,-1571,1571,4
33,0,33,-4,-1575,1575,4
34,0,34,-10,-1585,1585,10
35,0,35,-2,-1587,1587,2
36,0,36,-15,-1602,1602,15
37,0,37,-25,-1627,1627,25
38,0,38,-22,-1649,1649,22
39,0,39,-83,-1732,1732,83
40,0,40,-47,-1779,1779,47
41,0,41,-78,-1857,1857,78
42,0,42,-25,-1882,1882,25
43,0,43,-71,-1953,1953,71
44,0,44,-17,-1970,1970,17
45,0,45,-6,-1976,1976,6
46,0,46,-28,-2004,2004,28
47,0,47,-40,-2044,2044,40
48,0,48,-8,-2052,2052,8
49,0,49,-20,-2072,2072,20
50,0,50,-18,-2090,2090,18
51,0,51,-5,-2095,2095,5
52,0,52,0,-2095,2095,0
53,0,53,-9,-2104,2104,9
54,0,54,-11,-2115,2115,11
55,0,55,-9,-2124,2124,9
56,0,56,-12,-2136,2136,12
57,0,57,-3,-2139,2139,3
58,0,58,-10,-2149,2149,10
59,0,59,-15,-2164,2164,15
60,0,60,-14,-2178,2178,14
61,0,61,-7,-2185,2185,7
62,0,62,-11,-2196,2196,11
63,0,63,-13,-2209,2209,13
64,0,64,-47,-2256,2256,47
65,0,65,-1,-2257,2257,1
66,0,66,-23,-2280,2280,23
67,0,67,-2,-2282,2282,2
68,0,68,-6,-2288,2288,6
69,0,69,-6,-2294,2294,6
70,0,70,-49,-2343,2343,49
71,0,71,-12,-2355,2355,12
72,0,72,-1,-2356,2356,1
73,0,73,-8,-2364,2364,8
74,0,74,-6,-2370,2370,6
75,0,75,-4,-2374,2374,4
76,0,76,-22,-2396,2396,22
77,0,77,-12,-2408,2408,12
78,0,78,-13,-2421,2421,13
79,0,79,-9,-2430,2430,9
80,0,80,-3,-2433,2433,3
81,0,81,0,-2433,2433,0
82,0,82,0,-2433,2433,0
83,0,83,-7,-2440,2440,7
84,0,84,-8,-2448,2448,8
85,0,85,-4,-2452,2452,4
86,0,86,-2,-2454,2454,2
87,0,87,-4,-2458,2458,4
88,0,88,-7,-2465,2465,7
89,0,89,-1,-2466,2466,1
90,0,90,-8,-2474,2474,8
91,0,91,-3,-2477,2477,3
92,0,92,-4,-2481,2481,4
93,0,93,-1,-2482,2482,1
94,0,94,-1,-2483,2483,1
95,0,95,-2,-2485,2485,2
96,0,96,0,-2485,2485,0
97,0,97,-5,-2490,2490,5
98,0,98,-6,-2496,2496,6
99,0,99,-1,-2497,2497,1
