,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-37,-100,100,37
2,0,2,-53,-153,153,53
3,0,3,-135,-288,288,135
4,0,4,-62,-350,350,62
5,0,5,-246,-596,596,246
6,0,6,-96,-692,692,96
7,0,7,-282,-974,974,282
8,0,8,-28,-1002,1002,28
9,0,9,-2,-1004,1004,2
10,0,10,-14,-1018,1018,14
11,0,11,-134,-1152,1152,134
12,0,12,-15,-1167,1167,15
13,0,13,-113,-1280,1280,113
14,0,14,-24,-1304,1304,24
15,0,15,-43,-1347,1347,43
16,0,16,-3,-1350,1350,3
17,0,17,-85,-1435,1435,85
18,0,18,-8,-1443,1443,8
19,0,19,-23,-1466,1466,23
20,0,20,-38,-1504,1504,38
21,0,21,-42,-1546,1546,42
22,0,22,-16,-1562,1562,16
23,0,23,-31,-1593,1593,31
24,0,24,-35,-1628,1628,35
25,0,25,-9,-1637,1637,9
26,0,26,-31,-1668,1668,31
27,0,27,-14,-1682,1682,14
28,0,28,-21,-1703,1703,21
29,0,29,-16,-1719,1719,16
30,0,30,-27,-1746,1746,27
31,0,31,-34,-1780,1780,34
32,0,32,-5,-1785,1785,5
33,0,33,-5,-1790,1790,5
34,0,34,-3,-1793,1793,3
35,0,35,-23,-1816,1816,23
36,0,36,-21,-1837,1837,21
37,0,37,-55,-1892,1892,55
38,0,38,-12,-1904,1904,12
39,0,39,-9,-1913,1913,9
40,0,40,-31,-1944,1944,31
41,0,41,-21,-1965,1965,21
42,0,42,-85,-2050,2050,85
43,0,43,-4,-2054,2054,4
44,0,44,-3,-2057,2057,3
45,0,45,-13,-2070,2070,13
46,0,46,-23,-2093,2093,23
47,0,47,-16,-2109,2109,16
48,0,48,-14,-2123,2123,14
49,0,49,-38,-2161,2161,38
50,0,50,-64,-2225,2225,64
51,0,51,-11,-2236,2236,11
52,0,52,-5,-2241,2241,5
53,0,53,-2,-2243,2243,2
54,0,54,-5,-2248,2248,5
55,0,55,-10,-2258,2258,10
56,0,56,-22,-2280,2280,22
57,0,57,-3,-2283,2283,3
58,0,58,-3,-2286,2286,3
59,0,59,-26,-2312,2312,26
60,0,60,-10,-2322,2322,10
61,0,61,-12,-2334,2334,12
62,0,62,-13,-2347,2347,13
63,0,63,-14,-2361,2361,14
64,0,64,-2,-2363,2363,2
65,0,65,-26,-2389,2389,26
66,0,66,-8,-2397,2397,8
67,0,67,-7,-2404,2404,7
68,0,68,-21,-2425,2425,21
69,0,69,-1,-2426,2426,1
70,0,70,-12,-2438,2438,12
71,0,71,-37,-2475,2475,37
72,0,72,-14,-2489,2489,14
73,0,73,-15,-2504,2504,15
74,0,74,-6,-2510,2510,6
75,0,75,-6,-2516,2516,6
76,0,76,-17,-2533,2533,17
77,0,77,-4,-2537,2537,4
78,0,78,-32,-2569,2569,32
79,0,79,-27,-2596,2596,27
80,0,80,-13,-2609,2609,13
81,0,81,-19,-2628,2628,19
82,0,82,-10,-2638,2638,10
83,0,83,-3,-2641,2641,3
84,0,84,-4,-2645,2645,4
85,0,85,-10,-2655,2655,10
86,0,86,-17,-2672,2672,17
87,0,87,-5,-2677,2677,5
88,0,88,-4,-2681,2681,4
89,0,89,0,-2681,2681,0
90,0,90,-6,-2687,2687,6
91,0,91,-2,-2689,2689,2
92,0,92,-18,-2707,2707,18
93,0,93,-13,-2720,2720,13
94,0,94,-35,-2755,2755,35
95,0,95,-19,-2774,2774,19
96,0,96,-5,-2779,2779,5
97,0,97,-4,-2783,2783,4
98,0,98,-20,-2803,2803,20
99,0,99,0,-2803,2803,0
